<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
STF_MV,D,20070813,000000,418.065,418.065,418.065,418.065,0,0
STF_MV,D,20070814,000000,402.096,402.096,402.096,402.096,0,0
STF_MV,D,20070816,000000,340.64,340.64,340.64,340.64,0,0
STF_MV,D,20070817,000000,329.184,329.184,329.184,329.184,0,0
STF_MV,D,20070820,000000,328.819,328.819,328.819,328.819,0,0
STF_MV,D,20070821,000000,306.014,306.014,306.014,306.014,0,0
STF_MV,D,20070822,000000,314.551,314.551,314.551,314.551,0,0
STF_MV,D,20070823,000000,326.38,326.38,326.38,326.38,0,0
STF_MV,D,20070824,000000,338.939,338.939,338.939,338.939,0,0
STF_MV,D,20070827,000000,361.131,361.131,361.131,361.131,0,0
STF_MV,D,20070828,000000,348.679,348.679,348.679,348.679,0,0
STF_MV,D,20070829,000000,346.232,346.232,346.232,346.232,0,0
STF_MV,D,20070830,000000,341.387,341.387,341.387,341.387,0,0
STF_MV,D,20070831,000000,347.468,347.468,347.468,347.468,0,0
STF_MV,D,20070903,000000,365.503,365.503,365.503,365.503,0,0
STF_MV,D,20070904,000000,368.564,368.564,368.564,368.564,0,0
STF_MV,D,20070905,000000,368.323,368.323,368.323,368.323,0,0
STF_MV,D,20070906,000000,356.626,356.626,356.626,356.626,0,0
STF_MV,D,20070907,000000,343.809,343.809,343.809,343.809,0,0
STF_MV,D,20070910,000000,338.326,338.326,338.326,338.326,0,0
STF_MV,D,20070911,000000,340.765,340.765,340.765,340.765,0,0
STF_MV,D,20070912,000000,337.588,337.588,337.588,337.588,0,0
STF_MV,D,20070913,000000,337.695,337.695,337.695,337.695,0,0
STF_MV,D,20070914,000000,342.59,342.59,342.59,342.59,0,0
STF_MV,D,20070917,000000,341.387,341.387,341.387,341.387,0,0
STF_MV,D,20070918,000000,341.387,341.387,341.387,341.387,0,0
STF_MV,D,20070919,000000,369.286,369.286,369.286,369.286,0,0
STF_MV,D,20070920,000000,363.313,363.313,363.313,363.313,0,0
STF_MV,D,20070921,000000,365.503,365.503,365.503,365.503,0,0
STF_MV,D,20070924,000000,355.166,355.166,355.166,355.166,0,0
STF_MV,D,20070925,000000,360.741,360.741,360.741,360.741,0,0
STF_MV,D,20070926,000000,353.565,353.565,353.565,353.565,0,0
STF_MV,D,20070927,000000,352.346,352.346,352.346,352.346,0,0
STF_MV,D,20070928,000000,351.118,351.118,351.118,351.118,0,0
STF_MV,D,20071001,000000,331.017,331.017,331.017,331.017,0,0
STF_MV,D,20071002,000000,323.203,323.203,323.203,323.203,0,0
STF_MV,D,20071003,000000,325.178,325.178,325.178,325.178,0,0
STF_MV,D,20071004,000000,320.639,320.639,320.639,320.639,0,0
STF_MV,D,20071005,000000,336.484,336.484,336.484,336.484,0,0
STF_MV,D,20071008,000000,342.59,342.59,342.59,342.59,0,0
STF_MV,D,20071009,000000,347.468,347.468,347.468,347.468,0,0
STF_MV,D,20071010,000000,347.468,347.468,347.468,347.468,0,0
STF_MV,D,20071011,000000,356.626,356.626,356.626,356.626,0,0
STF_MV,D,20071012,000000,351.732,351.732,351.732,351.732,0,0
STF_MV,D,20071015,000000,353.565,353.565,353.565,353.565,0,0
STF_MV,D,20071016,000000,352.346,352.346,352.346,352.346,0,0
STF_MV,D,20071017,000000,362.102,362.102,362.102,362.102,0,0
STF_MV,D,20071018,000000,370.646,370.646,370.646,370.646,0,0
STF_MV,D,20071019,000000,372.471,372.471,372.471,372.471,0,0
STF_MV,D,20071022,000000,365.752,365.752,365.752,365.752,0,0
STF_MV,D,20071023,000000,387.686,387.686,387.686,387.686,0,0
STF_MV,D,20071024,000000,377.955,377.955,377.955,377.955,0,0
STF_MV,D,20071025,000000,364.524,364.524,364.524,364.524,0,0
STF_MV,D,20071026,000000,362.102,362.102,362.102,362.102,0,0
STF_MV,D,20071029,000000,359.804,359.804,359.804,359.804,0,0
STF_MV,D,20071030,000000,353.565,353.565,353.565,353.565,0,0
STF_MV,D,20071031,000000,353.565,353.565,353.565,353.565,0,0
STF_MV,D,20071102,000000,341.387,341.387,341.387,341.387,0,0
STF_MV,D,20071105,000000,324.43,324.43,324.43,324.43,0,0
STF_MV,D,20071106,000000,298.706,298.706,298.706,298.706,0,0
STF_MV,D,20071107,000000,281.641,281.641,281.641,281.641,0,0
STF_MV,D,20071108,000000,267.621,267.621,267.621,267.621,0,0
STF_MV,D,20071109,000000,285.059,285.059,253.593,256.041,0,0
STF_MV,D,20071112,000000,260.91,260.91,251.154,254.805,0,0
STF_MV,D,20071113,000000,254.945,260.91,252.49,256.041,0,0
STF_MV,D,20071114,000000,265.182,265.182,244.086,252.614,0,0
STF_MV,D,20071115,000000,246.277,252.614,221.895,225.545,0,0
STF_MV,D,20071116,000000,222.003,225.545,207.261,221.057,0,0
STF_MV,D,20071119,000000,221.057,221.057,206.158,206.158,0,0
STF_MV,D,20071120,000000,208.481,208.481,195.075,204.217,0,0
STF_MV,D,20071121,000000,203.595,203.595,183.361,192.627,0,0
STF_MV,D,20071122,000000,192.627,205.08,182.88,201.18,0,0
STF_MV,D,20071123,000000,207.261,209.468,203.595,203.595,0,0
STF_MV,D,20071126,000000,215.93,226.764,214.587,217.622,0,0
STF_MV,D,20071127,000000,212.023,220.659,211.036,213.359,0,0
STF_MV,D,20071128,000000,225.545,229.204,214.587,229.204,0,0
STF_MV,D,20071129,000000,234.206,239.573,229.701,235.309,0,0
STF_MV,D,20071130,000000,236.761,253.593,236.761,252.249,0,0
STF_MV,D,20071203,000000,253.236,268.343,253.236,265.78,0,0
STF_MV,D,20071204,000000,262.744,262.744,252.373,252.373,0,0
STF_MV,D,20071205,000000,256.041,268.218,256.041,268.218,0,0
STF_MV,D,20071206,000000,274.333,282.852,272.01,277.85,0,0
STF_MV,D,20071207,000000,282.612,282.612,268.218,277.85,0,0
STF_MV,D,20071210,000000,275.535,275.535,270.657,273.097,0,0
STF_MV,D,20071211,000000,271.272,271.877,257.252,268.218,0,0
STF_MV,D,20071212,000000,260.296,262.122,256.156,262.122,0,0
STF_MV,D,20071213,000000,262.122,262.122,249.935,249.935,0,0
STF_MV,D,20071214,000000,256.041,256.041,240.187,243.829,0,0
STF_MV,D,20071217,000000,243.829,243.829,234.206,241.033,0,0
STF_MV,D,20071218,000000,235.309,235.309,227.985,231.643,0,0
STF_MV,D,20071219,000000,232.994,232.994,223.106,226.764,0,0
STF_MV,D,20071220,000000,218.236,224.334,218.236,224.21,0,0
STF_MV,D,20071221,000000,222.003,231.643,222.003,227.985,0,0
STF_MV,D,20071227,000000,230.182,231.643,229.204,229.204,0,0
STF_MV,D,20071228,000000,231.643,231.643,227.985,229.204,0,0
STF_MV,D,20080102,000000,230.432,232.248,227.013,232.248,0,0
STF_MV,D,20080103,000000,229.336,256.041,223.106,256.041,0,0
STF_MV,D,20080104,000000,268.094,268.094,245.554,245.671,0,0
STF_MV,D,20080107,000000,237.74,238.968,231.643,234.081,0,0
STF_MV,D,20080108,000000,234.081,234.081,227.985,227.985,0,0
STF_MV,D,20080109,000000,223.106,223.106,209.708,212.628,0,0
STF_MV,D,20080110,000000,207.261,207.261,201.18,207.137,0,0
STF_MV,D,20080111,000000,203.595,209.708,198.733,206.025,0,0
STF_MV,D,20080114,000000,213.359,213.359,213.359,213.359,0,0
STF_MV,D,20080115,000000,209.708,209.708,197.497,197.497,0,0
STF_MV,D,20080116,000000,188.986,188.986,179.587,185.435,0,0
STF_MV,D,20080117,000000,191.549,192.627,185.684,190.562,0,0
STF_MV,D,20080118,000000,187.268,199.936,185.319,191.416,0,0
STF_MV,D,20080121,000000,186.539,192.627,176.775,176.775,0,0
STF_MV,D,20080122,000000,164.472,174.343,164.472,169.466,0,0
STF_MV,D,20080123,000000,174.343,178.865,167.889,171.664,0,0
STF_MV,D,20080124,000000,179.213,188.986,179.213,188.986,0,0
STF_MV,D,20080125,000000,193.856,198.004,190.197,198.004,0,0
STF_MV,D,20080128,000000,182.88,191.3,182.88,185.319,0,0
STF_MV,D,20080129,000000,188.488,202.375,188.488,199.347,0,0
STF_MV,D,20080130,000000,199.347,201.18,195.075,198.119,0,0
STF_MV,D,20080131,000000,198.252,207.883,198.252,204.217,0,0
STF_MV,D,20080201,000000,209.468,217.142,209.468,216.42,0,0
STF_MV,D,20080204,000000,219.448,224.699,213.359,214.462,0,0
STF_MV,D,20080205,000000,208.481,212.131,206.664,212.131,0,0
STF_MV,D,20080206,000000,202.375,218.236,202.375,211.526,0,0
STF_MV,D,20080207,000000,212.131,213.359,201.902,209.708,0,0
STF_MV,D,20080208,000000,210.92,213.359,206.158,210.803,0,0
STF_MV,D,20080211,000000,210.92,213.359,210.92,212.023,0,0
STF_MV,D,20080212,000000,218.85,218.85,212.023,214.587,0,0
STF_MV,D,20080213,000000,214.587,221.895,210.066,221.895,0,0
STF_MV,D,20080214,000000,223.106,231.527,223.106,228.473,0,0
STF_MV,D,20080215,000000,226.889,227.985,219.34,227.985,0,0
STF_MV,D,20080218,000000,223.728,232.862,223.728,232.141,0,0
STF_MV,D,20080219,000000,229.445,239.831,229.204,239.831,0,0
STF_MV,D,20080220,000000,236.886,240.062,234.081,239.573,0,0
STF_MV,D,20080221,000000,237.74,251.154,237.74,243.829,0,0
STF_MV,D,20080222,000000,243.829,249.935,243.829,246.277,0,0
STF_MV,D,20080225,000000,249.337,254.323,249.337,249.337,0,0
STF_MV,D,20080226,000000,247.496,251.154,237.491,241.291,0,0
STF_MV,D,20080227,000000,241.291,241.291,236.031,237.74,0,0
STF_MV,D,20080228,000000,237.74,237.74,228.117,228.117,0,0
STF_MV,D,20080229,000000,224.334,225.545,215.798,225.545,0,0
STF_MV,D,20080303,000000,219.448,219.448,207.261,217.622,0,0
STF_MV,D,20080304,000000,218.12,224.948,217.622,224.948,0,0
STF_MV,D,20080305,000000,223.106,238.362,221.306,238.362,0,0
STF_MV,D,20080306,000000,235.309,235.309,225.545,235.177,0,0
STF_MV,D,20080307,000000,225.545,234.081,225.545,234.081,0,0
STF_MV,D,20080310,000000,227.985,237.74,227.985,236.528,0,0
STF_MV,D,20080311,000000,233.476,243.223,233.476,242.618,0,0
STF_MV,D,20080312,000000,242.743,248.715,237.74,240.187,0,0
STF_MV,D,20080313,000000,231.9,240.187,227.013,227.013,0,0
STF_MV,D,20080314,000000,230.432,231.643,227.985,230.432,0,0
STF_MV,D,20080317,000000,221.895,225.421,219.448,221.895,0,0
STF_MV,D,20080318,000000,219.448,229.204,219.448,219.688,0,0
STF_MV,D,20080319,000000,219.813,225.421,219.813,225.421,0,0
STF_MV,D,20080320,000000,225.296,226.64,222.003,225.545,0,0
STF_MV,D,20080325,000000,225.545,234.081,225.545,234.081,0,0
STF_MV,D,20080326,000000,231.643,234.081,231.643,232.248,0,0
STF_MV,D,20080327,000000,237.374,240.062,232.248,235.426,0,0
STF_MV,D,20080328,000000,239.93,239.93,234.081,235.309,0,0
STF_MV,D,20080331,000000,234.703,234.703,234.703,234.703,0,0
STF_MV,D,20080401,000000,232.032,236.528,231.643,235.923,0,0
STF_MV,D,20080402,000000,237.74,249.935,234.703,243.829,0,0
STF_MV,D,20080403,000000,248.715,248.715,237.74,243.829,0,0
STF_MV,D,20080404,000000,239.2,243.829,239.2,243.829,0,0
STF_MV,D,20080407,000000,246.152,255.418,245.049,251.154,0,0
STF_MV,D,20080408,000000,250.565,250.565,244.459,245.181,0,0
STF_MV,D,20080409,000000,245.049,245.181,243.962,243.962,0,0
