<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SHO_MV,D,20210709,000000,1497.04,1497.04,1497.04,1497.04,0,0
SHO_MV,D,20210712,000000,1497.32,1579.73,1497.32,1577.45,0,0
SHO_MV,D,20210713,000000,1579.73,1712.61,1577.45,1712.61,0,0
SHO_MV,D,20210714,000000,1767.93,1830.66,1722.88,1728.01,0,0
SHO_MV,D,20210715,000000,1733.71,1790.46,1733.71,1762.23,0,0
SHO_MV,D,20210716,000000,1767.93,1767.93,1751.96,1759.38,0,0
SHO_MV,D,20210719,000000,1764.79,1764.79,1697.5,1725.73,0,0
SHO_MV,D,20210720,000000,1725.44,1853.48,1714.04,1853.48,0,0
SHO_MV,D,20210721,000000,1862.03,1894.25,1796.73,1853.48,0,0
SHO_MV,D,20210722,000000,1879.14,1879.14,1796.16,1796.16,0,0
SHO_MV,D,20210723,000000,1796.45,1842.07,1771.35,1842.07,0,0
SHO_MV,D,20210726,000000,1867.73,1867.73,1810.99,1832.09,0,0
SHO_MV,D,20210727,000000,1832.09,1864.6,1790.74,1824.96,0,0
SHO_MV,D,20210728,000000,1824.96,1824.96,1769.07,1793.02,0,0
SHO_MV,D,20210729,000000,1785.04,1810.7,1782.19,1810.7,0,0
SHO_MV,D,20210730,000000,1796.45,1796.45,1767.93,1767.93,0,0
SHO_MV,D,20210802,000000,1767.93,1767.93,1742.27,1767.93,0,0
SHO_MV,D,20210803,000000,1770.78,1770.78,1714.89,1767.93,0,0
SHO_MV,D,20210804,000000,1767.93,1796.45,1739.42,1796.45,0,0
SHO_MV,D,20210805,000000,1753.96,1807.85,1753.67,1795.87,0,0
SHO_MV,D,20210806,000000,1796.16,1796.16,1753.96,1773.63,0,0
SHO_MV,D,20210809,000000,1739.42,1765.08,1739.42,1752.25,0,0
SHO_MV,D,20210810,000000,1752.25,1755.1,1752.25,1755.1,0,0
SHO_MV,D,20210811,000000,1753.67,1767.36,1739.42,1767.36,0,0
