<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SHO_PB,D,20210709,000000,93.1,93.1,93.1,93.1,0,0
SHO_PB,D,20210712,000000,93.12,98.24,93.12,98.1,0,0
SHO_PB,D,20210713,000000,98.24,106.51,98.1,106.51,0,0
SHO_PB,D,20210714,000000,109.95,113.85,107.14,107.46,0,0
SHO_PB,D,20210715,000000,107.82,111.35,107.82,109.59,0,0
SHO_PB,D,20210716,000000,109.95,109.95,108.95,109.41,0,0
SHO_PB,D,20210719,000000,109.75,109.75,105.57,107.32,0,0
SHO_PB,D,20210720,000000,107.3,115.27,106.59,115.27,0,0
SHO_PB,D,20210721,000000,115.8,117.8,111.74,115.27,0,0
SHO_PB,D,20210722,000000,116.86,116.86,111.7,111.7,0,0
SHO_PB,D,20210723,000000,111.72,114.56,110.16,114.56,0,0
SHO_PB,D,20210726,000000,116.15,116.15,112.62,113.94,0,0
SHO_PB,D,20210727,000000,113.94,115.96,111.36,113.49,0,0
SHO_PB,D,20210728,000000,113.49,113.49,110.02,111.51,0,0
SHO_PB,D,20210729,000000,111.01,112.61,110.83,112.61,0,0
SHO_PB,D,20210730,000000,111.72,111.72,109.95,109.95,0,0
SHO_PB,D,20210802,000000,109.95,109.95,108.35,109.95,0,0
SHO_PB,D,20210803,000000,110.12,110.12,106.65,109.95,0,0
SHO_PB,D,20210804,000000,109.95,111.72,108.17,111.72,0,0
SHO_PB,D,20210805,000000,109.08,112.43,109.06,111.68,0,0
SHO_PB,D,20210806,000000,111.7,111.7,109.08,110.3,0,0
SHO_PB,D,20210809,000000,108.17,109.77,108.17,108.97,0,0
SHO_PB,D,20210810,000000,108.97,109.15,108.97,109.15,0,0
SHO_PB,D,20210811,000000,109.06,109.91,108.17,109.91,0,0
SHO_PB,D,20210812,000000,109.91,109.91,108.19,109.59,0,0
SHO_PB,D,20210813,000000,109.61,111.72,109.59,111.72,0,0
SHO_PB,D,20210816,000000,111.72,111.72,104.27,108.3,0,0
SHO_PB,D,20210817,000000,109.95,118.55,109.95,117.93,0,0
SHO_PB,D,20210818,000000,118.81,120.21,118.79,119.26,0,0
SHO_PB,D,20210819,000000,120.04,120.04,118.81,119.7,0,0
SHO_PB,D,20210820,000000,119.79,122.36,119.79,122.32,0,0
SHO_PB,D,20210823,000000,122.36,132.98,120.59,132.96,0,0
SHO_PB,D,20210824,000000,131.24,137.43,125.57,129.45,0,0
SHO_PB,D,20210825,000000,130.53,132.98,130.34,130.34,0,0
SHO_PB,D,20210826,000000,132.98,132.98,125.55,125.55,0,0
SHO_PB,D,20210827,000000,130.87,130.87,120.57,122.8,0,0
SHO_PB,D,20210830,000000,124.13,124.13,121.47,121.47,0,0
SHO_PB,D,20210831,000000,121.49,125.02,121.47,124.13,0,0
SHO_PB,D,20210901,000000,123.25,123.78,122.38,122.55,0,0
SHO_PB,D,20210902,000000,122.55,123.41,121.47,122.71,0,0
SHO_PB,D,20210903,000000,123.07,123.07,119.7,120.57,0,0
SHO_PB,D,20210906,000000,120.57,120.59,113.49,120.21,0,0
SHO_PB,D,20210907,000000,118.81,120.21,118.81,120.04,0,0
SHO_PB,D,20210908,000000,120.04,120.21,115.94,116.15,0,0
SHO_PB,D,20210909,000000,115.27,117.04,113.67,117.04,0,0
SHO_PB,D,20210910,000000,114.84,117.04,114.84,116.33,0,0
SHO_PB,D,20210913,000000,118.81,118.81,113.49,113.85,0,0
SHO_PB,D,20210914,000000,116.86,116.86,113.49,116.86,0,0
SHO_PB,D,20210915,000000,117.02,118.81,117.02,117.04,0,0
SHO_PB,D,20210916,000000,117.04,117.48,116.99,117.09,0,0
SHO_PB,D,20210917,000000,117.04,123.07,117.04,123.07,0,0
SHO_PB,D,20210920,000000,123.23,123.74,118.81,120.59,0,0
SHO_PB,D,20210921,000000,120.53,125.91,120.53,125.91,0,0
SHO_PB,D,20210922,000000,125.89,125.91,124.15,125.55,0,0
SHO_PB,D,20210923,000000,125.52,125.52,70.16,70.16,0,0
SHO_PB,D,20210924,000000,70.15,70.15,66.23,66.63,0,0
SHO_PB,D,20210927,000000,66.79,70.14,66.79,70.14,0,0
SHO_PB,D,20210928,000000,69.63,69.63,66.19,68.63,0,0
SHO_PB,D,20210929,000000,67.14,67.14,66.63,66.93,0,0
SHO_PB,D,20210930,000000,67.12,67.13,66.16,66.93,0,0
SHO_PB,D,20211001,000000,67.13,67.13,65.14,65.14,0,0
SHO_PB,D,20211004,000000,65.33,65.43,65.13,65.43,0,0
SHO_PB,D,20211005,000000,65.28,66.92,65.13,66.13,0,0
SHO_PB,D,20211006,000000,66.13,66.93,66.13,66.93,0,0
SHO_PB,D,20211007,000000,66.93,68.53,66.17,68.53,0,0
SHO_PB,D,20211008,000000,67.14,68.52,66.95,66.96,0,0
SHO_PB,D,20211011,000000,67.04,68.53,67.03,68.53,0,0
SHO_PB,D,20211012,000000,68.13,69.53,68.13,69.53,0,0
SHO_PB,D,20211013,000000,69.53,70.02,68.84,69.23,0,0
SHO_PB,D,20211014,000000,68.14,70.34,68.14,70.34,0,0
SHO_PB,D,20211015,000000,70.14,70.14,69.1,70.14,0,0
SHO_PB,D,20211018,000000,70.14,70.54,69.13,70.34,0,0
SHO_PB,D,20211019,000000,70.15,71.76,70.15,71.14,0,0
SHO_PB,D,20211020,000000,71.14,71.74,70.68,71.54,0,0
SHO_PB,D,20211021,000000,71.14,73.25,70.85,73.25,0,0
SHO_PB,D,20211022,000000,73.14,75.12,73.14,74.92,0,0
SHO_PB,D,20211025,000000,74.15,76.14,74.14,74.83,0,0
SHO_PB,D,20211026,000000,75.13,75.15,74.14,75.15,0,0
SHO_PB,D,20211027,000000,75.04,75.04,74.56,74.74,0,0
SHO_PB,D,20211028,000000,74.64,75.11,74.64,74.64,0,0
SHO_PB,D,20211029,000000,74.64,74.68,74.33,74.54,0,0
SHO_PB,D,20211102,000000,75.15,76.14,75.15,75.85,0,0
SHO_PB,D,20211103,000000,75.84,77.99,75.22,77.94,0,0
SHO_PB,D,20211104,000000,77.95,79.15,77.95,78.75,0,0
SHO_PB,D,20211105,000000,78.91,80.84,78.67,80.56,0,0
SHO_PB,D,20211108,000000,81.45,86.17,80.56,83.16,0,0
SHO_PB,D,20211109,000000,84.16,89.47,84.16,87.97,0,0
SHO_PB,D,20211110,000000,89.17,91.97,82.86,85.46,0,0
SHO_PB,D,20211112,000000,86.17,88.17,86.17,86.17,0,0
SHO_PB,D,20211115,000000,87.17,88.67,86.17,86.17,0,0
SHO_PB,D,20211116,000000,87.67,87.67,86.17,86.67,0,0
SHO_PB,D,20211117,000000,86.37,87.17,86.37,86.58,0,0
SHO_PB,D,20211118,000000,86.19,87.17,85.16,87.17,0,0
SHO_PB,D,20211119,000000,87.87,87.87,81.16,85.15,0,0
SHO_PB,D,20211122,000000,83.62,83.62,77.98,80.15,0,0
SHO_PB,D,20211123,000000,77.15,78.65,71.98,73.74,0,0
SHO_PB,D,20211124,000000,73.64,75.15,64.06,64.06,0,0
SHO_PB,D,20211125,000000,64.06,64.06,63.18,64.06,0,0
SHO_PB,D,20211126,000000,64.06,64.06,60.49,62.69,0,0
SHO_PB,D,20211129,000000,63.14,63.14,61.31,61.31,0,0
SHO_PB,D,20211130,000000,61.77,63.6,61.13,63.6,0,0
SHO_PB,D,20211201,000000,64.06,64.69,63.6,64.06,0,0
SHO_PB,D,20211202,000000,67.54,67.99,65.89,65.89,0,0
SHO_PB,D,20211203,000000,67.63,67.63,66.71,66.71,0,0
SHO_PB,D,20211206,000000,68.19,69.55,66.35,66.79,0,0
SHO_PB,D,20211207,000000,66.8,66.8,65.58,66.8,0,0
