<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ABE,MV,D,20070813,000000,215.164,215.164,215.164,215.164,0,0
ABE,MV,D,20070814,000000,215.164,215.164,215.164,215.164,0,0
ABE,MV,D,20070816,000000,204.921,204.921,204.921,204.921,0,0
ABE,MV,D,20070817,000000,204.921,204.921,204.921,204.921,0,0
ABE,MV,D,20070820,000000,220.09,220.09,220.09,220.09,0,0
ABE,MV,D,20070821,000000,215.164,215.164,215.164,215.164,0,0
ABE,MV,D,20070822,000000,225.426,225.426,225.426,225.426,0,0
ABE,MV,D,20070823,000000,235.659,235.659,235.659,235.659,0,0
ABE,MV,D,20070824,000000,239.766,239.766,239.766,239.766,0,0
ABE,MV,D,20070827,000000,230.635,230.635,230.635,230.635,0,0
ABE,MV,D,20070828,000000,235.659,235.659,235.659,235.659,0,0
ABE,MV,D,20070829,000000,225.426,225.426,225.426,225.426,0,0
ABE,MV,D,20070830,000000,225.309,225.309,225.309,225.309,0,0
ABE,MV,D,20070831,000000,233.61,233.61,233.61,233.61,0,0
ABE,MV,D,20070903,000000,235.659,235.659,235.659,235.659,0,0
ABE,MV,D,20070904,000000,241.19,241.19,241.19,241.19,0,0
ABE,MV,D,20070905,000000,238.732,238.732,238.732,238.732,0,0
ABE,MV,D,20070906,000000,238.624,238.624,238.624,238.624,0,0
ABE,MV,D,20070907,000000,220.305,220.305,220.305,220.305,0,0
ABE,MV,D,20070910,000000,213.115,213.115,213.115,213.115,0,0
ABE,MV,D,20070911,000000,225.221,225.221,225.221,225.221,0,0
ABE,MV,D,20070912,000000,218.237,218.237,218.237,218.237,0,0
ABE,MV,D,20070913,000000,219.778,219.778,219.778,219.778,0,0
ABE,MV,D,20070914,000000,219.778,219.778,219.778,219.778,0,0
ABE,MV,D,20070917,000000,224.382,224.382,224.382,224.382,0,0
ABE,MV,D,20070918,000000,244.887,244.887,244.887,244.887,0,0
ABE,MV,D,20070919,000000,235.659,235.659,235.659,235.659,0,0
ABE,MV,D,20070920,000000,249.804,249.804,249.804,249.804,0,0
ABE,MV,D,20070921,000000,254.096,254.096,254.096,254.096,0,0
ABE,MV,D,20070924,000000,256.154,256.154,256.154,256.154,0,0
ABE,MV,D,20070925,000000,253.598,253.598,253.598,253.598,0,0
ABE,MV,D,20070926,000000,243.853,243.853,243.853,243.853,0,0
ABE,MV,D,20070927,000000,242.731,242.731,242.731,242.731,0,0
ABE,MV,D,20070928,000000,245.911,245.911,245.911,245.911,0,0
ABE,MV,D,20071001,000000,246.214,246.214,246.214,246.214,0,0
ABE,MV,D,20071002,000000,231.562,231.562,231.562,231.562,0,0
ABE,MV,D,20071003,000000,231.562,231.562,231.562,231.562,0,0
ABE,MV,D,20071004,000000,234.635,234.635,234.635,234.635,0,0
ABE,MV,D,20071005,000000,249.891,249.891,249.891,249.891,0,0
ABE,MV,D,20071008,000000,253.081,253.081,253.081,253.081,0,0
ABE,MV,D,20071009,000000,263.334,263.334,263.334,263.334,0,0
ABE,MV,D,20071010,000000,259.217,259.217,259.217,259.217,0,0
ABE,MV,D,20071011,000000,258.212,258.212,258.212,258.212,0,0
ABE,MV,D,20071012,000000,260.768,260.768,260.768,260.768,0,0
ABE,MV,D,20071015,000000,257.49,257.49,257.49,257.49,0,0
ABE,MV,D,20071016,000000,251.023,251.023,251.023,251.023,0,0
ABE,MV,D,20071017,000000,271.518,271.518,271.518,271.518,0,0
ABE,MV,D,20071018,000000,271.518,271.518,271.518,271.518,0,0
ABE,MV,D,20071019,000000,276.132,276.132,276.132,276.132,0,0
ABE,MV,D,20071022,000000,266.397,266.397,266.397,266.397,0,0
ABE,MV,D,20071023,000000,267.831,267.831,267.831,267.831,0,0
ABE,MV,D,20071024,000000,271.518,271.518,271.518,271.518,0,0
ABE,MV,D,20071025,000000,279.712,279.712,279.712,279.712,0,0
ABE,MV,D,20071026,000000,287.409,287.409,287.409,287.409,0,0
ABE,MV,D,20071029,000000,286.892,286.892,286.892,286.892,0,0
ABE,MV,D,20071030,000000,283.916,283.916,283.916,283.916,0,0
ABE,MV,D,20071031,000000,286.892,286.892,286.892,286.892,0,0
ABE,MV,D,20071102,000000,294.062,294.062,294.062,294.062,0,0
ABE,MV,D,20071105,000000,287.409,287.409,287.409,287.409,0,0
ABE,MV,D,20071106,000000,274.591,274.591,274.591,274.591,0,0
ABE,MV,D,20071107,000000,276.454,276.454,276.454,276.454,0,0
ABE,MV,D,20071108,000000,278.385,278.385,278.385,278.385,0,0
ABE,MV,D,20071109,000000,265.372,280.746,265.372,278.698,0,0
ABE,MV,D,20071112,000000,278.698,278.698,266.397,273.879,0,0
ABE,MV,D,20071113,000000,278.698,278.698,266.397,271.323,0,0
ABE,MV,D,20071114,000000,274.093,274.093,264.338,271.216,0,0
ABE,MV,D,20071115,000000,274.093,274.093,245.911,251.023,0,0
ABE,MV,D,20071116,000000,254.096,254.096,245.911,248.984,0,0
ABE,MV,D,20071119,000000,248.984,251.023,245.911,245.911,0,0
ABE,MV,D,20071120,000000,248.984,329.511,231.562,329.511,0,0
ABE,MV,D,20071121,000000,329.647,329.647,307.289,314.293,0,0
ABE,MV,D,20071122,000000,314.293,335.237,307.289,328.252,0,0
ABE,MV,D,20071123,000000,328.252,349.206,328.252,349.206,0,0
ABE,MV,D,20071126,000000,349.206,361.761,340.114,349.06,0,0
ABE,MV,D,20071127,000000,349.206,351.986,340.114,342.221,0,0
ABE,MV,D,20071128,000000,343.607,349.206,343.607,344.309,0,0
ABE,MV,D,20071129,000000,344.446,350.601,344.446,349.206,0,0
ABE,MV,D,20071130,000000,350.601,356.181,350.601,356.181,0,0
ABE,MV,D,20071203,000000,356.181,356.181,356.181,356.181,0,0
ABE,MV,D,20071204,000000,346.553,349.206,343.753,349.206,0,0
ABE,MV,D,20071205,000000,342.221,349.206,342.221,349.206,0,0
ABE,MV,D,20071206,000000,349.06,349.06,349.06,349.06,0,0
ABE,MV,D,20071207,000000,349.06,349.06,338.729,349.06,0,0
ABE,MV,D,20071210,000000,342.221,349.343,342.221,349.206,0,0
ABE,MV,D,20071211,000000,356.181,356.181,349.206,354.776,0,0
