<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RPC,MV,D,20070813,000000,179.217,179.217,179.217,179.217,0,0
RPC,MV,D,20070814,000000,168.756,168.756,168.756,168.756,0,0
RPC,MV,D,20070816,000000,145.772,145.772,145.772,145.772,0,0
RPC,MV,D,20070817,000000,149.112,149.112,149.112,149.112,0,0
RPC,MV,D,20070820,000000,147.797,147.797,147.797,147.797,0,0
RPC,MV,D,20070821,000000,141.433,141.433,141.433,141.433,0,0
RPC,MV,D,20070822,000000,149.84,149.84,149.84,149.84,0,0
RPC,MV,D,20070823,000000,154.497,154.497,154.497,154.497,0,0
RPC,MV,D,20070824,000000,157.11,157.11,157.11,157.11,0,0
RPC,MV,D,20070827,000000,162.644,162.644,162.644,162.644,0,0
RPC,MV,D,20070828,000000,165.845,165.845,165.845,165.845,0,0
RPC,MV,D,20070829,000000,161.767,161.767,161.767,161.767,0,0
RPC,MV,D,20070830,000000,154.208,154.208,154.208,154.208,0,0
RPC,MV,D,20070831,000000,159.294,159.294,159.294,159.294,0,0
RPC,MV,D,20070903,000000,160.889,160.889,160.889,160.889,0,0
RPC,MV,D,20070904,000000,159.873,159.873,159.873,159.873,0,0
RPC,MV,D,20070905,000000,158.864,158.864,158.864,158.864,0,0
RPC,MV,D,20070906,000000,159.153,159.153,159.153,159.153,0,0
RPC,MV,D,20070907,000000,158.864,158.864,158.864,158.864,0,0
RPC,MV,D,20070910,000000,153.91,153.91,153.91,153.91,0,0
RPC,MV,D,20070911,000000,154.208,154.208,154.208,154.208,0,0
RPC,MV,D,20070912,000000,153.91,153.91,153.91,153.91,0,0
RPC,MV,D,20070913,000000,155.075,155.075,155.075,155.075,0,0
RPC,MV,D,20070914,000000,154.936,154.936,154.936,154.936,0,0
RPC,MV,D,20070917,000000,154.208,154.208,154.208,154.208,0,0
RPC,MV,D,20070918,000000,153.331,153.331,153.331,153.331,0,0
RPC,MV,D,20070919,000000,156.084,156.084,156.084,156.084,0,0
RPC,MV,D,20070920,000000,154.208,154.208,154.208,154.208,0,0
RPC,MV,D,20070921,000000,155.075,155.075,155.075,155.075,0,0
RPC,MV,D,20070924,000000,153.62,153.62,153.62,153.62,0,0
RPC,MV,D,20070925,000000,152.753,152.753,152.753,152.753,0,0
RPC,MV,D,20070926,000000,152.444,152.444,152.444,152.444,0,0
RPC,MV,D,20070927,000000,153.042,153.042,153.042,153.042,0,0
RPC,MV,D,20070928,000000,151.287,151.287,151.287,151.287,0,0
RPC,MV,D,20071001,000000,143.654,143.654,143.654,143.654,0,0
RPC,MV,D,20071002,000000,137.038,137.038,137.038,137.038,0,0
RPC,MV,D,20071003,000000,135.302,135.302,135.302,135.302,0,0
RPC,MV,D,20071004,000000,141.414,141.414,141.414,141.414,0,0
RPC,MV,D,20071005,000000,152.753,152.753,152.753,152.753,0,0
RPC,MV,D,20071008,000000,155.075,155.075,155.075,155.075,0,0
RPC,MV,D,20071009,000000,152.174,152.174,152.174,152.174,0,0
RPC,MV,D,20071010,000000,149.84,149.84,149.84,149.84,0,0
RPC,MV,D,20071011,000000,154.059,154.059,154.059,154.059,0,0
RPC,MV,D,20071012,000000,155.365,155.365,155.365,155.365,0,0
