<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TIM,MV,D,20070813,000000,506.058,506.058,506.058,506.058,0,0
TIM,MV,D,20070814,000000,503.523,503.523,503.523,503.523,0,0
TIM,MV,D,20070816,000000,503.523,503.523,503.523,503.523,0,0
TIM,MV,D,20070817,000000,509.816,509.816,509.816,509.816,0,0
TIM,MV,D,20070820,000000,516.749,516.749,516.749,516.749,0,0
TIM,MV,D,20070821,000000,524.921,524.921,524.921,524.921,0,0
TIM,MV,D,20070822,000000,545.071,545.071,545.071,545.071,0,0
TIM,MV,D,20070823,000000,579.048,579.048,579.048,579.048,0,0
TIM,MV,D,20070824,000000,604.233,604.233,604.233,604.233,0,0
TIM,MV,D,20070827,000000,616.82,616.82,616.82,616.82,0,0
TIM,MV,D,20070828,000000,604.233,604.233,604.233,604.233,0,0
TIM,MV,D,20070829,000000,593.287,593.287,593.287,593.287,0,0
TIM,MV,D,20070830,000000,594.163,594.163,594.163,594.163,0,0
TIM,MV,D,20070831,000000,594.163,594.163,594.163,594.163,0,0
TIM,MV,D,20070903,000000,585.479,585.479,585.479,585.479,0,0
TIM,MV,D,20070904,000000,597.939,597.939,597.939,597.939,0,0
TIM,MV,D,20070905,000000,568.486,568.486,568.486,568.486,0,0
TIM,MV,D,20070906,000000,542.544,542.544,542.544,542.544,0,0
TIM,MV,D,20070907,000000,541.294,541.294,541.294,541.294,0,0
TIM,MV,D,20070910,000000,518.636,518.636,518.636,518.636,0,0
TIM,MV,D,20070911,000000,531.106,531.106,531.106,531.106,0,0
TIM,MV,D,20070912,000000,539.917,539.917,539.917,539.917,0,0
TIM,MV,D,20070913,000000,541.294,541.294,541.294,541.294,0,0
TIM,MV,D,20070914,000000,541.294,541.294,541.294,541.294,0,0
TIM,MV,D,20070917,000000,541.294,541.294,541.294,541.294,0,0
TIM,MV,D,20070918,000000,541.924,541.924,541.924,541.924,0,0
TIM,MV,D,20070919,000000,553.891,553.891,553.891,553.891,0,0
TIM,MV,D,20070920,000000,547.588,547.588,547.588,547.588,0,0
TIM,MV,D,20070921,000000,545.7,545.7,545.7,545.7,0,0
TIM,MV,D,20070924,000000,531.352,531.352,531.352,531.352,0,0
TIM,MV,D,20070925,000000,513.602,513.602,513.602,513.602,0,0
TIM,MV,D,20070926,000000,503.65,503.65,503.65,503.65,0,0
TIM,MV,D,20070927,000000,493.461,493.461,493.461,493.461,0,0
TIM,MV,D,20070928,000000,497.357,497.357,497.357,497.357,0,0
TIM,MV,D,20071001,000000,489.558,489.558,489.558,489.558,0,0
TIM,MV,D,20071002,000000,488.289,488.289,488.289,488.289,0,0
TIM,MV,D,20071003,000000,477.718,477.718,477.718,477.718,0,0
TIM,MV,D,20071004,000000,472.054,472.054,472.054,472.054,0,0
TIM,MV,D,20071005,000000,485.289,485.289,485.289,485.289,0,0
TIM,MV,D,20071008,000000,490.944,490.944,490.944,490.944,0,0
TIM,MV,D,20071009,000000,503.523,503.523,503.523,503.523,0,0
TIM,MV,D,20071010,000000,516.119,516.119,516.119,516.119,0,0
TIM,MV,D,20071011,000000,512.717,512.717,512.717,512.717,0,0
TIM,MV,D,20071012,000000,503.523,503.523,503.523,503.523,0,0
TIM,MV,D,20071015,000000,502.273,502.273,502.273,502.273,0,0
TIM,MV,D,20071016,000000,503.523,503.523,503.523,503.523,0,0
TIM,MV,D,20071017,000000,502.273,502.273,502.273,502.273,0,0
TIM,MV,D,20071018,000000,490.944,490.944,490.944,490.944,0,0
TIM,MV,D,20071019,000000,490.944,490.944,490.944,490.944,0,0
TIM,MV,D,20071022,000000,490.808,490.808,490.808,490.808,0,0
TIM,MV,D,20071023,000000,406.607,406.607,406.607,406.607,0,0
TIM,MV,D,20071024,000000,391.493,391.493,391.493,391.493,0,0
TIM,MV,D,20071025,000000,388.848,388.848,388.848,388.848,0,0
TIM,MV,D,20071026,000000,376.013,376.013,376.013,376.013,0,0
TIM,MV,D,20071029,000000,377.145,377.145,377.145,377.145,0,0
TIM,MV,D,20071030,000000,370.486,370.486,370.486,370.486,0,0
TIM,MV,D,20071031,000000,365.059,365.059,365.059,365.059,0,0
TIM,MV,D,20071102,000000,376.26,376.26,376.26,376.26,0,0
TIM,MV,D,20071105,000000,362.541,362.541,362.541,362.541,0,0
TIM,MV,D,20071106,000000,365.059,365.059,365.059,365.059,0,0
TIM,MV,D,20071107,000000,367.449,367.449,367.449,367.449,0,0
TIM,MV,D,20071108,000000,368.206,368.206,368.206,368.206,0,0
TIM,MV,D,20071109,000000,365.059,365.059,352.48,364.932,0,0
TIM,MV,D,20071112,000000,352.48,364.932,352.48,352.48,0,0
TIM,MV,D,20071113,000000,352.48,352.48,346.807,349.963,0,0
TIM,MV,D,20071114,000000,358.136,358.136,343.66,348.695,0,0
TIM,MV,D,20071115,000000,349.963,349.963,293.301,307.147,0,0
TIM,MV,D,20071116,000000,295.827,307.147,285.757,285.757,0,0
TIM,MV,D,20071119,000000,285.757,295.198,285.757,295.198,0,0
TIM,MV,D,20071120,000000,289.533,289.533,289.533,289.533,0,0
TIM,MV,D,20071121,000000,288.265,288.265,288.265,288.265,0,0
TIM,MV,D,20071122,000000,288.265,307.786,283.23,302.121,0,0
TIM,MV,D,20071123,000000,320.993,320.993,308.405,314.708,0,0
TIM,MV,D,20071126,000000,320.126,320.993,309.546,320.993,0,0
TIM,MV,D,20071127,000000,320.993,320.993,309.546,313.45,0,0
TIM,MV,D,20071128,000000,313.45,327.168,309.674,320.373,0,0
TIM,MV,D,20071129,000000,313.45,331.063,313.45,318.476,0,0
TIM,MV,D,20071130,000000,324.77,324.77,308.789,318.476,0,0
TIM,MV,D,20071203,000000,324.77,327.168,305.888,327.168,0,0
TIM,MV,D,20071204,000000,327.168,327.168,308.543,327.168,0,0
TIM,MV,D,20071205,000000,326.037,334.839,317.217,333.59,0,0
TIM,MV,D,20071206,000000,328.554,333.59,322.635,333.079,0,0
TIM,MV,D,20071207,000000,336.481,336.481,322.27,332.204,0,0
TIM,MV,D,20071210,000000,334.839,334.839,322.763,324.77,0,0
TIM,MV,D,20071211,000000,315.457,319.752,308.405,309.035,0,0
TIM,MV,D,20071212,000000,308.405,308.405,293.045,295.827,0,0
TIM,MV,D,20071213,000000,293.191,295.827,274.437,295.827,0,0
TIM,MV,D,20071214,000000,283.23,302.121,283.23,302.121,0,0
TIM,MV,D,20071217,000000,295.827,295.827,284.115,289.533,0,0
TIM,MV,D,20071218,000000,283.997,302.121,283.997,302.121,0,0
TIM,MV,D,20071219,000000,295.827,302.121,289.533,302.121,0,0
TIM,MV,D,20071220,000000,295.946,302.121,289.533,302.121,0,0
TIM,MV,D,20071221,000000,289.533,308.287,289.533,308.287,0,0
TIM,MV,D,20071227,000000,295.827,314.198,295.827,302.121,0,0
TIM,MV,D,20071228,000000,295.827,314.708,291.421,314.708,0,0
TIM,MV,D,20080102,000000,311.562,311.562,299.594,304.757,0,0
TIM,MV,D,20080103,000000,302.121,303.507,299.594,303.507,0,0
TIM,MV,D,20080104,000000,313.45,327.05,305.888,322.27,0,0
TIM,MV,D,20080107,000000,314.708,320.993,314.708,320.993,0,0
TIM,MV,D,20080108,000000,317.217,317.728,311.935,314.708,0,0
TIM,MV,D,20080109,000000,315.958,315.958,305.888,305.888,0,0
TIM,MV,D,20080110,000000,308.405,314.708,292.799,294.569,0,0
TIM,MV,D,20080111,000000,294.431,302.121,289.533,290.774,0,0
TIM,MV,D,20080114,000000,290.774,290.774,290.774,290.774,0,0
TIM,MV,D,20080115,000000,279.454,295.7,266.994,283.23,0,0
TIM,MV,D,20080116,000000,254.917,270.643,254.917,270.643,0,0
TIM,MV,D,20080117,000000,270.779,276.809,259.442,269.384,0,0
TIM,MV,D,20080118,000000,264.358,276.936,264.358,267.505,0,0
