<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SNK,MV,D,20201216,000000,468.718,473.605,466.279,468.718,0,0
SNK,MV,D,20201217,000000,476.043,476.043,441.865,456.515,0,0
SNK,MV,D,20201218,000000,446.751,457.735,436.987,447.971,0,0
SNK,MV,D,20201221,000000,438.207,444.303,423.556,430.881,0,0
SNK,MV,D,20201222,000000,436.987,446.751,423.556,435.759,0,0
SNK,MV,D,20201223,000000,439.417,458.954,439.417,449.19,0,0
SNK,MV,D,20201228,000000,461.402,467.499,458.954,458.954,0,0
SNK,MV,D,20201229,000000,467.499,474.824,463.841,473.605,0,0
SNK,MV,D,20201230,000000,474.824,477.263,468.718,477.263,0,0
SNK,MV,D,20210104,000000,488.255,502.897,488.255,502.897,0,0
SNK,MV,D,20210105,000000,515.109,519.986,495.571,517.547,0,0
SNK,MV,D,20210107,000000,517.547,598.107,517.547,588.334,0,0
SNK,MV,D,20210108,000000,600.555,651.814,600.555,622.522,0,0
SNK,MV,D,20210111,000000,659.139,659.139,617.635,624.96,0,0
SNK,MV,D,20210112,000000,617.635,620.074,588.334,595.668,0,0
SNK,MV,D,20210113,000000,610.319,610.319,595.668,595.668,0,0
SNK,MV,D,20210114,000000,595.668,610.319,588.334,588.334,0,0
SNK,MV,D,20210115,000000,588.334,646.927,588.334,620.074,0,0
SNK,MV,D,20210118,000000,634.724,668.903,629.838,661.578,0,0
SNK,MV,D,20210119,000000,676.228,693.318,668.903,688.431,0,0
SNK,MV,D,20210120,000000,695.756,695.756,651.814,659.139,0,0
SNK,MV,D,20210121,000000,659.139,659.139,627.408,627.408,0,0
SNK,MV,D,20210122,000000,634.724,642.04,622.522,634.724,0,0
SNK,MV,D,20210125,000000,637.172,654.262,634.724,649.375,0,0
SNK,MV,D,20210126,000000,651.814,654.262,634.724,642.04,0,0
SNK,MV,D,20210127,000000,634.724,634.724,598.107,605.432,0,0
