<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NTT,MV,D,20070813,000000,146.694,146.694,146.694,146.694,0,0
NTT,MV,D,20070814,000000,154.454,154.454,154.454,154.454,0,0
NTT,MV,D,20070816,000000,141.395,141.395,141.395,141.395,0,0
NTT,MV,D,20070817,000000,144.591,144.591,144.591,144.591,0,0
NTT,MV,D,20070820,000000,149.862,149.862,149.862,149.862,0,0
NTT,MV,D,20070821,000000,149.862,149.862,149.862,149.862,0,0
NTT,MV,D,20070822,000000,150.928,150.928,150.928,150.928,0,0
NTT,MV,D,20070823,000000,152.351,152.351,152.351,152.351,0,0
NTT,MV,D,20070824,000000,150.928,150.928,150.928,150.928,0,0
NTT,MV,D,20070827,000000,150.928,150.928,150.928,150.928,0,0
NTT,MV,D,20070828,000000,148.118,148.118,148.118,148.118,0,0
NTT,MV,D,20070829,000000,146.345,146.345,146.345,146.345,0,0
NTT,MV,D,20070830,000000,144.591,144.591,144.591,144.591,0,0
NTT,MV,D,20070831,000000,147.411,147.411,147.411,147.411,0,0
NTT,MV,D,20070903,000000,149.514,149.514,149.514,149.514,0,0
NTT,MV,D,20070904,000000,148.118,148.118,148.118,148.118,0,0
NTT,MV,D,20070905,000000,146.345,146.345,146.345,146.345,0,0
NTT,MV,D,20070906,000000,143.884,143.884,143.884,143.884,0,0
NTT,MV,D,20070907,000000,141.762,141.762,141.762,141.762,0,0
NTT,MV,D,20070910,000000,139.642,139.642,139.642,139.642,0,0
NTT,MV,D,20070911,000000,138.935,138.935,138.935,138.935,0,0
NTT,MV,D,20070912,000000,138.585,138.585,138.585,138.585,0,0
NTT,MV,D,20070913,000000,139.642,139.642,139.642,139.642,0,0
NTT,MV,D,20070914,000000,138.935,138.935,138.935,138.935,0,0
NTT,MV,D,20070917,000000,138.935,138.935,138.935,138.935,0,0
NTT,MV,D,20070918,000000,141.762,141.762,141.762,141.762,0,0
NTT,MV,D,20070919,000000,144.591,144.591,144.591,144.591,0,0
NTT,MV,D,20070920,000000,142.819,142.819,142.819,142.819,0,0
NTT,MV,D,20070921,000000,142.819,142.819,142.819,142.819,0,0
NTT,MV,D,20070924,000000,142.819,142.819,142.819,142.819,0,0
NTT,MV,D,20070925,000000,142.112,142.112,142.112,142.112,0,0
NTT,MV,D,20070926,000000,142.112,142.112,142.112,142.112,0,0
NTT,MV,D,20070927,000000,141.395,141.395,141.395,141.395,0,0
NTT,MV,D,20070928,000000,140.348,140.348,140.348,140.348,0,0
NTT,MV,D,20071001,000000,140.348,140.348,140.348,140.348,0,0
NTT,MV,D,20071002,000000,140.348,140.348,140.348,140.348,0,0
NTT,MV,D,20071003,000000,145.289,145.289,145.289,145.289,0,0
NTT,MV,D,20071004,000000,144.591,144.591,144.591,144.591,0,0
NTT,MV,D,20071005,000000,146.694,146.694,146.694,146.694,0,0
NTT,MV,D,20071008,000000,146.694,146.694,146.694,146.694,0,0
NTT,MV,D,20071009,000000,145.629,145.629,145.629,145.629,0,0
NTT,MV,D,20071010,000000,143.884,143.884,143.884,143.884,0,0
NTT,MV,D,20071011,000000,143.526,143.526,143.526,143.526,0,0
NTT,MV,D,20071012,000000,140.348,140.348,140.348,140.348,0,0
NTT,MV,D,20071015,000000,142.112,142.112,142.112,142.112,0,0
NTT,MV,D,20071016,000000,150.221,150.221,150.221,150.221,0,0
NTT,MV,D,20071017,000000,155.161,155.161,155.161,155.161,0,0
NTT,MV,D,20071018,000000,149.862,149.862,149.862,149.862,0,0
NTT,MV,D,20071019,000000,153.058,153.058,153.058,153.058,0,0
NTT,MV,D,20071022,000000,148.118,148.118,148.118,148.118,0,0
NTT,MV,D,20071023,000000,148.118,148.118,148.118,148.118,0,0
NTT,MV,D,20071024,000000,149.164,149.164,149.164,149.164,0,0
NTT,MV,D,20071025,000000,148.118,148.118,148.118,148.118,0,0
NTT,MV,D,20071026,000000,141.395,141.395,141.395,141.395,0,0
NTT,MV,D,20071029,000000,143.884,143.884,143.884,143.884,0,0
NTT,MV,D,20071030,000000,143.526,143.526,143.526,143.526,0,0
NTT,MV,D,20071031,000000,141.395,141.395,141.395,141.395,0,0
NTT,MV,D,20071102,000000,141.395,141.395,141.395,141.395,0,0
NTT,MV,D,20071105,000000,140.348,140.348,140.348,140.348,0,0
NTT,MV,D,20071106,000000,139.283,139.283,139.283,139.283,0,0
NTT,MV,D,20071107,000000,132.231,132.231,132.231,132.231,0,0
NTT,MV,D,20071108,000000,128.713,128.713,128.713,128.713,0,0
NTT,MV,D,20071109,000000,130.137,131.881,127.658,130.485,0,0
NTT,MV,D,20071112,000000,125.894,130.485,119.199,125.894,0,0
NTT,MV,D,20071113,000000,121.311,124.847,118.492,124.479,0,0
NTT,MV,D,20071114,000000,126.592,126.592,120.256,120.256,0,0
NTT,MV,D,20071115,000000,120.256,120.256,105.792,109.318,0,0
NTT,MV,D,20071116,000000,102.973,109.318,100.502,105.792,0,0
NTT,MV,D,20071119,000000,104.735,111.082,104.735,106.498,0,0
NTT,MV,D,20071120,000000,105.085,105.792,102.265,104.038,0,0
NTT,MV,D,20071121,000000,103.68,103.68,94.8635,94.8635,0,0
NTT,MV,D,20071122,000000,89.9284,99.4549,87.4452,94.8635,0,0
NTT,MV,D,20071123,000000,96.2686,97.6828,95.2125,96.9849,0,0
NTT,MV,D,20071126,000000,98.7392,106.498,98.7392,103.68,0,0
NTT,MV,D,20071127,000000,100.851,103.321,100.502,101.209,0,0
NTT,MV,D,20071128,000000,103.68,107.196,103.68,106.498,0,0
NTT,MV,D,20071129,000000,110.383,110.383,103.68,104.387,0,0
NTT,MV,D,20071130,000000,104.038,107.196,104.038,107.196,0,0
NTT,MV,D,20071203,000000,109.318,109.318,102.614,104.038,0,0
NTT,MV,D,20071204,000000,104.038,104.038,99.8044,101.916,0,0
NTT,MV,D,20071205,000000,103.321,106.498,98.7392,103.321,0,0
NTT,MV,D,20071206,000000,104.735,105.792,102.973,105.792,0,0
NTT,MV,D,20071207,000000,101.209,105.443,101.209,105.443,0,0
NTT,MV,D,20071210,000000,105.085,105.443,103.68,104.038,0,0
NTT,MV,D,20071211,000000,104.387,104.387,99.8044,101.916,0,0
NTT,MV,D,20071212,000000,101.916,101.916,98.3899,100.502,0,0
NTT,MV,D,20071213,000000,100.502,100.502,96.9849,98.7392,0,0
NTT,MV,D,20071214,000000,98.7392,98.7392,95.5614,96.9849,0,0
NTT,MV,D,20071217,000000,95.2125,95.2125,88.5124,88.5124,0,0
NTT,MV,D,20071218,000000,88.5124,88.5124,85.3395,86.7427,0,0
NTT,MV,D,20071219,000000,87.4452,87.4452,78.9901,80.7598,0,0
NTT,MV,D,20071220,000000,80.7598,81.1097,77.5869,77.5869,0,0
NTT,MV,D,20071221,000000,77.2362,81.8159,76.5282,80.4026,0,0
NTT,MV,D,20071227,000000,82.8719,89.2195,82.8719,87.8034,0,0
NTT,MV,D,20071228,000000,89.9284,89.9284,87.1046,87.4452,0,0
NTT,MV,D,20080102,000000,87.1046,100.502,87.1046,98.7392,0,0
NTT,MV,D,20080103,000000,96.9849,100.153,94.5054,100.153,0,0
NTT,MV,D,20080104,000000,101.209,107.196,96.9849,102.614,0,0
NTT,MV,D,20080107,000000,102.265,102.265,95.5614,96.9849,0,0
NTT,MV,D,20080108,000000,97.3338,97.3338,93.8074,95.2125,0,0
NTT,MV,D,20080109,000000,93.1095,93.1095,88.1533,90.6373,0,0
NTT,MV,D,20080110,000000,94.8635,94.8635,88.5124,91.3362,0,0
NTT,MV,D,20080111,000000,91.3362,94.5054,89.9284,94.5054,0,0
NTT,MV,D,20080114,000000,93.4585,93.4585,93.4585,93.4585,0,0
NTT,MV,D,20080115,000000,92.7514,95.2125,89.2195,89.9284,0,0
NTT,MV,D,20080116,000000,87.4452,87.4452,79.3401,82.8719,0,0
NTT,MV,D,20080117,000000,84.2844,87.8034,82.8719,84.6324,0,0
NTT,MV,D,20080118,000000,84.6324,89.5785,84.6324,89.5785,0,0
NTT,MV,D,20080121,000000,88.1533,88.1533,81.8159,81.8159,0,0
NTT,MV,D,20080122,000000,72.998,83.9179,72.998,83.9179,0,0
NTT,MV,D,20080123,000000,84.2844,87.1046,79.3401,84.2844,0,0
NTT,MV,D,20080124,000000,87.4452,87.4452,84.2844,86.3938,0,0
NTT,MV,D,20080125,000000,88.1533,89.5785,86.3938,89.5785,0,0
NTT,MV,D,20080128,000000,86.7427,86.7427,84.2844,84.9814,0,0
NTT,MV,D,20080129,000000,88.1533,88.1533,82.8719,83.569,0,0
NTT,MV,D,20080130,000000,86.0448,86.0448,83.2209,84.6324,0,0
NTT,MV,D,20080131,000000,81.1097,84.2844,81.1097,83.569,0,0
NTT,MV,D,20080201,000000,81.4586,84.6324,81.4586,83.2209,0,0
NTT,MV,D,20080204,000000,83.9179,83.9179,81.1097,83.9179,0,0
NTT,MV,D,20080205,000000,84.2844,84.2844,80.4026,81.1097,0,0
NTT,MV,D,20080206,000000,78.2813,80.4026,76.878,78.2813,0,0
NTT,MV,D,20080207,000000,78.6321,78.6321,76.5282,77.9369,0,0
NTT,MV,D,20080208,000000,78.6321,79.3401,76.17,78.9901,0,0
NTT,MV,D,20080211,000000,77.9369,80.4026,77.9369,78.9901,0,0
NTT,MV,D,20080212,000000,78.9901,80.4026,78.9901,80.4026,0,0
NTT,MV,D,20080213,000000,80.4026,81.1097,78.6321,81.1097,0,0
NTT,MV,D,20080214,000000,81.1097,81.1097,79.3401,80.7598,0,0
NTT,MV,D,20080215,000000,80.4026,80.4026,78.2813,80.0536,0,0
NTT,MV,D,20080218,000000,78.2813,80.4026,78.2813,79.3401,0,0
NTT,MV,D,20080219,000000,79.6881,80.0536,77.9369,80.0536,0,0
NTT,MV,D,20080220,000000,79.3401,79.6881,79.3401,79.6881,0,0
NTT,MV,D,20080221,000000,80.0536,81.1097,79.6881,81.1097,0,0
NTT,MV,D,20080222,000000,81.1097,87.4452,81.1097,87.1046,0,0
NTT,MV,D,20080225,000000,87.1046,88.1533,84.6324,88.1533,0,0
NTT,MV,D,20080226,000000,86.3938,88.5124,86.3938,86.3938,0,0
NTT,MV,D,20080227,000000,87.1046,87.8034,84.6324,84.6324,0,0
NTT,MV,D,20080228,000000,84.6324,87.1046,83.569,87.1046,0,0
NTT,MV,D,20080229,000000,86.0448,86.0448,84.6324,84.6324,0,0
NTT,MV,D,20080303,000000,82.8719,82.8719,77.5869,78.2813,0,0
NTT,MV,D,20080304,000000,78.2813,79.6881,77.5869,79.6881,0,0
NTT,MV,D,20080305,000000,81.1097,81.1097,80.7598,80.7598,0,0
NTT,MV,D,20080306,000000,80.7598,82.523,80.7598,80.7598,0,0
NTT,MV,D,20080307,000000,80.7598,80.7598,78.2813,78.2813,0,0
NTT,MV,D,20080310,000000,77.9369,80.4026,77.9369,80.4026,0,0
NTT,MV,D,20080311,000000,79.3401,80.7598,77.5869,79.3401,0,0
NTT,MV,D,20080312,000000,78.6321,79.3401,76.17,78.2813,0,0
NTT,MV,D,20080313,000000,77.9369,78.2813,74.0505,77.5869,0,0
NTT,MV,D,20080314,000000,77.5869,77.5869,77.5869,77.5869,0,0
NTT,MV,D,20080317,000000,77.5869,77.5869,74.7585,75.1093,0,0
NTT,MV,D,20080318,000000,75.4665,75.4665,74.7585,75.4665,0,0
NTT,MV,D,20080319,000000,75.1093,77.2362,74.0505,75.4665,0,0
NTT,MV,D,20080320,000000,76.5282,76.5282,71.5866,72.2964,0,0
NTT,MV,D,20080325,000000,72.2964,72.2964,70.5259,71.5866,0,0
NTT,MV,D,20080326,000000,71.5866,71.9456,70.5259,71.5866,0,0
NTT,MV,D,20080327,000000,70.5259,72.998,70.176,72.998,0,0
NTT,MV,D,20080328,000000,74.4003,75.8192,74.0505,74.4003,0,0
NTT,MV,D,20080331,000000,73.6987,73.6987,73.6987,73.6987,0,0
NTT,MV,D,20080401,000000,73.6987,73.6987,72.2964,72.998,0,0
NTT,MV,D,20080402,000000,77.5869,79.3401,76.17,78.2813,0,0
NTT,MV,D,20080403,000000,76.17,77.5869,75.4665,76.17,0,0
NTT,MV,D,20080404,000000,75.8192,76.878,74.7585,76.17,0,0
NTT,MV,D,20080407,000000,75.8192,75.8192,73.6987,74.4003,0,0
NTT,MV,D,20080408,000000,72.6472,73.6987,72.2964,73.3488,0,0
NTT,MV,D,20080409,000000,73.6987,74.4003,72.2964,73.6987,0,0
NTT,MV,D,20080410,000000,72.998,73.6987,71.5866,72.6472,0,0
NTT,MV,D,20080411,000000,72.998,72.998,71.2349,71.2349,0,0
NTT,MV,D,20080414,000000,71.2349,71.5866,71.2349,71.2349,0,0
NTT,MV,D,20080415,000000,72.2964,72.2964,70.8767,71.9456,0,0
NTT,MV,D,20080416,000000,72.2964,72.2964,68.4175,70.5259,0,0
NTT,MV,D,20080417,000000,71.5866,72.998,70.176,72.2964,0,0
NTT,MV,D,20080418,000000,72.6472,73.3488,68.7664,71.5866,0,0
NTT,MV,D,20080421,000000,70.5259,70.5259,68.7664,68.7664,0,0
NTT,MV,D,20080422,000000,63.8248,64.5329,59.9476,61.7128,0,0
NTT,MV,D,20080423,000000,62.4199,62.4199,60.2984,62.4199,0,0
NTT,MV,D,20080424,000000,61.7128,63.4759,61.7128,63.4759,0,0
NTT,MV,D,20080425,000000,62.4199,64.8883,62.4199,64.8883,0,0
NTT,MV,D,20080428,000000,65.2382,65.9453,63.8248,65.9453,0,0
NTT,MV,D,20080429,000000,65.9453,75.4665,64.1811,73.6987,0,0
NTT,MV,D,20080430,000000,72.998,75.8192,72.998,75.1093,0,0
NTT,MV,D,20080505,000000,74.0505,77.5869,74.0505,75.1093,0,0
NTT,MV,D,20080506,000000,72.2964,74.0505,71.2349,71.2349,0,0
NTT,MV,D,20080507,000000,72.2964,74.7585,71.5866,74.4003,0,0
NTT,MV,D,20080508,000000,74.7585,74.7585,70.8767,74.0505,0,0
NTT,MV,D,20080509,000000,74.4003,74.4003,71.2349,73.6987,0,0
NTT,MV,D,20080512,000000,74.0505,74.0505,71.2349,73.3488,0,0
NTT,MV,D,20080513,000000,73.3488,73.3488,70.8767,72.2964,0,0
