<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZUE,PB,D,20101103,000000,5.90866,5.90866,5.90866,5.90866,0,0
ZUE,PB,D,20101104,000000,5.85388,5.89034,5.85388,5.85388,0,0
ZUE,PB,D,20101105,000000,5.88122,5.88122,5.85388,5.88122,0,0
ZUE,PB,D,20101108,000000,5.85388,5.88122,5.83555,5.85388,0,0
ZUE,PB,D,20101109,000000,5.85388,5.85388,5.83555,5.85388,0,0
ZUE,PB,D,20101110,000000,5.85388,5.85388,5.85388,5.85388,0,0
ZUE,PB,D,20101112,000000,5.85388,5.85388,5.85388,5.85388,0,0
ZUE,PB,D,20101115,000000,5.85388,5.85388,5.85388,5.85388,0,0
ZUE,PB,D,20101116,000000,5.85388,5.85388,5.7351,5.7351,0,0
ZUE,PB,D,20101117,000000,5.79909,5.79909,5.6164,5.69863,0,0
ZUE,PB,D,20101118,000000,5.67119,5.85388,5.67119,5.81732,0,0
ZUE,PB,D,20101119,000000,5.85388,5.85388,4.4018,4.4018,0,0
ZUE,PB,D,20101122,000000,4.36525,4.45659,4.36525,4.39269,0,0
ZUE,PB,D,20101123,000000,4.42003,4.42003,4.36525,4.36525,0,0
ZUE,PB,D,20101124,000000,4.50226,4.50226,4.39269,4.42925,0,0
ZUE,PB,D,20101125,000000,4.45659,4.50226,4.45659,4.48402,0,0
ZUE,PB,D,20101126,000000,4.52049,4.52049,4.45659,4.48402,0,0
ZUE,PB,D,20101129,000000,4.42925,4.42925,4.42925,4.42925,0,0
ZUE,PB,D,20101130,000000,4.43836,4.43836,4.37436,4.37436,0,0
ZUE,PB,D,20101201,000000,4.51137,4.51137,4.43836,4.43836,0,0
ZUE,PB,D,20101202,000000,4.48402,4.49314,4.43836,4.43836,0,0
ZUE,PB,D,20101203,000000,4.50226,4.50226,4.43836,4.43836,0,0
ZUE,PB,D,20101206,000000,4.42925,4.50226,4.24655,4.274,0,0
ZUE,PB,D,20101207,000000,4.43836,4.43836,4.39269,4.42003,0,0
ZUE,PB,D,20101208,000000,4.42925,4.51137,4.3379,4.43836,0,0
ZUE,PB,D,20101209,000000,4.45659,4.45659,4.36525,4.36525,0,0
ZUE,PB,D,20101210,000000,4.32878,4.36525,4.32878,4.36525,0,0
ZUE,PB,D,20101213,000000,4.36525,4.36525,4.32878,4.32878,0,0
ZUE,PB,D,20101214,000000,4.32878,4.3379,4.31046,4.31957,0,0
ZUE,PB,D,20101215,000000,4.3379,4.3379,4.29223,4.29223,0,0
ZUE,PB,D,20101216,000000,4.25567,4.29223,4.18266,4.24655,0,0
ZUE,PB,D,20101217,000000,4.274,4.274,4.20089,4.21,0,0
ZUE,PB,D,20101220,000000,4.12787,4.21912,4.11866,4.21912,0,0
