<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AML,MV,D,20140717,000000,287.701,287.701,287.701,287.701,0,0
AML,MV,D,20140718,000000,288.113,289.756,287.701,289.756,0,0
AML,MV,D,20140721,000000,289.269,290.829,288.524,289.345,0,0
AML,MV,D,20140722,000000,290.166,290.166,285.244,285.244,0,0
AML,MV,D,20140723,000000,286.058,286.888,286.058,286.888,0,0
AML,MV,D,20140724,000000,288.934,288.934,273.783,279.593,0,0
AML,MV,D,20140725,000000,280.407,281.966,280.407,281.966,0,0
AML,MV,D,20140728,000000,285.244,288.524,282.796,288.524,0,0
AML,MV,D,20140729,000000,288.524,288.524,286.888,288.364,0,0
AML,MV,D,20140730,000000,288.448,288.448,283.609,286.888,0,0
AML,MV,D,20140731,000000,284.842,287.299,284.842,286.888,0,0
AML,MV,D,20140801,000000,286.888,286.888,278.687,278.687,0,0
AML,MV,D,20140804,000000,281.966,286.888,278.687,278.687,0,0
AML,MV,D,20140805,000000,278.772,282.301,278.772,282.301,0,0
AML,MV,D,20140806,000000,282.209,286.72,279.501,286.72,0,0
AML,MV,D,20140807,000000,282.796,286.888,278.687,282.796,0,0
AML,MV,D,20140808,000000,282.796,285.244,279.753,285.244,0,0
AML,MV,D,20140811,000000,281.966,285.244,281.966,285.244,0,0
AML,MV,D,20140812,000000,285.244,285.664,282.864,285.244,0,0
AML,MV,D,20140813,000000,283.609,285.244,283.609,285.244,0,0
AML,MV,D,20140814,000000,280.331,285.244,279.829,285.17,0,0
AML,MV,D,20140818,000000,285.17,285.244,285.17,285.244,0,0
AML,MV,D,20140819,000000,285.244,285.244,280.407,285.244,0,0
AML,MV,D,20140820,000000,285.244,285.823,282.15,285.244,0,0
AML,MV,D,20140821,000000,286.812,296.313,286.812,296.313,0,0
AML,MV,D,20140822,000000,297.134,300.815,296.808,296.808,0,0
AML,MV,D,20140825,000000,298.769,298.769,294.099,295.088,0,0
AML,MV,D,20140826,000000,293.773,300.815,293.773,300.815,0,0
AML,MV,D,20140827,000000,301.075,309.008,301.075,308.94,0,0
AML,MV,D,20140828,000000,309.829,315.497,299.273,305.654,0,0
AML,MV,D,20140829,000000,305.494,313.938,302.468,309.008,0,0
AML,MV,D,20140901,000000,309.829,314.667,309.008,311.405,0,0
AML,MV,D,20140902,000000,313.938,323.773,311.405,323.773,0,0
AML,MV,D,20140903,000000,326.641,333.114,326.306,328.695,0,0
AML,MV,D,20140904,000000,328.695,328.695,322.541,327.052,0,0
AML,MV,D,20140905,000000,327.052,335.646,326.306,334.011,0,0
AML,MV,D,20140908,000000,331.152,333.852,331.152,333.609,0,0
AML,MV,D,20140909,000000,333.197,333.197,327.052,327.882,0,0
AML,MV,D,20140910,000000,326.222,326.222,321.316,323.773,0,0
AML,MV,D,20140911,000000,321.316,324.519,321.316,323.849,0,0
AML,MV,D,20140912,000000,324.184,333.197,324.1,333.197,0,0
AML,MV,D,20140915,000000,333.609,333.609,327.052,331.898,0,0
AML,MV,D,20140916,000000,331.898,331.898,327.882,328.528,0,0
AML,MV,D,20140917,000000,328.528,331.152,327.882,331.077,0,0
AML,MV,D,20140918,000000,331.077,331.974,329.584,330.162,0,0
AML,MV,D,20140919,000000,330.321,334.011,330.321,332.787,0,0
AML,MV,D,20140922,000000,332.787,335.99,332.787,334.263,0,0
AML,MV,D,20140923,000000,332.385,332.385,327.949,329.265,0,0
AML,MV,D,20140924,000000,329.265,329.265,328.284,328.284,0,0
AML,MV,D,20140925,000000,328.695,330.649,327.882,329.098,0,0
AML,MV,D,20140926,000000,328.284,328.695,327.882,328.611,0,0
AML,MV,D,20140929,000000,327.882,329.509,327.882,329.509,0,0
AML,MV,D,20140930,000000,327.949,333.609,327.882,333.609,0,0
AML,MV,D,20141001,000000,333.609,344.274,333.609,340.166,0,0
AML,MV,D,20141002,000000,340.166,341.8,336.317,341.398,0,0
AML,MV,D,20141003,000000,339.754,339.754,332.787,335.579,0,0
AML,MV,D,20141006,000000,337.457,337.457,334.011,334.992,0,0
AML,MV,D,20141007,000000,332.871,334.824,330.834,334.824,0,0
AML,MV,D,20141008,000000,330.725,333.609,329.509,333.609,0,0
AML,MV,D,20141009,000000,333.525,333.525,329.509,330.079,0,0
AML,MV,D,20141010,000000,328.939,330.725,322.205,330.725,0,0
AML,MV,D,20141013,000000,328.284,331.974,328.284,331.974,0,0
AML,MV,D,20141014,000000,331.974,331.974,330.003,330.976,0,0
AML,MV,D,20141015,000000,330.976,344.274,330.725,336.082,0,0
AML,MV,D,20141016,000000,336.082,342.455,332.057,339.99,0,0
AML,MV,D,20141017,000000,339.754,343.033,339.754,342.949,0,0
AML,MV,D,20141020,000000,342.949,348.366,342.949,347.545,0,0
AML,MV,D,20141021,000000,347.452,350.571,345.667,350.571,0,0
AML,MV,D,20141022,000000,350.814,356.558,350.169,356.558,0,0
AML,MV,D,20141023,000000,353.288,359.426,344.509,352.458,0,0
