<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ERB,MV,D,20070813,000000,855.113,855.113,855.113,855.113,0,0
ERB,MV,D,20070814,000000,804.809,804.809,804.809,804.809,0,0
ERB,MV,D,20070816,000000,724.328,724.328,724.328,724.328,0,0
ERB,MV,D,20070817,000000,751.485,751.485,751.485,751.485,0,0
ERB,MV,D,20070820,000000,774.621,774.621,774.621,774.621,0,0
ERB,MV,D,20070821,000000,774.621,774.621,774.621,774.621,0,0
ERB,MV,D,20070822,000000,794.747,794.747,794.747,794.747,0,0
ERB,MV,D,20070823,000000,804.809,804.809,804.809,804.809,0,0
ERB,MV,D,20070824,000000,828.946,828.946,828.946,828.946,0,0
ERB,MV,D,20070827,000000,845.05,845.05,845.05,845.05,0,0
ERB,MV,D,20070828,000000,856.104,856.104,856.104,856.104,0,0
ERB,MV,D,20070829,000000,849.562,849.562,849.562,849.562,0,0
ERB,MV,D,20070830,000000,865.166,865.166,865.166,865.166,0,0
ERB,MV,D,20070831,000000,875.229,875.229,875.229,875.229,0,0
ERB,MV,D,20070903,000000,885.282,885.282,885.282,885.282,0,0
ERB,MV,D,20070904,000000,912.449,912.449,912.449,912.449,0,0
ERB,MV,D,20070905,000000,925.523,925.523,925.523,925.523,0,0
ERB,MV,D,20070906,000000,920.501,920.501,920.501,920.501,0,0
ERB,MV,D,20070907,000000,905.407,905.407,905.407,905.407,0,0
ERB,MV,D,20070910,000000,890.313,890.313,890.313,890.313,0,0
ERB,MV,D,20070911,000000,896.345,896.345,896.345,896.345,0,0
ERB,MV,D,20070912,000000,914.459,914.459,914.459,914.459,0,0
ERB,MV,D,20070913,000000,915.46,915.46,915.46,915.46,0,0
ERB,MV,D,20070914,000000,907.418,907.418,907.418,907.418,0,0
ERB,MV,D,20070917,000000,905.407,905.407,905.407,905.407,0,0
ERB,MV,D,20070918,000000,915.46,915.46,915.46,915.46,0,0
ERB,MV,D,20070919,000000,925.523,925.523,925.523,925.523,0,0
ERB,MV,D,20070920,000000,925.523,925.523,925.523,925.523,0,0
ERB,MV,D,20070921,000000,926.533,926.533,926.533,926.533,0,0
ERB,MV,D,20070924,000000,907.418,907.418,907.418,907.418,0,0
ERB,MV,D,20070925,000000,906.417,906.417,906.417,906.417,0,0
ERB,MV,D,20070926,000000,915.46,915.46,915.46,915.46,0,0
ERB,MV,D,20070927,000000,915.46,915.46,915.46,915.46,0,0
ERB,MV,D,20070928,000000,915.46,915.46,915.46,915.46,0,0
ERB,MV,D,20071001,000000,905.407,905.407,905.407,905.407,0,0
ERB,MV,D,20071002,000000,915.46,915.46,915.46,915.46,0,0
ERB,MV,D,20071003,000000,915.46,915.46,915.46,915.46,0,0
ERB,MV,D,20071004,000000,905.407,905.407,905.407,905.407,0,0
ERB,MV,D,20071005,000000,918.981,918.981,918.981,918.981,0,0
ERB,MV,D,20071008,000000,915.46,915.46,915.46,915.46,0,0
ERB,MV,D,20071009,000000,920.501,920.501,920.501,920.501,0,0
ERB,MV,D,20071010,000000,919.481,919.481,919.481,919.481,0,0
ERB,MV,D,20071011,000000,937.105,937.105,937.105,937.105,0,0
ERB,MV,D,20071012,000000,935.575,935.575,935.575,935.575,0,0
ERB,MV,D,20071015,000000,940.617,940.617,940.617,940.617,0,0
ERB,MV,D,20071016,000000,947.649,947.649,947.649,947.649,0,0
ERB,MV,D,20071017,000000,945.648,945.648,945.648,945.648,0,0
ERB,MV,D,20071018,000000,945.648,945.648,945.648,945.648,0,0
ERB,MV,D,20071019,000000,965.763,965.763,965.763,965.763,0,0
ERB,MV,D,20071022,000000,965.763,965.763,965.763,965.763,0,0
ERB,MV,D,20071023,000000,1007,1007,1007,1007,0,0
ERB,MV,D,20071024,000000,987.899,987.899,987.899,987.899,0,0
ERB,MV,D,20071025,000000,985.889,985.889,985.889,985.889,0,0
ERB,MV,D,20071026,000000,985.889,985.889,985.889,985.889,0,0
ERB,MV,D,20071029,000000,986.899,986.899,986.899,986.899,0,0
ERB,MV,D,20071030,000000,1004,1004,1004,1004,0,0
ERB,MV,D,20071031,000000,995.932,995.932,995.932,995.932,0,0
ERB,MV,D,20071102,000000,970.805,970.805,970.805,970.805,0,0
ERB,MV,D,20071105,000000,975.836,975.836,975.836,975.836,0,0
ERB,MV,D,20071106,000000,976.836,976.836,976.836,976.836,0,0
ERB,MV,D,20071107,000000,947.649,947.649,947.649,947.649,0,0
ERB,MV,D,20071108,000000,935.575,935.575,935.575,935.575,0,0
ERB,MV,D,20071109,000000,889.303,925.523,889.303,917.971,0,0
ERB,MV,D,20071112,000000,905.407,917.971,885.282,905.407,0,0
ERB,MV,D,20071113,000000,905.407,905.407,879.26,905.407,0,0
ERB,MV,D,20071114,000000,905.407,925.523,905.407,906.417,0,0
ERB,MV,D,20071115,000000,905.407,915.46,890.313,905.407,0,0
ERB,MV,D,20071116,000000,913.459,913.459,860.635,905.407,0,0
ERB,MV,D,20071119,000000,905.407,906.417,896.345,906.417,0,0
ERB,MV,D,20071120,000000,910.438,910.438,881.26,886.292,0,0
ERB,MV,D,20071121,000000,865.166,885.282,865.166,884.271,0,0
ERB,MV,D,20071122,000000,884.271,905.407,840.019,905.407,0,0
ERB,MV,D,20071123,000000,905.407,910.438,876.739,900.376,0,0
ERB,MV,D,20071126,000000,900.376,900.376,887.292,899.375,0,0
ERB,MV,D,20071127,000000,899.375,905.407,895.344,895.344,0,0
ERB,MV,D,20071128,000000,895.344,910.438,868.177,880.24,0,0
ERB,MV,D,20071129,000000,880.24,905.407,880.24,890.813,0,0
ERB,MV,D,20071130,000000,900.376,915.46,892.323,915.46,0,0
ERB,MV,D,20071203,000000,890.313,915.46,875.229,915.46,0,0
ERB,MV,D,20071204,000000,917.971,939.606,905.907,939.606,0,0
ERB,MV,D,20071205,000000,945.648,963.263,937.586,963.263,0,0
ERB,MV,D,20071206,000000,963.263,976.836,963.263,975.836,0,0
ERB,MV,D,20071207,000000,948.168,975.836,948.168,975.836,0,0
ERB,MV,D,20071210,000000,939.606,975.836,939.606,975.836,0,0
ERB,MV,D,20071211,000000,951.67,974.826,951.67,974.826,0,0
ERB,MV,D,20071212,000000,924.512,980.858,924.512,980.858,0,0
ERB,MV,D,20071213,000000,962.743,980.858,960.732,980.858,0,0
ERB,MV,D,20071214,000000,975.836,980.858,948.669,970.295,0,0
ERB,MV,D,20071217,000000,970.805,970.805,950.679,955.711,0,0
ERB,MV,D,20071218,000000,936.595,937.586,928.543,935.575,0,0
ERB,MV,D,20071219,000000,930.554,940.617,908.418,940.617,0,0
ERB,MV,D,20071220,000000,946.138,946.138,903.396,903.396,0,0
ERB,MV,D,20071221,000000,903.396,935.575,875.229,935.575,0,0
ERB,MV,D,20071227,000000,940.617,940.617,885.282,935.085,0,0
ERB,MV,D,20071228,000000,900.376,925.523,900.376,911.439,0,0
ERB,MV,D,20080102,000000,905.407,905.407,904.407,905.407,0,0
ERB,MV,D,20080103,000000,905.407,906.417,905.407,905.407,0,0
ERB,MV,D,20080104,000000,932.564,932.564,885.782,895.344,0,0
ERB,MV,D,20080107,000000,870.197,872.208,850.072,857.114,0,0
ERB,MV,D,20080108,000000,842.02,875.229,842.02,866.166,0,0
ERB,MV,D,20080109,000000,840.019,840.019,786.695,809.841,0,0
ERB,MV,D,20080110,000000,804.809,804.809,793.737,793.737,0,0
ERB,MV,D,20080111,000000,792.226,793.737,784.684,784.684,0,0
ERB,MV,D,20080114,000000,764.559,764.559,764.559,764.559,0,0
ERB,MV,D,20080115,000000,748.464,764.559,747.454,747.454,0,0
ERB,MV,D,20080116,000000,704.202,723.327,699.19,723.327,0,0
ERB,MV,D,20080117,000000,724.328,734.38,704.712,714.265,0,0
ERB,MV,D,20080118,000000,715.275,733.38,706.223,714.265,0,0
ERB,MV,D,20080121,000000,719.296,764.559,719.296,732.37,0,0
ERB,MV,D,20080122,000000,714.265,731.36,704.202,730.359,0,0
ERB,MV,D,20080123,000000,729.359,748.464,729.359,735.391,0,0
ERB,MV,D,20080124,000000,737.901,783.674,737.901,779.643,0,0
ERB,MV,D,20080125,000000,803.789,808.821,797.758,808.821,0,0
ERB,MV,D,20080128,000000,799.778,806.82,799.778,806.82,0,0
ERB,MV,D,20080129,000000,808.821,872.208,808.821,855.113,0,0
ERB,MV,D,20080130,000000,867.677,867.677,855.113,866.166,0,0
ERB,MV,D,20080131,000000,860.135,860.135,834.998,860.135,0,0
ERB,MV,D,20080201,000000,883.281,885.282,873.208,880.24,0,0
ERB,MV,D,20080204,000000,881.77,890.313,881.77,885.282,0,0
ERB,MV,D,20080205,000000,855.113,875.229,855.113,875.229,0,0
ERB,MV,D,20080206,000000,851.082,865.166,845.05,865.166,0,0
ERB,MV,D,20080207,000000,865.166,865.166,831.967,864.666,0,0
ERB,MV,D,20080208,000000,834.998,865.166,834.998,865.166,0,0
ERB,MV,D,20080211,000000,865.166,865.166,865.166,865.166,0,0
ERB,MV,D,20080212,000000,845.05,905.407,845.05,905.407,0,0
ERB,MV,D,20080213,000000,872.718,905.407,872.718,905.407,0,0
ERB,MV,D,20080214,000000,885.282,903.897,870.197,897.855,0,0
ERB,MV,D,20080218,000000,883.281,895.344,865.166,895.344,0,0
ERB,MV,D,20080220,000000,875.739,893.343,875.229,893.343,0,0
ERB,MV,D,20080221,000000,885.282,893.343,875.229,893.343,0,0
ERB,MV,D,20080222,000000,884.271,903.396,880.24,895.344,0,0
ERB,MV,D,20080225,000000,885.282,910.438,885.282,905.407,0,0
ERB,MV,D,20080226,000000,905.407,915.46,890.313,905.407,0,0
ERB,MV,D,20080227,000000,902.396,905.407,887.292,905.407,0,0
ERB,MV,D,20080228,000000,885.282,900.376,877.739,888.302,0,0
ERB,MV,D,20080229,000000,887.292,895.344,855.113,870.197,0,0
ERB,MV,D,20080303,000000,865.676,875.229,856.104,875.229,0,0
ERB,MV,D,20080304,000000,893.343,895.344,875.229,892.323,0,0
ERB,MV,D,20080305,000000,865.166,895.344,865.166,895.344,0,0
ERB,MV,D,20080306,000000,905.407,905.407,905.407,905.407,0,0
ERB,MV,D,20080307,000000,905.407,905.407,878.24,901.386,0,0
ERB,MV,D,20080310,000000,901.866,905.407,901.866,905.407,0,0
ERB,MV,D,20080311,000000,904.907,920.501,900.376,920.501,0,0
ERB,MV,D,20080312,000000,915.46,920.501,915.46,915.46,0,0
ERB,MV,D,20080313,000000,890.313,915.46,890.313,905.407,0,0
ERB,MV,D,20080314,000000,905.407,914.459,905.407,905.407,0,0
ERB,MV,D,20080317,000000,860.135,885.282,860.135,885.282,0,0
ERB,MV,D,20080318,000000,870.197,895.344,870.197,895.344,0,0
ERB,MV,D,20080319,000000,885.282,904.907,845.05,902.396,0,0
ERB,MV,D,20080320,000000,899.875,899.875,899.875,899.875,0,0
ERB,MV,D,20080325,000000,898.355,898.355,888.302,898.355,0,0
ERB,MV,D,20080326,000000,890.313,898.355,885.282,898.355,0,0
ERB,MV,D,20080327,000000,895.344,905.407,876.739,905.407,0,0
ERB,MV,D,20080328,000000,904.907,904.907,895.344,904.907,0,0
ERB,MV,D,20080331,000000,905.407,905.407,905.407,905.407,0,0
ERB,MV,D,20080401,000000,898.875,905.407,885.282,905.407,0,0
ERB,MV,D,20080402,000000,887.292,899.375,881.77,899.375,0,0
ERB,MV,D,20080403,000000,899.375,900.376,885.282,885.282,0,0
ERB,MV,D,20080404,000000,885.282,885.282,880.24,885.282,0,0
ERB,MV,D,20080407,000000,876.229,885.282,875.229,875.229,0,0
ERB,MV,D,20080408,000000,875.229,880.24,875.229,880.24,0,0
ERB,MV,D,20080409,000000,875.229,875.229,870.197,875.229,0,0
ERB,MV,D,20080410,000000,870.707,885.282,870.707,885.282,0,0
ERB,MV,D,20080411,000000,885.282,885.282,885.282,885.282,0,0
