<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CEZ,PE,D,20070813,000000,7.75886,7.75886,7.75886,7.75886,0,0
CEZ,PE,D,20070814,000000,7.75886,7.75886,7.75886,7.75886,0,0
CEZ,PE,D,20070816,000000,7.26237,7.26237,7.26237,7.26237,0,0
CEZ,PE,D,20070817,000000,7.53062,7.53062,7.53062,7.53062,0,0
CEZ,PE,D,20070820,000000,7.18604,7.18604,7.18604,7.18604,0,0
CEZ,PE,D,20070821,000000,7.26237,7.26237,7.26237,7.26237,0,0
CEZ,PE,D,20070822,000000,7.33944,7.33944,7.33944,7.33944,0,0
CEZ,PE,D,20070823,000000,7.33944,7.33944,7.33944,7.33944,0,0
CEZ,PE,D,20070824,000000,7.64474,7.64474,7.64474,7.64474,0,0
CEZ,PE,D,20070827,000000,7.45355,7.45355,7.45355,7.45355,0,0
CEZ,PE,D,20070828,000000,7.22384,7.22384,7.22384,7.22384,0,0
CEZ,PE,D,20070829,000000,7.22384,7.22384,7.22384,7.22384,0,0
CEZ,PE,D,20070830,000000,8.79099,8.79099,8.79099,8.79099,0,0
CEZ,PE,D,20070831,000000,8.86742,8.86742,8.86742,8.86742,0,0
CEZ,PE,D,20070903,000000,9.13528,9.13528,9.13528,9.13528,0,0
CEZ,PE,D,20070904,000000,9.02106,9.02106,9.02106,9.02106,0,0
CEZ,PE,D,20070905,000000,8.86742,8.86742,8.86742,8.86742,0,0
CEZ,PE,D,20070906,000000,8.86742,8.86742,8.86742,8.86742,0,0
CEZ,PE,D,20070907,000000,8.94385,8.94385,8.94385,8.94385,0,0
CEZ,PE,D,20070910,000000,8.94385,8.94385,8.94385,8.94385,0,0
CEZ,PE,D,20070911,000000,9.02106,9.02106,9.02106,9.02106,0,0
CEZ,PE,D,20070912,000000,9.13528,9.13528,9.13528,9.13528,0,0
CEZ,PE,D,20070913,000000,9.28805,9.28805,9.28805,9.28805,0,0
CEZ,PE,D,20070914,000000,9.21171,9.21171,9.21171,9.21171,0,0
CEZ,PE,D,20070917,000000,9.09749,9.09749,9.09749,9.09749,0,0
CEZ,PE,D,20070918,000000,9.1722,9.1722,9.1722,9.1722,0,0
CEZ,PE,D,20070919,000000,9.09749,9.09749,9.09749,9.09749,0,0
CEZ,PE,D,20070920,000000,9.3267,9.3267,9.3267,9.3267,0,0
CEZ,PE,D,20070921,000000,9.36535,9.36535,9.36535,9.36535,0,0
CEZ,PE,D,20070924,000000,9.21171,9.21171,9.21171,9.21171,0,0
CEZ,PE,D,20070925,000000,9.63234,9.63234,9.63234,9.63234,0,0
CEZ,PE,D,20070926,000000,9.89933,9.89933,9.89933,9.89933,0,0
CEZ,PE,D,20070927,000000,9.89933,9.89933,9.89933,9.89933,0,0
CEZ,PE,D,20070928,000000,9.74656,9.74656,9.74656,9.74656,0,0
CEZ,PE,D,20071001,000000,10.1294,10.1294,10.1294,10.1294,0,0
CEZ,PE,D,20071002,000000,10.2453,10.2453,10.2453,10.2453,0,0
CEZ,PE,D,20071003,000000,10.1672,10.1672,10.1672,10.1672,0,0
CEZ,PE,D,20071004,000000,10.3964,10.3964,10.3964,10.3964,0,0
CEZ,PE,D,20071005,000000,10.5106,10.5106,10.5106,10.5106,0,0
CEZ,PE,D,20071008,000000,10.6256,10.6256,10.6256,10.6256,0,0
CEZ,PE,D,20071009,000000,10.7792,10.7792,10.7792,10.7792,0,0
CEZ,PE,D,20071010,000000,10.435,10.435,10.435,10.435,0,0
CEZ,PE,D,20071011,000000,10.5878,10.5878,10.5878,10.5878,0,0
CEZ,PE,D,20071012,000000,10.8549,10.8549,10.8549,10.8549,0,0
CEZ,PE,D,20071015,000000,10.7398,10.7398,10.7398,10.7398,0,0
CEZ,PE,D,20071016,000000,10.6634,10.6634,10.6634,10.6634,0,0
CEZ,PE,D,20071017,000000,10.5106,10.5106,10.5106,10.5106,0,0
CEZ,PE,D,20071018,000000,10.6256,10.6256,10.6256,10.6256,0,0
CEZ,PE,D,20071019,000000,10.5493,10.5493,10.5493,10.5493,0,0
CEZ,PE,D,20071022,000000,10.435,10.435,10.435,10.435,0,0
CEZ,PE,D,20071023,000000,10.5106,10.5106,10.5106,10.5106,0,0
CEZ,PE,D,20071024,000000,10.6256,10.6256,10.6256,10.6256,0,0
CEZ,PE,D,20071025,000000,10.7398,10.7398,10.7398,10.7398,0,0
CEZ,PE,D,20071026,000000,11.1227,11.1227,11.1227,11.1227,0,0
CEZ,PE,D,20071029,000000,11.3905,11.3905,11.3905,11.3905,0,0
CEZ,PE,D,20071030,000000,11.3527,11.3527,11.3527,11.3527,0,0
CEZ,PE,D,20071031,000000,11.2369,11.2369,11.2369,11.2369,0,0
CEZ,PE,D,20071102,000000,11.2369,11.2369,11.2369,11.2369,0,0
CEZ,PE,D,20071105,000000,11.5056,11.5056,11.5056,11.5056,0,0
CEZ,PE,D,20071106,000000,11.6954,11.6954,11.6954,11.6954,0,0
CEZ,PE,D,20071107,000000,11.4677,11.4677,11.4677,11.4677,0,0
CEZ,PE,D,20071108,000000,11.0077,11.0077,11.0077,11.0077,0,0
CEZ,PE,D,20071109,000000,11.4292,11.5812,11.2369,11.2763,0,0
CEZ,PE,D,20071112,000000,11.3527,11.3905,11.0841,11.0841,0,0
CEZ,PE,D,20071113,000000,10.9707,11.0077,10.7398,10.7398,0,0
CEZ,PE,D,20071114,000000,10.9707,10.9707,10.6634,10.8549,0,0
CEZ,PE,D,20071115,000000,10.9321,11.0463,10.8179,10.8943,0,0
CEZ,PE,D,20071116,000000,11.0841,11.0841,10.3964,10.3964,0,0
CEZ,PE,D,20071119,000000,10.6634,10.8943,10.3964,10.7792,0,0
CEZ,PE,D,20071120,000000,10.8179,11.3527,8.676,8.676,0,0
CEZ,PE,D,20071121,000000,8.59959,8.75407,8.40981,8.75407,0,0
CEZ,PE,D,20071122,000000,8.59959,8.75407,8.48539,8.75407,0,0
CEZ,PE,D,20071123,000000,8.82964,8.86742,8.63899,8.82964,0,0
CEZ,PE,D,20071126,000000,8.90607,8.90607,8.63899,8.86742,0,0
CEZ,PE,D,20071127,000000,8.86742,8.86742,8.676,8.71465,0,0
CEZ,PE,D,20071128,000000,8.75407,8.75407,8.4476,8.52318,0,0
CEZ,PE,D,20071129,000000,8.48539,8.59959,8.4476,8.59959,0,0
CEZ,PE,D,20071130,000000,8.63899,8.63899,8.33258,8.48539,0,0
CEZ,PE,D,20071203,000000,8.48539,8.52318,8.29396,8.33258,0,0
CEZ,PE,D,20071204,000000,8.33258,8.56262,8.33258,8.52318,0,0
CEZ,PE,D,20071205,000000,8.56262,9.05885,8.56262,9.05885,0,0
CEZ,PE,D,20071206,000000,9.05885,9.05885,8.71465,8.94385,0,0
CEZ,PE,D,20071207,000000,9.02106,9.13528,8.94385,9.02106,0,0
CEZ,PE,D,20071210,000000,9.05885,9.21171,9.05885,9.13528,0,0
CEZ,PE,D,20071211,000000,9.1722,9.1722,8.94385,9.09749,0,0
CEZ,PE,D,20071212,000000,8.94385,9.28805,8.90607,9.28805,0,0
CEZ,PE,D,20071213,000000,9.13528,9.13528,8.86742,8.98328,0,0
CEZ,PE,D,20071214,000000,8.94385,8.94385,8.71465,8.71465,0,0
CEZ,PE,D,20071217,000000,8.75407,8.86742,8.75407,8.75407,0,0
CEZ,PE,D,20071218,000000,8.71465,8.94385,8.59959,8.82964,0,0
CEZ,PE,D,20071219,000000,8.86742,8.90607,8.59959,8.59959,0,0
CEZ,PE,D,20071220,000000,8.59959,8.90607,8.59959,8.676,0,0
CEZ,PE,D,20071221,000000,8.86742,8.86742,8.33258,8.37119,0,0
CEZ,PE,D,20071227,000000,8.40981,8.75407,8.40981,8.56262,0,0
CEZ,PE,D,20071228,000000,8.71465,8.71465,8.56262,8.59959,0,0
CEZ,PE,D,20080102,000000,8.52318,8.79099,8.52318,8.676,0,0
