<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AML,PE,D,20140717,000000,6.08901,6.08901,6.08901,6.08901,0,0
AML,PE,D,20140718,000000,6.14342,6.14342,6.14342,6.14342,0,0
AML,PE,D,20140721,000000,6.14342,6.14342,6.14342,6.14342,0,0
AML,PE,D,20140722,000000,6.14342,6.14342,6.03475,6.03475,0,0
AML,PE,D,20140723,000000,6.03475,6.08901,6.03475,6.08901,0,0
AML,PE,D,20140724,000000,6.14342,6.14342,5.81734,5.92592,0,0
AML,PE,D,20140725,000000,5.92592,5.98025,5.92592,5.98025,0,0
AML,PE,D,20140728,000000,6.03475,6.14342,5.98025,6.08901,0,0
AML,PE,D,20140729,000000,6.08901,6.08901,6.03475,6.08901,0,0
AML,PE,D,20140730,000000,6.08901,6.08901,5.98025,6.08901,0,0
AML,PE,D,20140731,000000,6.03475,6.08901,6.03475,6.08901,0,0
AML,PE,D,20140801,000000,6.08901,6.08901,5.87092,5.87092,0,0
AML,PE,D,20140804,000000,5.92592,6.03475,5.87092,5.87092,0,0
AML,PE,D,20140805,000000,5.87092,5.98025,5.87092,5.98025,0,0
AML,PE,D,20140806,000000,5.98025,6.08901,5.92592,6.08901,0,0
AML,PE,D,20140807,000000,5.98025,6.08901,5.92592,5.98025,0,0
AML,PE,D,20140808,000000,5.98025,6.03475,5.92592,6.03475,0,0
AML,PE,D,20140811,000000,5.98025,6.03475,5.98025,6.03475,0,0
AML,PE,D,20140812,000000,6.03475,6.03475,5.98025,6.03475,0,0
AML,PE,D,20140813,000000,5.98025,6.03475,5.98025,6.03475,0,0
AML,PE,D,20140814,000000,5.92592,6.03475,5.92592,6.03475,0,0
AML,PE,D,20140818,000000,6.03475,6.03475,6.03475,6.03475,0,0
AML,PE,D,20140819,000000,6.03475,6.03475,5.92592,6.03475,0,0
AML,PE,D,20140820,000000,6.03475,6.03475,5.98025,6.03475,0,0
AML,PE,D,20140821,000000,6.08901,6.25184,6.08901,6.25184,0,0
AML,PE,D,20140822,000000,6.25184,6.36009,6.25184,6.25184,0,0
AML,PE,D,20140825,000000,6.30601,6.30601,6.19767,6.25184,0,0
AML,PE,D,20140826,000000,6.19767,6.36009,6.19767,6.36009,0,0
AML,PE,D,20140827,000000,6.36009,6.52317,6.36009,6.52317,0,0
AML,PE,D,20140828,000000,6.52317,6.68693,6.30601,6.46968,0,0
AML,PE,D,20140829,000000,6.46968,6.63276,6.4156,6.52317,0,0
AML,PE,D,20140901,000000,6.52317,6.63276,6.52317,6.57869,0,0
AML,PE,D,20140902,000000,6.63276,6.84934,6.57869,6.84934,0,0
AML,PE,D,20140903,000000,6.9046,7.06777,6.9046,6.95826,0,0
AML,PE,D,20140904,000000,6.95826,6.95826,6.84934,6.9046,0,0
AML,PE,D,20140905,000000,6.9046,7.06777,6.9046,7.06777,0,0
AML,PE,D,20140908,000000,7.0126,7.06777,6.25184,6.25184,0,0
AML,PE,D,20140909,000000,6.25184,6.25184,6.14342,6.14342,0,0
AML,PE,D,20140910,000000,6.08901,6.08901,6.03475,6.08901,0,0
AML,PE,D,20140911,000000,6.03475,6.08901,6.03475,6.08901,0,0
AML,PE,D,20140912,000000,6.08901,6.25184,6.08901,6.25184,0,0
AML,PE,D,20140915,000000,6.25184,6.25184,6.14342,6.25184,0,0
AML,PE,D,20140916,000000,6.25184,6.25184,6.14342,6.14342,0,0
AML,PE,D,20140917,000000,6.14342,6.19767,6.14342,6.19767,0,0
AML,PE,D,20140918,000000,6.19767,6.19767,6.14342,6.19767,0,0
AML,PE,D,20140919,000000,6.19767,6.25184,6.19767,6.25184,0,0
AML,PE,D,20140922,000000,6.25184,6.30601,6.25184,6.25184,0,0
AML,PE,D,20140923,000000,6.19767,6.19767,6.14342,6.19767,0,0
AML,PE,D,20140924,000000,6.19767,6.19767,6.14342,6.14342,0,0
AML,PE,D,20140925,000000,6.14342,6.19767,6.14342,6.19767,0,0
AML,PE,D,20140926,000000,6.19767,6.19767,6.14342,6.14342,0,0
AML,PE,D,20140929,000000,6.14342,6.19767,6.14342,6.19767,0,0
AML,PE,D,20140930,000000,6.14342,6.25184,6.14342,6.25184,0,0
AML,PE,D,20141001,000000,6.25184,6.46968,6.25184,6.36009,0,0
AML,PE,D,20141002,000000,6.36009,6.4156,6.30601,6.4156,0,0
AML,PE,D,20141003,000000,6.36009,6.36009,6.25184,6.30601,0,0
AML,PE,D,20141006,000000,6.36009,6.36009,6.25184,6.30601,0,0
AML,PE,D,20141007,000000,6.25184,6.30601,6.25184,6.30601,0,0
AML,PE,D,20141008,000000,6.25184,6.30601,6.19767,6.25184,0,0
AML,PE,D,20141009,000000,6.25184,6.25184,6.19767,6.19767,0,0
AML,PE,D,20141010,000000,6.19767,6.19767,6.03475,6.19767,0,0
AML,PE,D,20141013,000000,6.14342,6.25184,6.14342,6.25184,0,0
AML,PE,D,20141014,000000,6.25184,6.25184,6.19767,6.19767,0,0
AML,PE,D,20141015,000000,6.19767,6.46968,6.19767,6.30601,0,0
AML,PE,D,20141016,000000,6.30601,6.4156,6.25184,6.36009,0,0
AML,PE,D,20141017,000000,6.36009,6.4156,6.36009,6.4156,0,0
AML,PE,D,20141020,000000,6.4156,6.52317,6.4156,6.52317,0,0
AML,PE,D,20141021,000000,6.52317,6.57869,6.46968,6.57869,0,0
AML,PE,D,20141022,000000,6.57869,6.68693,6.57869,6.68693,0,0
AML,PE,D,20141023,000000,6.63276,6.74169,6.46968,6.63276,0,0
AML,PE,D,20141024,000000,6.63276,6.68693,6.63276,6.68693,0,0
AML,PE,D,20141027,000000,6.63276,6.63276,6.52317,6.63276,0,0
AML,PE,D,20141028,000000,6.63276,6.63276,6.52317,6.63276,0,0
AML,PE,D,20141029,000000,6.63276,6.63276,6.52317,6.57869,0,0
AML,PE,D,20141030,000000,6.57869,6.63276,6.4156,6.4156,0,0
AML,PE,D,20141031,000000,6.4156,6.46968,6.4156,6.46968,0,0
AML,PE,D,20141103,000000,6.46968,6.57869,6.46968,6.57869,0,0
AML,PE,D,20141104,000000,6.57869,6.63276,6.57869,6.57869,0,0
AML,PE,D,20141105,000000,6.57869,6.57869,6.52317,6.57869,0,0
AML,PE,D,20141106,000000,6.57869,6.57869,6.52317,6.52317,0,0
AML,PE,D,20141107,000000,6.52317,6.57869,6.52317,6.52317,0,0
AML,PE,D,20141110,000000,6.52317,6.52317,6.52317,6.52317,0,0
AML,PE,D,20141112,000000,6.52317,6.52317,6.46968,6.46968,0,0
AML,PE,D,20141113,000000,6.46968,6.46968,6.30601,6.4156,0,0
AML,PE,D,20141114,000000,6.4156,6.4156,6.25184,6.30601,0,0
AML,PE,D,20141117,000000,6.25184,6.30601,6.19767,6.19767,0,0
AML,PE,D,20141118,000000,6.19767,6.19767,6.08901,6.14342,0,0
AML,PE,D,20141119,000000,6.14342,6.30601,6.14342,6.25184,0,0
AML,PE,D,20141120,000000,6.30601,6.30601,6.19767,6.25184,0,0
AML,PE,D,20141121,000000,6.30601,6.4156,6.25184,6.4156,0,0
AML,PE,D,20141124,000000,6.4156,6.4156,6.36009,6.4156,0,0
AML,PE,D,20141125,000000,6.4156,6.4156,6.36009,6.4156,0,0
AML,PE,D,20141126,000000,6.36009,6.4156,6.36009,6.4156,0,0
AML,PE,D,20141127,000000,6.4156,6.4156,6.36009,6.4156,0,0
AML,PE,D,20141128,000000,6.36009,6.36009,6.30601,6.30601,0,0
