<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PBX,MV,D,20150708,000000,184.798,184.798,184.798,184.798,0,0
PBX,MV,D,20150709,000000,184.798,184.798,183.888,183.888,0,0
PBX,MV,D,20150710,000000,189.245,190.338,186.654,186.654,0,0
PBX,MV,D,20150713,000000,186.654,191.276,186.654,191.276,0,0
PBX,MV,D,20150714,000000,194.033,195.909,191.276,194.981,0,0
PBX,MV,D,20150715,000000,195.909,195.909,195.909,195.909,0,0
PBX,MV,D,20150716,000000,197.195,199.216,197.195,199.216,0,0
PBX,MV,D,20150717,000000,199.951,201.451,199.603,199.603,0,0
PBX,MV,D,20150720,000000,200.522,203.278,200.522,203.278,0,0
PBX,MV,D,20150721,000000,203.278,203.278,201.257,201.257,0,0
PBX,MV,D,20150722,000000,195.909,195.909,195.909,195.909,0,0
PBX,MV,D,20150723,000000,197.746,197.92,197.746,197.92,0,0
PBX,MV,D,20150724,000000,193.849,193.849,193.849,193.849,0,0
PBX,MV,D,20150728,000000,197.746,197.746,195.164,195.164,0,0
PBX,MV,D,20150729,000000,195.164,199.603,190.716,197.746,0,0
PBX,MV,D,20150730,000000,197.746,197.746,197.746,197.746,0,0
PBX,MV,D,20150731,000000,199.216,199.216,190.716,190.716,0,0
PBX,MV,D,20150803,000000,194.033,194.033,194.033,194.033,0,0
PBX,MV,D,20150804,000000,197.746,197.746,197.746,197.746,0,0
PBX,MV,D,20150805,000000,193.124,194.033,193.124,194.033,0,0
PBX,MV,D,20150806,000000,194.236,194.236,194.236,194.236,0,0
PBX,MV,D,20150807,000000,195.725,197.746,195.725,197.746,0,0
PBX,MV,D,20150810,000000,198.665,198.665,197.746,197.746,0,0
PBX,MV,D,20150811,000000,196.267,196.267,196.267,196.267,0,0
PBX,MV,D,20150812,000000,195.909,195.909,194.033,194.033,0,0
PBX,MV,D,20150813,000000,196.267,198.665,196.267,198.665,0,0
PBX,MV,D,20150818,000000,197.572,225.491,197.572,225.491,0,0
PBX,MV,D,20150819,000000,223.576,230.172,223.374,223.374,0,0
PBX,MV,D,20150820,000000,223.374,224.225,223.374,224.021,0,0
PBX,MV,D,20150824,000000,212.968,223.171,212.33,221.024,0,0
PBX,MV,D,20150825,000000,221.024,221.024,219.979,221.024,0,0
PBX,MV,D,20150828,000000,221.024,223.171,221.024,223.171,0,0
PBX,MV,D,20150831,000000,224.225,226.343,223.171,226.343,0,0
PBX,MV,D,20150901,000000,226.343,226.343,223.171,225.491,0,0
PBX,MV,D,20150902,000000,226.14,226.14,225.926,225.926,0,0
PBX,MV,D,20150903,000000,225.288,226.343,225.288,226.343,0,0
PBX,MV,D,20150904,000000,223.171,223.171,223.171,223.171,0,0
PBX,MV,D,20150907,000000,216.788,225.714,214.66,224.438,0,0
PBX,MV,D,20150908,000000,221.024,222.736,215.715,222.736,0,0
PBX,MV,D,20150910,000000,221.024,221.024,221.024,221.024,0,0
PBX,MV,D,20150911,000000,221.024,225.491,221.024,224.843,0,0
PBX,MV,D,20150914,000000,224.843,224.843,218.906,223.171,0,0
PBX,MV,D,20150915,000000,224.438,224.438,224.021,224.021,0,0
PBX,MV,D,20150916,000000,224.021,224.021,222.31,222.31,0,0
