<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WPL,MV,D,20150507,000000,784.219,784.219,784.219,784.219,0,0
WPL,MV,D,20150508,000000,797.207,797.653,785.342,787.133,0,0
WPL,MV,D,20150511,000000,795.407,795.407,784.219,784.219,0,0
WPL,MV,D,20150512,000000,786.455,786.455,781.973,781.973,0,0
WPL,MV,D,20150513,000000,779.95,783.096,768.53,768.53,0,0
WPL,MV,D,20150514,000000,770.766,780.851,762.927,780.851,0,0
WPL,MV,D,20150515,000000,773.012,788.7,773.012,788.7,0,0
WPL,MV,D,20150518,000000,792.049,795.407,780.183,780.183,0,0
WPL,MV,D,20150519,000000,777.493,779.95,777.493,779.728,0,0
WPL,MV,D,20150520,000000,778.606,793.181,778.606,779.728,0,0
WPL,MV,D,20150521,000000,795.407,795.407,784.442,784.442,0,0
WPL,MV,D,20150522,000000,777.938,794.962,777.938,780.183,0,0
WPL,MV,D,20150525,000000,792.726,792.726,792.726,792.726,0,0
WPL,MV,D,20150526,000000,780.851,780.851,780.851,780.851,0,0
WPL,MV,D,20150527,000000,773.244,882.975,773.244,882.975,0,0
WPL,MV,D,20150528,000000,881.708,885.279,877.904,882.975,0,0
WPL,MV,D,20150529,000000,874.343,886.547,874.343,884.263,0,0
WPL,MV,D,20150601,000000,881.708,885.521,877.904,882.975,0,0
WPL,MV,D,20150602,000000,881.708,882.975,876.636,882.975,0,0
WPL,MV,D,20150603,000000,876.636,884.263,876.636,881.205,0,0
WPL,MV,D,20150605,000000,880.45,880.45,879.182,879.182,0,0
WPL,MV,D,20150608,000000,878.669,884.263,878.669,884.263,0,0
WPL,MV,D,20150609,000000,879.182,879.182,879.182,879.182,0,0
WPL,MV,D,20150610,000000,879.182,881.708,877.149,878.166,0,0
WPL,MV,D,20150611,000000,881.708,881.708,877.149,877.904,0,0
WPL,MV,D,20150612,000000,880.45,880.45,877.904,877.904,0,0
WPL,MV,D,20150615,000000,884.263,884.263,879.182,879.182,0,0
WPL,MV,D,20150616,000000,879.182,882.975,876.133,882.975,0,0
WPL,MV,D,20150617,000000,884.263,884.263,880.45,881.708,0,0
WPL,MV,D,20150618,000000,882.975,885.521,882.975,883.76,0,0
WPL,MV,D,20150619,000000,882.975,886.799,876.133,876.133,0,0
WPL,MV,D,20150622,000000,876.888,881.708,876.888,879.182,0,0
WPL,MV,D,20150623,000000,884.263,884.263,879.182,879.182,0,0
WPL,MV,D,20150624,000000,879.443,886.799,879.443,883.488,0,0
WPL,MV,D,20150625,000000,881.708,884.263,881.708,881.708,0,0
WPL,MV,D,20150626,000000,879.182,879.182,877.653,878.669,0,0
WPL,MV,D,20150629,000000,863.929,863.929,817.173,856.313,0,0
