<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CLD,PE,D,20120829,000000,229.989,230.483,229.989,230.483,0,0
CLD,PE,D,20120830,000000,220.41,230.483,220.41,230.483,0,0
CLD,PE,D,20120904,000000,220.41,231.766,220.41,231.766,0,0
CLD,PE,D,20120921,000000,231.174,231.766,231.174,231.766,0,0
CLD,PE,D,20120925,000000,229.989,230.483,229.989,230.483,0,0
CLD,PE,D,20120926,000000,229.989,230.483,229.989,230.483,0,0
CLD,PE,D,20121010,000000,231.174,231.766,231.174,231.766,0,0
CLD,PE,D,20121015,000000,220.41,231.766,220.41,231.766,0,0
CLD,PE,D,20121106,000000,231.174,231.766,231.174,231.766,0,0
CLD,PE,D,20121107,000000,232.458,244.999,232.458,244.999,0,0
CLD,PE,D,20121115,000000,244.505,244.999,244.505,244.999,0,0
CLD,PE,D,20121126,000000,244.505,264.354,244.505,264.354,0,0
CLD,PE,D,20121127,000000,276.994,397.37,273.34,347.6,0,0
CLD,PE,D,20121128,000000,341.971,347.6,326.369,327.06,0,0
CLD,PE,D,20121129,000000,317.975,317.975,275.216,275.216,0,0
CLD,PE,D,20121203,000000,240.851,253.491,240.851,253.491,0,0
CLD,PE,D,20121204,000000,264.946,265.539,264.946,265.539,0,0
CLD,PE,D,20121205,000000,252.899,253.491,252.899,253.491,0,0
CLD,PE,D,20121206,000000,252.899,253.491,252.899,253.491,0,0
CLD,PE,D,20121213,000000,252.899,264.946,252.899,264.946,0,0
CLD,PE,D,20130228,000000,4480.78,4480.78,4480.78,4480.78,0,0
CLD,PE,D,20130305,000000,4114.62,4509.62,4114.62,4464.49,0,0
CLD,PE,D,20130306,000000,4196.88,4476.63,4196.88,4431.9,0,0
CLD,PE,D,20130308,000000,4460.24,4608.37,4460.24,4562.25,0,0
CLD,PE,D,20130313,000000,4789.38,4789.38,4741.48,4741.48,0,0
CLD,PE,D,20130319,000000,4789.38,4789.38,4741.48,4741.48,0,0
CLD,PE,D,20130327,000000,4772.88,4772.88,4725.19,4725.19,0,0
CLD,PE,D,20130328,000000,4476.63,4789.38,4476.63,4741.48,0,0
CLD,PE,D,20130402,000000,4772.88,4772.88,4725.19,4725.19,0,0
CLD,PE,D,20130403,000000,4772.88,4772.88,4725.19,4725.19,0,0
CLD,PE,D,20130417,000000,4921.01,5167.88,4921.01,5167.88,0,0
CLD,PE,D,20130424,000000,4855.24,4855.24,4806.66,4806.66,0,0
CLD,PE,D,20130902,000000,1728.13,1728.13,1710.84,1710.84,0,0
CLD,PE,D,20130924,000000,1728.13,1728.13,1710.84,1710.84,0,0
CLD,PE,D,20131018,000000,1673.22,1728.13,1673.22,1710.84,0,0
CLD,PE,D,20131025,000000,1673.22,1673.22,1656.53,1656.53,0,0
CLD,PE,D,20131104,000000,1673.22,1673.22,1656.53,1656.53,0,0
CLD,PE,D,20131219,000000,1717.16,1717.16,1699.98,1699.98,0,0
