<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GPP,MV,D,20211209,000000,4437.03,4437.03,4437.03,4437.03,0,0
GPP,MV,D,20211210,000000,4374.91,4374.91,4127.71,4278.57,0,0
GPP,MV,D,20211213,000000,4282.36,4282.36,4215.17,4278.57,0,0
GPP,MV,D,20211214,000000,4288.7,4310.25,4215.17,4246.86,0,0
GPP,MV,D,20211215,000000,4272.23,4278.57,4216.44,4278.57,0,0
GPP,MV,D,20211216,000000,4310.25,4310.25,4263.35,4302.02,0,0
GPP,MV,D,20211217,000000,4310.25,4311.52,4246.86,4284.9,0,0
GPP,MV,D,20211220,000000,4246.86,4309.62,4246.86,4246.86,0,0
GPP,MV,D,20211221,000000,4246.86,4277.29,4246.86,4246.86,0,0
GPP,MV,D,20211222,000000,4265.89,4308.99,4265.25,4291.24,0,0
GPP,MV,D,20211223,000000,4310.25,4367.3,4310.25,4360.96,0,0
GPP,MV,D,20211227,000000,4373.64,4488.37,4373.64,4437.66,0,0
GPP,MV,D,20211228,000000,4468.08,4468.08,4438.3,4456.04,0,0
GPP,MV,D,20211229,000000,4462.38,4591.05,4456.67,4547.32,0,0
GPP,MV,D,20211230,000000,4563.8,4614.51,4563.8,4595.49,0,0
GPP,MV,D,20220103,000000,4595.49,4656.97,4595.49,4650.64,0,0
GPP,MV,D,20220104,000000,4687.4,4828.75,4627.82,4741.28,0,0
GPP,MV,D,20220105,000000,4703.25,4816.71,4703.25,4786.28,0,0
GPP,MV,D,20220107,000000,4785.65,4816.71,4753.96,4766.63,0,0
GPP,MV,D,20220110,000000,4766.63,4800.87,4766.63,4788.83,0,0
GPP,MV,D,20220111,000000,4811,4839.53,4766.63,4801.5,0,0
GPP,MV,D,20220112,000000,4804.66,4882.63,4804.66,4863.62,0,0
GPP,MV,D,20220113,000000,4937.78,4937.78,4868.06,4925.09,0,0
GPP,MV,D,20220114,000000,4912.42,4933.97,4893.41,4918.76,0,0
GPP,MV,D,20220117,000000,4944.11,4956.79,4911.79,4956.79,0,0
GPP,MV,D,20220118,000000,4956.79,5051.24,4900.38,4944.11,0,0
GPP,MV,D,20220119,000000,4912.42,5041.1,4880.73,5017.01,0,0
GPP,MV,D,20220120,000000,5017.01,5017.01,4665.22,4690.57,0,0
GPP,MV,D,20220121,000000,4690.57,4807.2,4639.86,4734.95,0,0
GPP,MV,D,20220124,000000,4753.96,4757.12,4665.22,4683.59,0,0
GPP,MV,D,20220125,000000,4628.45,4697.54,4628.45,4686.13,0,0
GPP,MV,D,20220126,000000,4686.13,4693.74,4627.82,4655.72,0,0
GPP,MV,D,20220127,000000,4585.35,4655.72,4563.8,4611.34,0,0
GPP,MV,D,20220128,000000,4611.34,4627.19,4468.08,4500.41,0,0
GPP,MV,D,20220131,000000,4606.9,4606.9,4443.36,4563.8,0,0
GPP,MV,D,20220201,000000,4595.49,4689.93,4595.49,4627.82,0,0
GPP,MV,D,20220202,000000,4658.87,4753.96,4658.87,4753.96,0,0
GPP,MV,D,20220203,000000,4753.96,4772.97,4722.27,4722.27,0,0
GPP,MV,D,20220204,000000,4772.97,4772.97,4722.27,4722.27,0,0
GPP,MV,D,20220207,000000,4627.19,4627.19,4553.66,4567.6,0,0
GPP,MV,D,20220208,000000,4689.3,4703.25,4629.09,4677.89,0,0
GPP,MV,D,20220209,000000,4753.96,4815.45,4684.87,4745.72,0,0
GPP,MV,D,20220210,000000,4817.34,4817.34,4548.59,4551.12,0,0
GPP,MV,D,20220211,000000,4506.75,4592.32,4506.75,4592.32,0,0
GPP,MV,D,20220214,000000,4593.58,4627.19,4506.75,4627.19,0,0
GPP,MV,D,20220215,000000,4658.87,4677.89,4627.19,4660.14,0,0
GPP,MV,D,20220216,000000,4660.14,4694.38,4627.19,4658.87,0,0
GPP,MV,D,20220217,000000,4662.68,4662.68,4534.65,4563.8,0,0
GPP,MV,D,20220218,000000,4594.86,4594.86,4454.77,4475.06,0,0
GPP,MV,D,20220221,000000,4499.78,4499.78,4183.48,4462.38,0,0
GPP,MV,D,20220222,000000,4463.02,4463.02,4310.25,4341.95,0,0
GPP,MV,D,20220223,000000,4341.95,4348.28,4246.86,4246.86,0,0
GPP,MV,D,20220224,000000,3549.62,3962.27,3528.7,3528.7,0,0
GPP,MV,D,20220225,000000,3581.31,3939.45,3580.69,3803.17,0,0
GPP,MV,D,20220228,000000,3803.17,3848.81,3676.39,3676.39,0,0
GPP,MV,D,20220301,000000,3632.02,3739.78,3422.85,3501.44,0,0
GPP,MV,D,20220302,000000,3422.85,3501.44,3359.47,3393.06,0,0
GPP,MV,D,20220303,000000,3393.06,3422.85,3327.76,3327.76,0,0
GPP,MV,D,20220304,000000,3327.76,3327.76,3095.15,3137.62,0,0
GPP,MV,D,20220307,000000,3137.62,3165.82,3042.84,3055.21,0,0
GPP,MV,D,20220308,000000,3052.04,3133.81,3048.87,3055.21,0,0
GPP,MV,D,20220309,000000,3105.6,3105.92,2852.38,3055.21,0,0
GPP,MV,D,20220310,000000,3105.92,3200.36,2998.16,3105.92,0,0
GPP,MV,D,20220311,000000,3118.6,3154.09,3061.87,3096.72,0,0
GPP,MV,D,20220314,000000,3232.69,3275.79,3096.41,3105.92,0,0
GPP,MV,D,20220315,000000,3232.69,3264.38,3169.3,3264.38,0,0
GPP,MV,D,20220316,000000,3264.38,3437.42,3226.99,3361.37,0,0
GPP,MV,D,20220317,000000,3391.16,3739.78,3379.74,3739.78,0,0
GPP,MV,D,20220318,000000,3860.22,3860.22,3581.94,3853.87,0,0
GPP,MV,D,20220321,000000,3853.87,3853.87,3625.68,3675.76,0,0
GPP,MV,D,20220322,000000,3676.39,3802.53,3585.12,3682.74,0,0
GPP,MV,D,20220323,000000,3676.39,3733.44,3632.02,3670.06,0,0
GPP,MV,D,20220324,000000,3669.43,3795.56,3668.78,3739.78,0,0
GPP,MV,D,20220325,000000,3793.66,3793.66,3711.89,3790.49,0,0
GPP,MV,D,20220328,000000,3803.17,3872.89,3772.1,3834.87,0,0
GPP,MV,D,20220329,000000,3834.87,3909.02,3812.04,3898.24,0,0
GPP,MV,D,20220330,000000,3898.24,3948.95,3898.24,3948.95,0,0
GPP,MV,D,20220331,000000,3942.61,4037.06,3942.61,3993.33,0,0
GPP,MV,D,20220401,000000,4037.7,4107.42,4037.7,4088.4,0,0
GPP,MV,D,20220404,000000,4107.42,4120.1,4078.89,4095.38,0,0
GPP,MV,D,20220405,000000,4101.08,4182.85,4088.4,4088.4,0,0
GPP,MV,D,20220406,000000,3899.51,4183.48,3899.51,4183.48,0,0
GPP,MV,D,20220407,000000,4183.48,4600.57,4183.48,4500.41,0,0
GPP,MV,D,20220408,000000,4487.73,4557.47,4487.73,4532.1,0,0
GPP,MV,D,20220411,000000,4462.38,4619.58,4443.36,4619.58,0,0
GPP,MV,D,20220412,000000,4588.53,4619.58,4482.66,4525.13,0,0
GPP,MV,D,20220413,000000,4443.36,4443.36,4291.24,4437.03,0,0
GPP,MV,D,20220414,000000,4322.93,4437.03,4322.93,4360.96,0,0
GPP,MV,D,20220419,000000,4386.32,4386.32,4208.84,4208.84,0,0
GPP,MV,D,20220420,000000,4208.84,4240.52,4183.48,4183.48,0,0
GPP,MV,D,20220421,000000,4183.48,4234.19,4120.1,4183.48,0,0
GPP,MV,D,20220422,000000,4373.64,4373.64,3967.98,4056.71,0,0
GPP,MV,D,20220425,000000,4373.64,4373.64,3974.31,3993.33,0,0
GPP,MV,D,20220426,000000,3993.33,4018.68,3727.11,4012.34,0,0
GPP,MV,D,20220427,000000,4170.81,4170.81,3796.82,3803.17,0,0
GPP,MV,D,20220428,000000,3885.57,3885.57,3784.14,3866.55,0,0
GPP,MV,D,20220429,000000,3929.94,3929.94,3803.17,3803.17,0,0
GPP,MV,D,20220502,000000,3866.55,3866.55,3613,3613,0,0
GPP,MV,D,20220504,000000,3613,3720.76,3593.99,3676.39,0,0
GPP,MV,D,20220505,000000,3739.78,3784.14,3739.78,3739.78,0,0
GPP,MV,D,20220506,000000,3803.17,3815.85,3657.38,3771.47,0,0
