<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DVL,PE,D,20071115,000000,8.08211,8.08211,8.08211,8.08211,0,0
DVL,PE,D,20071116,000000,8.03115,8.08211,7.72379,7.77475,0,0
DVL,PE,D,20071119,000000,7.92763,7.92763,7.51827,7.51827,0,0
DVL,PE,D,20071120,000000,7.46763,7.46763,6.95635,7.10939,0,0
DVL,PE,D,20071121,000000,6.90499,7.00835,6.54731,6.70075,0,0
DVL,PE,D,20071122,000000,6.64955,7.10939,6.24066,7.05883,0,0
DVL,PE,D,20071123,000000,7.2129,7.2129,6.95635,6.95635,0,0
DVL,PE,D,20071126,000000,7.10939,7.10939,6.64955,6.75242,0,0
DVL,PE,D,20071127,000000,6.54731,6.95635,6.54731,6.85371,0,0
DVL,PE,D,20071128,000000,6.95635,7.2129,6.85371,7.10939,0,0
DVL,PE,D,20071129,000000,7.26283,7.31498,7.05883,7.05883,0,0
DVL,PE,D,20071130,000000,7.10939,7.46763,7.10939,7.26283,0,0
DVL,PE,D,20071203,000000,7.31498,7.31498,7.10939,7.26283,0,0
DVL,PE,D,20071204,000000,7.26283,7.31498,7.16139,7.26283,0,0
DVL,PE,D,20071205,000000,7.26283,7.72379,7.26283,7.67203,0,0
DVL,PE,D,20071206,000000,7.67203,7.72379,7.51827,7.51827,0,0
DVL,PE,D,20071207,000000,7.51827,7.62187,7.46763,7.57011,0,0
DVL,PE,D,20071210,000000,7.46763,7.57011,7.36563,7.46763,0,0
DVL,PE,D,20071211,000000,7.46763,7.46763,7.2129,7.31498,0,0
DVL,PE,D,20071212,000000,7.10939,7.26283,7.10939,7.16139,0,0
DVL,PE,D,20071213,000000,7.10939,7.10939,6.90499,6.95635,0,0
DVL,PE,D,20071214,000000,6.95635,7.00835,6.75242,6.85371,0,0
DVL,PE,D,20071217,000000,6.80314,6.80314,6.49634,6.54731,0,0
DVL,PE,D,20071218,000000,6.44451,6.80314,6.24066,6.80314,0,0
DVL,PE,D,20071219,000000,6.90499,6.90499,6.64955,6.75242,0,0
DVL,PE,D,20071220,000000,6.64955,6.80314,6.59851,6.70075,0,0
DVL,PE,D,20071221,000000,6.70075,6.75242,6.70075,6.75242,0,0
DVL,PE,D,20071227,000000,6.80314,7.05883,6.80314,6.90499,0,0
DVL,PE,D,20071228,000000,6.90499,7.10939,6.90499,6.95635,0,0
DVL,PE,D,20080102,000000,7.00835,7.00835,6.95635,6.95635,0,0
DVL,PE,D,20080103,000000,6.90499,7.16139,6.80314,7.16139,0,0
