<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SEL,PE,D,20080520,000000,14.8132,14.8132,14.8132,14.8132,0,0
SEL,PE,D,20080521,000000,14.8132,16.2626,14.4113,15.8598,0,0
SEL,PE,D,20080523,000000,15.7798,15.8598,15.6988,15.6988,0,0
SEL,PE,D,20080526,000000,14.2504,15.6988,14.2504,14.3322,0,0
SEL,PE,D,20080527,000000,15.6988,15.6988,14.3322,15.5388,0,0
SEL,PE,D,20080528,000000,14.4113,15.376,14.4113,14.4904,0,0
SEL,PE,D,20080529,000000,15.4579,15.4579,14.2504,14.7341,0,0
SEL,PE,D,20080530,000000,14.5722,14.5722,14.0885,14.5722,0,0
SEL,PE,D,20080602,000000,14.4904,14.4904,13.4456,14.4113,0,0
SEL,PE,D,20080603,000000,14.4904,14.5722,14.4904,14.5722,0,0
SEL,PE,D,20080604,000000,14.5722,14.5722,13.8485,14.2504,0,0
SEL,PE,D,20080605,000000,14.5722,14.5722,13.1238,14.2504,0,0
SEL,PE,D,20080606,000000,14.1685,14.1685,13.2838,14.1685,0,0
SEL,PE,D,20080609,000000,13.6056,14.1685,12.8819,13.6056,0,0
SEL,PE,D,20080610,000000,14.7341,14.7341,13.4456,13.8485,0,0
SEL,PE,D,20080611,000000,13.9275,13.9275,12.8819,12.8819,0,0
SEL,PE,D,20080612,000000,13.1238,14.3322,12.8819,12.8819,0,0
SEL,PE,D,20080613,000000,14.1685,14.1685,12.8819,13.6056,0,0
SEL,PE,D,20080616,000000,14.1685,14.1685,14.1685,14.1685,0,0
SEL,PE,D,20080617,000000,14.1685,14.1685,12.9638,14.0075,0,0
SEL,PE,D,20080618,000000,14.1685,14.9751,12.9638,14.9751,0,0
SEL,PE,D,20080619,000000,14.9751,14.9751,13.6866,14.4113,0,0
SEL,PE,D,20080620,000000,14.9751,14.9751,13.6866,14.6532,0,0
SEL,PE,D,20080623,000000,14.8932,14.8932,12.9638,13.4456,0,0
SEL,PE,D,20080624,000000,14.4904,14.4904,11.9153,11.9153,0,0
SEL,PE,D,20080625,000000,14.4113,14.4113,12.1562,13.2028,0,0
SEL,PE,D,20080626,000000,13.3647,13.3647,11.9962,12.1562,0,0
SEL,PE,D,20080627,000000,13.0419,13.0419,11.5934,11.6734,0,0
SEL,PE,D,20080630,000000,12.9638,12.9638,11.2715,12.3191,0,0
SEL,PE,D,20080701,000000,12.2372,12.2372,11.4325,11.5134,0,0
SEL,PE,D,20080702,000000,11.1896,11.6734,10.9487,10.9487,0,0
SEL,PE,D,20080703,000000,10.9487,12.0762,10.0631,10.6268,0,0
SEL,PE,D,20080704,000000,10.7078,10.7078,10.0631,10.2249,0,0
SEL,PE,D,20080707,000000,10.3849,10.3849,9.33929,9.41929,0,0
SEL,PE,D,20080708,000000,9.50024,9.50024,8.53355,8.69628,0,0
SEL,PE,D,20080709,000000,8.85694,9.33929,8.69628,9.33929,0,0
SEL,PE,D,20080710,000000,8.93581,9.25835,8.45308,9.25835,0,0
SEL,PE,D,20080711,000000,9.33929,9.33929,8.93581,9.01741,0,0
SEL,PE,D,20080714,000000,9.33929,9.33929,9.09741,9.33929,0,0
SEL,PE,D,20080715,000000,8.69628,8.69628,8.69628,8.69628,0,0
SEL,PE,D,20080716,000000,8.77534,8.77534,8.37205,8.37205,0,0
SEL,PE,D,20080717,000000,8.45308,9.01741,8.37205,9.01741,0,0
SEL,PE,D,20080718,000000,9.09741,9.09741,8.69628,9.01741,0,0
SEL,PE,D,20080721,000000,8.77534,9.01741,8.77534,9.01741,0,0
SEL,PE,D,20080722,000000,9.09741,9.09741,8.69628,9.01741,0,0
SEL,PE,D,20080723,000000,8.69628,9.01741,8.69628,8.69628,0,0
SEL,PE,D,20080724,000000,8.69628,8.85694,8.45308,8.69628,0,0
SEL,PE,D,20080725,000000,8.2928,8.69628,8.2928,8.2928,0,0
SEL,PE,D,20080728,000000,8.53355,8.53355,8.21224,8.21224,0,0
SEL,PE,D,20080729,000000,8.13082,8.21224,8.13082,8.21224,0,0
SEL,PE,D,20080730,000000,8.37205,8.93581,8.37205,8.53355,0,0
SEL,PE,D,20080731,000000,8.69628,8.85694,8.53355,8.85694,0,0
SEL,PE,D,20080801,000000,9.01741,9.01741,8.69628,8.69628,0,0
SEL,PE,D,20080804,000000,10.7078,10.7078,8.53355,8.53355,0,0
SEL,PE,D,20080805,000000,8.53355,8.69628,8.13082,8.13082,0,0
SEL,PE,D,20080806,000000,8.05082,8.53355,7.97045,7.97045,0,0
SEL,PE,D,20080807,000000,8.2928,8.2928,7.72894,7.80941,0,0
SEL,PE,D,20080808,000000,7.72894,8.21224,7.72894,8.21224,0,0
SEL,PE,D,20080811,000000,8.37205,8.37205,8.21224,8.21224,0,0
SEL,PE,D,20080812,000000,8.21224,8.21224,8.05082,8.13082,0,0
SEL,PE,D,20080813,000000,8.13082,8.21224,8.13082,8.13082,0,0
SEL,PE,D,20080814,000000,8.05082,8.21224,7.97045,8.05082,0,0
SEL,PE,D,20080818,000000,8.05082,9.82306,7.56772,9.82306,0,0
SEL,PE,D,20080819,000000,9.66118,9.66118,9.41929,9.41929,0,0
SEL,PE,D,20080820,000000,9.41929,9.74118,9.25835,9.74118,0,0
SEL,PE,D,20080821,000000,9.82306,9.82306,9.41929,9.82306,0,0
SEL,PE,D,20080822,000000,9.90306,9.90306,9.33929,9.50024,0,0
SEL,PE,D,20080825,000000,9.41929,9.41929,8.93581,9.25835,0,0
SEL,PE,D,20080826,000000,9.25835,9.25835,8.93581,8.93581,0,0
SEL,PE,D,20080827,000000,9.09741,9.09741,8.77534,8.77534,0,0
SEL,PE,D,20080828,000000,8.69628,9.09741,8.69628,9.09741,0,0
SEL,PE,D,20080829,000000,9.09741,9.09741,8.69628,8.69628,0,0
SEL,PE,D,20080901,000000,9.09741,9.09741,8.69628,9.09741,0,0
SEL,PE,D,20080902,000000,8.69628,9.09741,8.69628,9.09741,0,0
SEL,PE,D,20080903,000000,9.09741,9.74118,9.09741,9.09741,0,0
SEL,PE,D,20080904,000000,9.33929,9.74118,9.09741,9.09741,0,0
SEL,PE,D,20080905,000000,9.33929,9.33929,8.77534,9.33929,0,0
SEL,PE,D,20080908,000000,9.33929,9.58024,9.33929,9.58024,0,0
SEL,PE,D,20080909,000000,9.33929,9.82306,9.33929,9.74118,0,0
SEL,PE,D,20080910,000000,9.25835,9.50024,9.25835,9.50024,0,0
SEL,PE,D,20080911,000000,9.66118,9.66118,9.17835,9.17835,0,0
SEL,PE,D,20080912,000000,9.01741,9.17835,9.01741,9.17835,0,0
