<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EUR,PB,D,20070813,000000,4.79249,4.79249,4.79249,4.79249,0,0
EUR,PB,D,20070814,000000,4.74671,4.74671,4.74671,4.74671,0,0
EUR,PB,D,20070816,000000,4.61664,4.61664,4.61664,4.61664,0,0
EUR,PB,D,20070817,000000,4.48666,4.48666,4.48666,4.48666,0,0
EUR,PB,D,20070820,000000,4.48666,4.48666,4.48666,4.48666,0,0
EUR,PB,D,20070821,000000,4.30326,4.30326,4.30326,4.30326,0,0
EUR,PB,D,20070822,000000,3.92108,3.92108,3.92108,3.92108,0,0
EUR,PB,D,20070823,000000,3.99753,3.99753,3.99753,3.99753,0,0
EUR,PB,D,20070824,000000,3.9593,3.9593,3.9593,3.9593,0,0
EUR,PB,D,20070827,000000,4.02821,4.02821,4.02821,4.02821,0,0
EUR,PB,D,20070828,000000,4.12731,4.12731,4.12731,4.12731,0,0
EUR,PB,D,20070829,000000,4.16554,4.16554,4.16554,4.16554,0,0
EUR,PB,D,20070830,000000,4.23435,4.23435,4.23435,4.23435,0,0
EUR,PB,D,20070831,000000,4.18868,4.18868,4.18868,4.18868,0,0
EUR,PB,D,20070903,000000,4.16554,4.16554,4.16554,4.16554,0,0
EUR,PB,D,20070904,000000,4.16554,4.16554,4.16554,4.16554,0,0
EUR,PB,D,20070905,000000,3.99753,3.99753,3.99753,3.99753,0,0
EUR,PB,D,20070906,000000,3.98998,3.98998,3.98998,3.98998,0,0
EUR,PB,D,20070907,000000,3.99753,3.99753,3.99753,3.99753,0,0
EUR,PB,D,20070910,000000,3.85236,3.85236,3.85236,3.85236,0,0
EUR,PB,D,20070911,000000,4.16554,4.16554,4.16554,4.16554,0,0
EUR,PB,D,20070912,000000,4.08938,4.08938,4.08938,4.08938,0,0
EUR,PB,D,20070913,000000,4.08154,4.08154,4.08154,4.08154,0,0
