<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
STX,MV,D,20070813,000000,701.396,701.396,701.396,701.396,0,0
STX,MV,D,20070814,000000,655.571,655.571,655.571,655.571,0,0
STX,MV,D,20070816,000000,529.62,529.62,529.62,529.62,0,0
STX,MV,D,20070817,000000,521.031,521.031,521.031,521.031,0,0
STX,MV,D,20070820,000000,538.209,538.209,538.209,538.209,0,0
STX,MV,D,20070821,000000,505.282,505.282,505.282,505.282,0,0
STX,MV,D,20070822,000000,535.349,535.349,535.349,535.349,0,0
STX,MV,D,20070823,000000,562.547,562.547,562.547,562.547,0,0
STX,MV,D,20070824,000000,629.822,629.822,629.822,629.822,0,0
STX,MV,D,20070827,000000,634.112,634.112,634.112,634.112,0,0
STX,MV,D,20070828,000000,616.943,616.943,616.943,616.943,0,0
STX,MV,D,20070829,000000,658.441,658.441,658.441,658.441,0,0
STX,MV,D,20070830,000000,641.271,641.271,641.271,641.271,0,0
STX,MV,D,20070831,000000,661.301,661.301,661.301,661.301,0,0
STX,MV,D,20070903,000000,662.74,662.74,662.74,662.74,0,0
STX,MV,D,20070904,000000,669.899,669.899,669.899,669.899,0,0
STX,MV,D,20070905,000000,644.141,644.141,644.141,644.141,0,0
STX,MV,D,20070906,000000,622.663,622.663,622.663,622.663,0,0
STX,MV,D,20070907,000000,589.745,589.745,589.745,589.745,0,0
STX,MV,D,20070910,000000,572.557,572.557,572.557,572.557,0,0
STX,MV,D,20070911,000000,591.156,591.156,591.156,591.156,0,0
STX,MV,D,20070912,000000,585.446,585.446,585.446,585.446,0,0
STX,MV,D,20070913,000000,594.035,594.035,594.035,594.035,0,0
STX,MV,D,20070914,000000,589.745,589.745,589.745,589.745,0,0
STX,MV,D,20070917,000000,592.605,592.605,592.605,592.605,0,0
STX,MV,D,20070918,000000,602.624,602.624,602.624,602.624,0,0
STX,MV,D,20070919,000000,629.822,629.822,629.822,629.822,0,0
STX,MV,D,20070920,000000,609.774,609.774,609.774,609.774,0,0
STX,MV,D,20070921,000000,604.064,604.064,604.064,604.064,0,0
STX,MV,D,20070924,000000,586.876,586.876,586.876,586.876,0,0
STX,MV,D,20070925,000000,572.557,572.557,572.557,572.557,0,0
STX,MV,D,20070926,000000,566.837,566.837,566.837,566.837,0,0
STX,MV,D,20070927,000000,551.098,551.098,551.098,551.098,0,0
STX,MV,D,20070928,000000,545.369,545.369,545.369,545.369,0,0
STX,MV,D,20071001,000000,533.919,533.919,533.919,533.919,0,0
STX,MV,D,20071002,000000,552.528,552.528,552.528,552.528,0,0
STX,MV,D,20071003,000000,562.547,562.547,562.547,562.547,0,0
STX,MV,D,20071004,000000,552.528,552.528,552.528,552.528,0,0
STX,MV,D,20071005,000000,552.528,552.528,552.528,552.528,0,0
STX,MV,D,20071008,000000,561.099,561.099,561.099,561.099,0,0
STX,MV,D,20071009,000000,562.547,562.547,562.547,562.547,0,0
STX,MV,D,20071010,000000,558.248,558.248,558.248,558.248,0,0
STX,MV,D,20071011,000000,559.687,559.687,559.687,559.687,0,0
