<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IFI,PE,D,20080506,000000,25.1321,25.1321,25.1321,25.1321,0,0
IFI,PE,D,20080507,000000,25.5558,25.5558,25.5558,25.5558,0,0
IFI,PE,D,20080508,000000,23.1917,23.1917,22.4053,22.5266,0,0
IFI,PE,D,20080509,000000,22.5266,23.3109,22.4053,23.3109,0,0
IFI,PE,D,20080512,000000,23.3109,24.283,23.3109,24.283,0,0
IFI,PE,D,20080513,000000,21.8605,23.6161,21.8014,23.6161,0,0
IFI,PE,D,20080515,000000,21.3148,22.9492,21.3148,22.9492,0,0
IFI,PE,D,20080516,000000,20.8309,21.0153,20.2261,20.2261,0,0
IFI,PE,D,20080519,000000,20.7709,21.3148,20.2261,21.3148,0,0
IFI,PE,D,20080520,000000,21.2547,21.2547,21.2547,21.2547,0,0
IFI,PE,D,20080521,000000,19.316,21.1946,19.316,21.1946,0,0
IFI,PE,D,20080523,000000,21.2547,21.8605,21.1946,21.6172,0,0
IFI,PE,D,20080526,000000,21.6793,21.6793,21.1316,21.1316,0,0
IFI,PE,D,20080527,000000,20.2261,32.1544,20.2261,32.1544,0,0
IFI,PE,D,20080529,000000,29.7347,32.1544,28.9457,29.3073,0,0
IFI,PE,D,20080530,000000,30.0956,30.0956,27.6749,30.0345,0,0
IFI,PE,D,20080602,000000,28.4009,28.4009,28.4009,28.4009,0,0
IFI,PE,D,20080603,000000,28.0986,28.0986,27.9744,28.0356,0,0
IFI,PE,D,20080604,000000,26.4614,27.9744,26.4614,26.4614,0,0
IFI,PE,D,20080605,000000,27.2503,29.067,27.2503,29.067,0,0
IFI,PE,D,20080606,000000,29.5506,32.0331,29.5506,30.8835,0,0
IFI,PE,D,20080609,000000,31.5476,31.5476,30.8835,31.4885,0,0
IFI,PE,D,20080610,000000,25.2533,31.4885,25.2533,25.2533,0,0
IFI,PE,D,20080611,000000,30.1557,30.1557,30.0956,30.0956,0,0
IFI,PE,D,20080612,000000,30.0345,30.0345,25.6131,29.3073,0,0
IFI,PE,D,20080613,000000,29.2482,29.2482,29.2482,29.2482,0,0
IFI,PE,D,20080616,000000,29.3684,29.3684,29.3073,29.3073,0,0
IFI,PE,D,20080617,000000,30.0345,30.0345,29.3073,30.0345,0,0
IFI,PE,D,20080618,000000,30.9418,30.9418,30.9418,30.9418,0,0
IFI,PE,D,20080619,000000,31.3036,32.1544,31.3036,32.1544,0,0
IFI,PE,D,20080620,000000,31.9723,31.9723,31.9723,31.9723,0,0
IFI,PE,D,20080624,000000,30.5201,30.5201,30.0345,30.0345,0,0
IFI,PE,D,20080626,000000,30.5201,30.5201,30.5201,30.5201,0,0
IFI,PE,D,20080627,000000,26.5215,29.067,25.2533,28.5212,0,0
IFI,PE,D,20080630,000000,28.5212,28.5212,28.5212,28.5212,0,0
IFI,PE,D,20080701,000000,25.2533,26.4614,24.8268,26.0385,0,0
IFI,PE,D,20080702,000000,24.405,26.0385,23.8603,25.9803,0,0
IFI,PE,D,20080703,000000,24.405,25.6131,24.1008,25.4957,0,0
IFI,PE,D,20080707,000000,25.6131,25.6131,24.0387,25.2533,0,0
IFI,PE,D,20080708,000000,24.4644,24.4644,24.405,24.405,0,0
IFI,PE,D,20080711,000000,24.405,25.4957,24.0387,25.2533,0,0
IFI,PE,D,20080714,000000,25.678,25.678,25.678,25.678,0,0
IFI,PE,D,20080715,000000,23.3109,24.283,22.1038,24.283,0,0
IFI,PE,D,20080716,000000,22.1038,23.6161,22.1038,23.6161,0,0
IFI,PE,D,20080717,000000,23.6782,25.3727,23.6782,25.3727,0,0
IFI,PE,D,20080718,000000,25.3727,25.3727,25.3727,25.3727,0,0
IFI,PE,D,20080723,000000,24.405,25.3727,24.405,24.405,0,0
IFI,PE,D,20080729,000000,23.3756,23.3756,23.2544,23.3109,0,0
IFI,PE,D,20080730,000000,23.2544,24.8268,23.2544,24.8268,0,0
IFI,PE,D,20080805,000000,24.3442,24.3442,11.1421,11.1421,0,0
IFI,PE,D,20080806,000000,11.7489,11.7489,11.3234,11.3234,0,0
IFI,PE,D,20080807,000000,12.0494,12.0494,12.0494,12.0494,0,0
IFI,PE,D,20080808,000000,11.5047,11.5676,10.7185,11.5676,0,0
IFI,PE,D,20080811,000000,11.9284,11.9284,11.9284,11.9284,0,0
IFI,PE,D,20080813,000000,11.7489,12.3519,11.7489,12.2908,0,0
IFI,PE,D,20080814,000000,12.9577,12.9577,10.5973,11.9284,0,0
IFI,PE,D,20080818,000000,12.1715,12.1715,12.1715,12.1715,0,0
IFI,PE,D,20080819,000000,10.7185,11.9284,10.7185,11.9284,0,0
IFI,PE,D,20080821,000000,10.8388,11.4453,10.8388,11.4453,0,0
IFI,PE,D,20080822,000000,11.3854,11.3854,10.7185,10.9598,0,0
IFI,PE,D,20080825,000000,11.9284,11.9284,11.9284,11.9284,0,0
IFI,PE,D,20080826,000000,11.9893,12.1124,11.9893,12.0494,0,0
IFI,PE,D,20080828,000000,11.5047,11.9893,10.4771,11.9893,0,0
IFI,PE,D,20080901,000000,11.7489,11.7489,10.6564,10.7776,0,0
IFI,PE,D,20080902,000000,10.7776,10.9598,10.5973,10.9598,0,0
IFI,PE,D,20080904,000000,10.8997,10.9598,10.8997,10.8997,0,0
IFI,PE,D,20080908,000000,10.8388,10.8997,10.8388,10.8997,0,0
IFI,PE,D,20080909,000000,10.8997,10.9598,10.8997,10.8997,0,0
IFI,PE,D,20080910,000000,10.8388,10.8997,10.8388,10.8997,0,0
IFI,PE,D,20080916,000000,10.7185,10.7185,8.17425,10.2948,0,0
IFI,PE,D,20080917,000000,9.93226,9.93226,9.93226,9.93226,0,0
IFI,PE,D,20080918,000000,9.14418,9.62798,9.14418,9.62798,0,0
IFI,PE,D,20080919,000000,9.56783,9.62798,9.56783,9.56783,0,0
IFI,PE,D,20080922,000000,9.56783,9.56783,9.56783,9.56783,0,0
IFI,PE,D,20080924,000000,9.44661,9.56783,9.38465,9.38465,0,0
IFI,PE,D,20080925,000000,9.44661,10.2948,9.44661,10.2948,0,0
IFI,PE,D,20080926,000000,10.3567,10.7776,9.99321,10.6564,0,0
