<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SWG,MV,D,20071205,000000,273.256,273.256,273.256,273.256,0,0
SWG,MV,D,20071206,000000,284.076,284.076,272.905,281.639,0,0
SWG,MV,D,20071207,000000,281.981,281.981,279.534,281.914,0,0
SWG,MV,D,20071210,000000,283.725,283.725,276.044,282.331,0,0
SWG,MV,D,20071211,000000,283.384,293.522,283.384,293.522,0,0
SWG,MV,D,20071212,000000,293.522,308.192,293.522,308.192,0,0
SWG,MV,D,20071213,000000,318.67,318.67,318.67,318.67,0,0
SWG,MV,D,20071214,000000,337.551,337.551,307.49,318.67,0,0
SWG,MV,D,20071217,000000,317.276,317.276,305.404,314.479,0,0
SWG,MV,D,20071218,000000,314.479,314.479,314.479,314.479,0,0
SWG,MV,D,20071219,000000,320.757,320.757,307.49,307.49,0,0
SWG,MV,D,20071220,000000,305.404,305.404,295.608,296.309,0,0
SWG,MV,D,20071221,000000,293.863,308.192,293.863,308.192,0,0
SWG,MV,D,20071227,000000,307.49,317.978,307.49,317.978,0,0
SWG,MV,D,20071228,000000,320.757,320.757,320.757,320.757,0,0
SWG,MV,D,20080102,000000,321.468,321.468,320.757,320.757,0,0
SWG,MV,D,20080103,000000,314.479,314.479,307.49,314.479,0,0
SWG,MV,D,20080107,000000,295.959,310.989,295.959,310.989,0,0
SWG,MV,D,20080109,000000,303.298,303.991,300.501,303.991,0,0
SWG,MV,D,20080110,000000,303.991,303.991,303.991,303.991,0,0
SWG,MV,D,20080111,000000,303.991,303.991,303.991,303.991,0,0
SWG,MV,D,20080115,000000,297.002,303.991,297.002,297.002,0,0
SWG,MV,D,20080116,000000,279.534,279.534,269.046,269.046,0,0
SWG,MV,D,20080117,000000,279.534,279.534,265.575,265.575,0,0
SWG,MV,D,20080118,000000,271.853,313.948,271.853,313.948,0,0
SWG,MV,D,20080121,000000,313.948,313.948,313.948,313.948,0,0
SWG,MV,D,20080122,000000,309.975,309.975,309.975,309.975,0,0
SWG,MV,D,20080123,000000,309.975,325.868,309.975,325.868,0,0
SWG,MV,D,20080124,000000,333.825,333.825,321.895,329.852,0,0
SWG,MV,D,20080125,000000,325.868,329.852,325.868,329.852,0,0
SWG,MV,D,20080128,000000,329.852,333.825,329.852,333.825,0,0
SWG,MV,D,20080129,000000,337.713,341.781,337.713,341.781,0,0
SWG,MV,D,20080130,000000,341.687,343.365,341.687,342.957,0,0
SWG,MV,D,20080131,000000,345.736,345.736,329.064,341.781,0,0
SWG,MV,D,20080201,000000,345.736,349.709,345.736,349.709,0,0
SWG,MV,D,20080204,000000,357.504,357.666,349.709,349.709,0,0
SWG,MV,D,20080205,000000,353.692,357.58,349.709,357.58,0,0
SWG,MV,D,20080206,000000,349.709,357.58,349.709,349.709,0,0
SWG,MV,D,20080207,000000,352.895,352.895,352.895,352.895,0,0
SWG,MV,D,20080208,000000,352.743,352.895,337.807,349.709,0,0
SWG,MV,D,20080211,000000,349.652,349.652,349.652,349.652,0,0
SWG,MV,D,20080212,000000,343.365,343.365,343.365,343.365,0,0
SWG,MV,D,20080213,000000,333.825,357.666,333.825,357.666,0,0
SWG,MV,D,20080214,000000,357.666,365.214,357.666,357.666,0,0
SWG,MV,D,20080215,000000,349.785,357.58,349.709,357.58,0,0
SWG,MV,D,20080218,000000,350.515,365.613,345.736,365.527,0,0
SWG,MV,D,20080219,000000,357.666,365.214,356.869,357.666,0,0
SWG,MV,D,20080220,000000,359.647,360.055,359.647,360.055,0,0
SWG,MV,D,20080221,000000,365.375,365.613,360.055,365.613,0,0
SWG,MV,D,20080222,000000,362.435,368.002,362.435,368.002,0,0
SWG,MV,D,20080226,000000,364.427,366.409,364.427,366.409,0,0
SWG,MV,D,20080227,000000,359.097,365.613,359.097,365.613,0,0
SWG,MV,D,20080228,000000,364.74,364.74,357.666,357.666,0,0
SWG,MV,D,20080229,000000,349.785,349.785,341.781,341.781,0,0
SWG,MV,D,20080303,000000,334.621,342.17,334.621,342.17,0,0
SWG,MV,D,20080304,000000,341.781,342.17,336.993,336.993,0,0
SWG,MV,D,20080307,000000,340.966,341.781,333.825,333.825,0,0
SWG,MV,D,20080310,000000,341.781,341.781,341.781,341.781,0,0
SWG,MV,D,20080311,000000,333.825,341.374,333.825,341.374,0,0
SWG,MV,D,20080312,000000,337.807,341.374,337.807,337.807,0,0
SWG,MV,D,20080313,000000,337.807,340.823,337.807,340.823,0,0
SWG,MV,D,20080314,000000,337.807,341.459,337.807,341.459,0,0
SWG,MV,D,20080317,000000,330.639,330.639,330.639,330.639,0,0
SWG,MV,D,20080318,000000,333.825,333.825,333.825,333.825,0,0
SWG,MV,D,20080319,000000,326.02,333.825,318.719,318.719,0,0
SWG,MV,D,20080320,000000,325.868,325.868,317.921,317.921,0,0
SWG,MV,D,20080325,000000,329.852,329.852,329.852,329.852,0,0
SWG,MV,D,20080326,000000,333.038,333.038,329.852,329.852,0,0
SWG,MV,D,20080327,000000,325.868,329.852,309.975,329.766,0,0
SWG,MV,D,20080328,000000,333.427,333.427,333.427,333.427,0,0
SWG,MV,D,20080331,000000,333.341,333.341,333.341,333.341,0,0
SWG,MV,D,20080401,000000,333.427,333.427,333.341,333.341,0,0
SWG,MV,D,20080402,000000,329.852,329.852,325.868,325.868,0,0
SWG,MV,D,20080403,000000,325.868,329.064,317.921,317.921,0,0
SWG,MV,D,20080404,000000,325.081,325.081,313.948,313.948,0,0
SWG,MV,D,20080407,000000,317.921,321.895,317.921,320.32,0,0
SWG,MV,D,20080408,000000,310.382,325.868,310.382,325.868,0,0
SWG,MV,D,20080409,000000,325.868,325.868,320.397,320.397,0,0
SWG,MV,D,20080410,000000,325.868,332.715,320.397,332.232,0,0
