<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ATR,PB,D,20090107,000000,4.15475,4.15475,4.15475,4.15475,0,0
ATR,PB,D,20090108,000000,4.0182,4.07447,4.0182,4.07447,0,0
ATR,PB,D,20090112,000000,4.05037,4.33964,4.05037,4.09849,0,0
ATR,PB,D,20090113,000000,3.99411,4.32353,3.99411,4.32353,0,0
ATR,PB,D,20090114,000000,4.32353,4.43604,4.13064,4.37978,0,0
ATR,PB,D,20090115,000000,4.21109,4.37978,4.21109,4.21109,0,0
ATR,PB,D,20090116,000000,4.11469,4.31555,4.11469,4.15475,0,0
ATR,PB,D,20090119,000000,4.40389,4.40389,4.40389,4.40389,0,0
ATR,PB,D,20090120,000000,4.09849,4.23519,4.0182,4.23519,0,0
ATR,PB,D,20090121,000000,4.24317,4.24317,4.07447,4.07447,0,0
ATR,PB,D,20090122,000000,4.04231,4.15475,4.04231,4.15475,0,0
ATR,PB,D,20090123,000000,4.22713,4.22713,3.99411,4.21109,0,0
ATR,PB,D,20090126,000000,4.22713,4.22713,3.92173,3.97799,0,0
ATR,PB,D,20090127,000000,3.97799,3.97799,3.88965,3.95388,0,0
ATR,PB,D,20090128,000000,3.97799,3.97799,3.95388,3.97799,0,0
ATR,PB,D,20090129,000000,3.92979,3.92979,3.92979,3.92979,0,0
ATR,PB,D,20090130,000000,3.8815,3.8815,3.84137,3.87353,0,0
ATR,PB,D,20090202,000000,3.92979,3.92979,3.36719,3.58417,0,0
ATR,PB,D,20090203,000000,3.58417,3.58417,3.41547,3.41547,0,0
ATR,PB,D,20090204,000000,3.41547,3.41547,3.24661,3.31093,0,0
ATR,PB,D,20090205,000000,3.07792,3.35921,2.90116,3.27079,0,0
ATR,PB,D,20090206,000000,3.27079,3.92173,3.27079,3.48785,0,0
ATR,PB,D,20090209,000000,3.30296,3.51196,3.30296,3.51196,0,0
ATR,PB,D,20090210,000000,3.60029,3.72087,3.41547,3.72087,0,0
ATR,PB,D,20090211,000000,3.80123,3.92173,3.70475,3.72087,0,0
ATR,PB,D,20090212,000000,3.81727,3.81727,3.81727,3.81727,0,0
ATR,PB,D,20090213,000000,3.81727,3.8575,3.81727,3.8575,0,0
ATR,PB,D,20090216,000000,3.76101,3.81727,3.41547,3.41547,0,0
ATR,PB,D,20090217,000000,3.30296,3.30296,3.08597,3.08597,0,0
ATR,PB,D,20090218,000000,3.01368,3.01368,2.94936,3.00561,0,0
ATR,PB,D,20090219,000000,3.07792,3.07792,3.06994,3.06994,0,0
ATR,PB,D,20090220,000000,3.06994,3.06994,3.06994,3.06994,0,0
ATR,PB,D,20090223,000000,2.93323,3.06994,2.93323,3.06188,0,0
ATR,PB,D,20090224,000000,3.06994,3.35921,2.8449,3.35921,0,0
ATR,PB,D,20090225,000000,3.27079,3.64042,3.27079,3.41547,0,0
ATR,PB,D,20090226,000000,3.44764,3.58417,3.44764,3.58417,0,0
ATR,PB,D,20090227,000000,3.41547,3.52791,3.41547,3.52791,0,0
ATR,PB,D,20090302,000000,3.4557,3.4557,1.04467,1.04467,0,0
ATR,PB,D,20090303,000000,0.996552,1.00462,0.980431,0.996552,0,0
ATR,PB,D,20090304,000000,0.972456,1.02872,0.972456,1.02872,0,0
ATR,PB,D,20090305,000000,1.03669,1.07683,1.02057,1.07683,0,0
ATR,PB,D,20090306,000000,1.05273,1.07683,0.980431,1.07683,0,0
ATR,PB,D,20090309,000000,1.02057,1.02057,1.02057,1.02057,0,0
