<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PKN,MV,D,20070813,000000,14787.5,14787.5,14787.5,14787.5,0,0
PKN,MV,D,20070814,000000,14612.8,14612.8,14612.8,14612.8,0,0
PKN,MV,D,20070816,000000,13927.1,13927.1,13927.1,13927.1,0,0
PKN,MV,D,20070817,000000,13940.6,13940.6,13940.6,13940.6,0,0
PKN,MV,D,20070820,000000,14505.2,14505.2,14505.2,14505.2,0,0
PKN,MV,D,20070821,000000,14303.6,14303.6,14303.6,14303.6,0,0
PKN,MV,D,20070822,000000,15056.4,15056.4,15056.4,15056.4,0,0
PKN,MV,D,20070823,000000,15056.4,15056.4,15056.4,15056.4,0,0
PKN,MV,D,20070824,000000,15661.3,15661.3,15661.3,15661.3,0,0
PKN,MV,D,20070827,000000,15190.8,15190.8,15190.8,15190.8,0,0
PKN,MV,D,20070828,000000,14895.1,14895.1,14895.1,14895.1,0,0
PKN,MV,D,20070829,000000,15863.1,15863.1,15863.1,15863.1,0,0
PKN,MV,D,20070830,000000,14989.3,14989.3,14989.3,14989.3,0,0
PKN,MV,D,20070831,000000,15432.8,15432.8,15432.8,15432.8,0,0
PKN,MV,D,20070903,000000,15701.7,15701.7,15701.7,15701.7,0,0
PKN,MV,D,20070904,000000,15594.2,15594.2,15594.2,15594.2,0,0
PKN,MV,D,20070905,000000,15298.4,15298.4,15298.4,15298.4,0,0
PKN,MV,D,20070906,000000,15204.3,15204.3,15204.3,15204.3,0,0
PKN,MV,D,20070907,000000,15056.4,15056.4,15056.4,15056.4,0,0
PKN,MV,D,20070910,000000,14639.7,14639.7,14639.7,14639.7,0,0
PKN,MV,D,20070911,000000,14814.4,14814.4,14814.4,14814.4,0,0
PKN,MV,D,20070912,000000,15029.5,15029.5,15029.5,15029.5,0,0
PKN,MV,D,20070913,000000,15459.7,15459.7,15459.7,15459.7,0,0
PKN,MV,D,20070914,000000,15150.5,15150.5,15150.5,15150.5,0,0
PKN,MV,D,20070917,000000,14827.8,14827.8,14827.8,14827.8,0,0
PKN,MV,D,20070918,000000,15096.8,15096.8,15096.8,15096.8,0,0
PKN,MV,D,20070919,000000,15728.6,15728.6,15728.6,15728.6,0,0
PKN,MV,D,20070920,000000,15701.7,15701.7,15701.7,15701.7,0,0
PKN,MV,D,20070921,000000,15728.6,15728.6,15728.6,15728.6,0,0
PKN,MV,D,20070924,000000,15459.7,15459.7,15459.7,15459.7,0,0
PKN,MV,D,20070925,000000,15459.7,15459.7,15459.7,15459.7,0,0
PKN,MV,D,20070926,000000,15755.5,15755.5,15755.5,15755.5,0,0
PKN,MV,D,20070927,000000,15217.7,15217.7,15217.7,15217.7,0,0
PKN,MV,D,20070928,000000,14921.9,14921.9,14921.9,14921.9,0,0
PKN,MV,D,20071001,000000,14814.4,14814.4,14814.4,14814.4,0,0
PKN,MV,D,20071002,000000,15311.8,15311.8,15311.8,15311.8,0,0
PKN,MV,D,20071003,000000,15056.4,15056.4,15056.4,15056.4,0,0
