<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ULM,MV,D,20070813,000000,873.415,873.415,873.415,873.415,0,0
ULM,MV,D,20070814,000000,865.731,865.731,865.731,865.731,0,0
ULM,MV,D,20070816,000000,740.422,740.422,740.422,740.422,0,0
ULM,MV,D,20070817,000000,739.528,739.528,739.528,739.528,0,0
ULM,MV,D,20070820,000000,765.243,765.243,765.243,765.243,0,0
ULM,MV,D,20070821,000000,753.718,753.718,753.718,753.718,0,0
ULM,MV,D,20070822,000000,839.14,839.14,839.14,839.14,0,0
ULM,MV,D,20070823,000000,868.396,868.396,868.396,868.396,0,0
ULM,MV,D,20070824,000000,910.363,910.363,910.363,910.363,0,0
ULM,MV,D,20070827,000000,908.894,908.894,908.894,908.894,0,0
ULM,MV,D,20070828,000000,881.993,881.993,881.993,881.993,0,0
ULM,MV,D,20070829,000000,908.894,908.894,908.894,908.894,0,0
ULM,MV,D,20070830,000000,886.72,886.72,886.72,886.72,0,0
ULM,MV,D,20070831,000000,904.459,904.459,904.459,904.459,0,0
ULM,MV,D,20070903,000000,921.295,921.295,921.295,921.295,0,0
ULM,MV,D,20070904,000000,906.823,906.823,906.823,906.823,0,0
ULM,MV,D,20070905,000000,915.985,915.985,915.985,915.985,0,0
ULM,MV,D,20070906,000000,908.894,908.894,908.894,908.894,0,0
ULM,MV,D,20070907,000000,877.85,877.85,877.85,877.85,0,0
ULM,MV,D,20070910,000000,835.007,835.007,835.007,835.007,0,0
ULM,MV,D,20070911,000000,886.72,886.72,886.72,886.72,0,0
ULM,MV,D,20070912,000000,874.902,874.902,874.902,874.902,0,0
ULM,MV,D,20070913,000000,895.599,895.599,895.599,895.599,0,0
ULM,MV,D,20070914,000000,916.286,916.286,916.286,916.286,0,0
ULM,MV,D,20070917,000000,886.72,886.72,886.72,886.72,0,0
ULM,MV,D,20070918,000000,871.936,871.936,871.936,871.936,0,0
ULM,MV,D,20070919,000000,842.389,842.389,842.389,842.389,0,0
ULM,MV,D,20070920,000000,877.85,877.85,877.85,877.85,0,0
ULM,MV,D,20070921,000000,883.179,883.179,883.179,883.179,0,0
ULM,MV,D,20070924,000000,882.294,882.294,882.294,882.294,0,0
ULM,MV,D,20070925,000000,880.816,880.816,880.816,880.816,0,0
ULM,MV,D,20070926,000000,860.411,860.411,860.411,860.411,0,0
ULM,MV,D,20070927,000000,877.85,877.85,877.85,877.85,0,0
