<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MAK,MV,D,20070813,000000,54.0167,54.0167,54.0167,54.0167,0,0
MAK,MV,D,20070814,000000,54.076,54.076,54.076,54.076,0,0
MAK,MV,D,20070816,000000,53.4822,53.4822,53.4822,53.4822,0,0
MAK,MV,D,20070817,000000,53.4822,53.4822,53.4822,53.4822,0,0
MAK,MV,D,20070820,000000,53.6637,53.6637,53.6637,53.6637,0,0
MAK,MV,D,20070821,000000,52.6502,52.6502,52.6502,52.6502,0,0
MAK,MV,D,20070822,000000,53.7239,53.7239,53.7239,53.7239,0,0
MAK,MV,D,20070823,000000,54.6096,54.6096,54.6096,54.6096,0,0
MAK,MV,D,20070824,000000,53.9565,53.9565,53.9565,53.9565,0,0
MAK,MV,D,20070827,000000,53.6035,53.6035,53.6035,53.6035,0,0
MAK,MV,D,20070828,000000,52.2971,52.2971,52.2971,52.2971,0,0
MAK,MV,D,20070829,000000,52.5909,52.5909,52.5909,52.5909,0,0
MAK,MV,D,20070830,000000,51.997,51.997,51.997,51.997,0,0
MAK,MV,D,20070831,000000,51.4643,51.4643,51.4643,51.4643,0,0
MAK,MV,D,20070903,000000,52.2971,52.2971,52.2971,52.2971,0,0
MAK,MV,D,20070904,000000,52.2378,52.2378,52.2378,52.2378,0,0
MAK,MV,D,20070905,000000,51.4643,51.4643,51.4643,51.4643,0,0
MAK,MV,D,20070906,000000,50.2118,50.2118,50.2118,50.2118,0,0
MAK,MV,D,20070907,000000,50.1516,50.1516,50.1516,50.1516,0,0
MAK,MV,D,20070910,000000,47.8391,47.8391,47.8391,47.8391,0,0
MAK,MV,D,20070911,000000,48.2532,48.2532,48.2532,48.2532,0,0
MAK,MV,D,20070912,000000,46.354,46.354,46.354,46.354,0,0
MAK,MV,D,20070913,000000,46.354,46.354,46.354,46.354,0,0
MAK,MV,D,20070914,000000,45.9353,45.9353,45.9353,45.9353,0,0
MAK,MV,D,20070917,000000,46.2938,46.2938,46.2938,46.2938,0,0
MAK,MV,D,20070918,000000,46.2938,46.2938,46.2938,46.2938,0,0
MAK,MV,D,20070919,000000,46.354,46.354,46.354,46.354,0,0
MAK,MV,D,20070920,000000,45.7547,45.7547,45.7547,45.7547,0,0
MAK,MV,D,20070921,000000,46.354,46.354,46.354,46.354,0,0
MAK,MV,D,20070924,000000,45.9946,45.9946,45.9946,45.9946,0,0
MAK,MV,D,20070925,000000,44.8671,44.8671,44.8671,44.8671,0,0
MAK,MV,D,20070926,000000,44.8671,44.8671,44.8671,44.8671,0,0
MAK,MV,D,20070927,000000,45.3405,45.3405,45.3405,45.3405,0,0
MAK,MV,D,20070928,000000,44.7485,44.7485,44.7485,44.7485,0,0
MAK,MV,D,20071001,000000,47.5408,47.5408,47.5408,47.5408,0,0
MAK,MV,D,20071002,000000,47.8391,47.8391,47.8391,47.8391,0,0
MAK,MV,D,20071003,000000,47.8391,47.8391,47.8391,47.8391,0,0
MAK,MV,D,20071004,000000,47.4788,47.4788,47.4788,47.4788,0,0
MAK,MV,D,20071005,000000,49.0861,49.0861,49.0861,49.0861,0,0
MAK,MV,D,20071008,000000,50.5703,50.5703,50.5703,50.5703,0,0
MAK,MV,D,20071009,000000,49.9792,49.9792,49.9792,49.9792,0,0
MAK,MV,D,20071010,000000,49.9792,49.9792,49.9792,49.9792,0,0
MAK,MV,D,20071011,000000,50.2118,50.2118,50.2118,50.2118,0,0
MAK,MV,D,20071012,000000,50.0987,50.0987,50.0987,50.0987,0,0
MAK,MV,D,20071015,000000,49.2056,49.2056,49.2056,49.2056,0,0
MAK,MV,D,20071016,000000,45.1617,45.1617,45.1617,45.1617,0,0
MAK,MV,D,20071017,000000,42.1906,42.1906,42.1906,42.1906,0,0
MAK,MV,D,20071018,000000,42.4296,42.4296,42.4296,42.4296,0,0
MAK,MV,D,20071019,000000,44.2751,44.2751,44.2751,44.2751,0,0
MAK,MV,D,20071022,000000,43.3226,43.3226,43.3226,43.3226,0,0
MAK,MV,D,20071023,000000,43.2032,43.2032,43.2032,43.2032,0,0
MAK,MV,D,20071024,000000,43.3226,43.3226,43.3226,43.3226,0,0
MAK,MV,D,20071025,000000,41.8367,41.8367,41.8367,41.8367,0,0
MAK,MV,D,20071026,000000,41.8367,41.8367,41.8367,41.8367,0,0
MAK,MV,D,20071029,000000,41.656,41.656,41.656,41.656,0,0
MAK,MV,D,20071030,000000,42.249,42.249,42.249,42.249,0,0
MAK,MV,D,20071031,000000,42.4898,42.4898,42.4898,42.4898,0,0
MAK,MV,D,20071102,000000,42.1906,42.1906,42.1906,42.1906,0,0
MAK,MV,D,20071105,000000,39.9903,39.9903,39.9903,39.9903,0,0
MAK,MV,D,20071106,000000,40.17,40.17,40.17,40.17,0,0
MAK,MV,D,20071107,000000,40.0496,40.0496,40.0496,40.0496,0,0
MAK,MV,D,20071108,000000,39.7576,39.7576,39.7576,39.7576,0,0
MAK,MV,D,20071109,000000,39.1045,39.1045,35.5933,35.6536,0,0
MAK,MV,D,20071112,000000,34.4667,35.6536,33.8747,33.934,0,0
MAK,MV,D,20071113,000000,32.9816,35.535,32.9816,35.0606,0,0
MAK,MV,D,20071114,000000,35.6536,37.7325,35.1792,35.1792,0,0
MAK,MV,D,20071115,000000,35.6536,36.0722,34.4667,35.5933,0,0
MAK,MV,D,20071116,000000,36.0722,36.0722,33.3338,34.7678,0,0
MAK,MV,D,20071119,000000,34.7678,35.0606,33.2808,33.8135,0,0
MAK,MV,D,20071120,000000,33.5746,33.5746,31.7957,31.8496,0,0
MAK,MV,D,20071121,000000,32.448,32.448,29.236,29.4166,0,0
MAK,MV,D,20071122,000000,29.4166,29.4166,26.7374,29.236,0,0
MAK,MV,D,20071123,000000,29.6502,29.6502,28.3439,28.7033,0,0
MAK,MV,D,20071126,000000,29.2972,29.8308,28.8237,29.5371,0,0
