<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
VIN,PE,D,20090415,000000,21.4364,21.4364,21.4364,21.4364,0,0
VIN,PE,D,20090416,000000,20.9695,21.4364,18.4739,19.2537,0,0
VIN,PE,D,20090417,000000,19.8776,19.8776,19.1762,19.1762,0,0
VIN,PE,D,20090420,000000,19.3331,19.3331,17.7735,17.7735,0,0
VIN,PE,D,20090421,000000,17.6174,17.7735,16.9151,16.9151,0,0
VIN,PE,D,20090422,000000,17.228,17.6174,17.228,17.4605,0,0
VIN,PE,D,20090423,000000,18.3964,18.3964,18.0834,18.0834,0,0
VIN,PE,D,20090424,000000,18.8634,18.8634,18.0834,18.1638,0,0
VIN,PE,D,20090427,000000,18.7858,19.8776,18.7858,19.8001,0,0
VIN,PE,D,20090428,000000,19.5657,19.5657,18.9418,19.0202,0,0
VIN,PE,D,20090429,000000,19.0202,19.8776,19.0202,19.0202,0,0
VIN,PE,D,20090430,000000,20.423,20.423,16.9935,16.9935,0,0
VIN,PE,D,20090504,000000,20.423,20.423,18.6308,18.6308,0,0
VIN,PE,D,20090505,000000,20.3456,20.3456,18.8634,18.8634,0,0
VIN,PE,D,20090506,000000,18.6308,19.0202,17.9284,19.0202,0,0
VIN,PE,D,20090507,000000,19.8776,19.8776,9.74411,9.74411,0,0
VIN,PE,D,20090508,000000,10.368,10.368,9.50966,9.97849,0,0
VIN,PE,D,20090511,000000,10.057,10.057,9.35462,9.50966,0,0
VIN,PE,D,20090512,000000,9.50966,9.50966,9.19865,9.19865,0,0
VIN,PE,D,20090513,000000,9.35462,9.35462,8.73091,8.73091,0,0
VIN,PE,D,20090514,000000,9.19865,9.19865,8.73091,8.80806,0,0
VIN,PE,D,20090515,000000,8.88484,8.88484,8.80806,8.80806,0,0
VIN,PE,D,20090518,000000,9.35462,9.35462,8.65237,8.65237,0,0
VIN,PE,D,20090519,000000,9.04361,9.04361,8.49621,8.49621,0,0
VIN,PE,D,20090520,000000,8.88484,8.88484,8.49621,8.49621,0,0
VIN,PE,D,20090521,000000,8.49621,8.73091,8.49621,8.73091,0,0
VIN,PE,D,20090522,000000,8.88484,8.88484,8.88484,8.88484,0,0
VIN,PE,D,20090525,000000,8.65237,8.88484,8.49621,8.49621,0,0
VIN,PE,D,20090526,000000,8.73091,8.73091,8.65237,8.65237,0,0
VIN,PE,D,20090527,000000,8.57392,8.65237,8.57392,8.57392,0,0
VIN,PE,D,20090528,000000,8.57392,8.57392,8.57392,8.57392,0,0
VIN,PE,D,20090529,000000,8.57392,8.57392,8.49621,8.49621,0,0
