<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BCS,PE,D,20211207,000000,11.4536,11.4536,11.4536,11.4536,0,0
BCS,PE,D,20211208,000000,12.3485,12.3485,11.2747,11.2747,0,0
BCS,PE,D,20211209,000000,11.0063,11.2747,10.2904,11.2747,0,0
BCS,PE,D,20211210,000000,11.0063,11.2747,10.8273,11.1852,0,0
BCS,PE,D,20211213,000000,10.7378,11.1852,10.6483,11.1852,0,0
BCS,PE,D,20211214,000000,11.1852,11.1852,10.5589,11.0957,0,0
BCS,PE,D,20211215,000000,10.7378,11.0957,10.6483,11.0957,0,0
BCS,PE,D,20211216,000000,10.7378,11.0957,10.7378,11.0957,0,0
BCS,PE,D,20211217,000000,11.0957,11.2747,10.7378,11.2747,0,0
BCS,PE,D,20211220,000000,10.8273,11.1852,10.8273,11.1852,0,0
BCS,PE,D,20211221,000000,10.8273,11.3642,10.8273,11.2747,0,0
BCS,PE,D,20211222,000000,11.2747,11.2747,11.0063,11.2747,0,0
BCS,PE,D,20211223,000000,11.1852,11.1852,10.9167,11.0957,0,0
BCS,PE,D,20211227,000000,10.9167,11.1852,10.9167,11.1852,0,0
BCS,PE,D,20211228,000000,11.0063,11.2747,10.9167,11.2747,0,0
BCS,PE,D,20211229,000000,11.0957,11.7221,11.0063,11.7221,0,0
BCS,PE,D,20211230,000000,11.6326,11.9905,11.3642,11.9905,0,0
BCS,PE,D,20220103,000000,11.9905,12.1695,11.9011,11.9905,0,0
BCS,PE,D,20220104,000000,11.9905,13.1538,11.9905,13.1538,0,0
BCS,PE,D,20220105,000000,13.1538,13.7802,12.9748,13.4223,0,0
BCS,PE,D,20220107,000000,13.5117,13.5117,13.0644,13.1538,0,0
BCS,PE,D,20220110,000000,13.3328,13.4223,13.0644,13.1538,0,0
BCS,PE,D,20220111,000000,13.2433,13.2433,12.7959,12.9748,0,0
BCS,PE,D,20220112,000000,13.0644,13.1538,12.8854,13.1538,0,0
BCS,PE,D,20220113,000000,13.1538,13.1538,12.7959,12.9748,0,0
BCS,PE,D,20220114,000000,12.7959,13.0644,12.617,13.0644,0,0
BCS,PE,D,20220117,000000,13.0644,13.8697,13.0644,13.7802,0,0
BCS,PE,D,20220118,000000,13.7802,13.8697,13.4223,13.4223,0,0
BCS,PE,D,20220119,000000,13.4223,13.4223,12.9748,12.9748,0,0
BCS,PE,D,20220120,000000,13.2433,13.8697,12.9748,13.6013,0,0
BCS,PE,D,20220121,000000,13.6013,13.6907,12.9748,13.6907,0,0
BCS,PE,D,20220124,000000,13.4223,13.4223,12.438,12.9748,0,0
BCS,PE,D,20220125,000000,12.5274,12.7959,12.5274,12.617,0,0
BCS,PE,D,20220126,000000,12.617,12.8854,12.3485,12.8854,0,0
BCS,PE,D,20220127,000000,12.438,13.1538,12.438,13.1538,0,0
BCS,PE,D,20220128,000000,13.0644,13.2433,12.7064,13.2433,0,0
BCS,PE,D,20220131,000000,13.2433,13.2433,12.7959,13.2433,0,0
BCS,PE,D,20220201,000000,13.0644,13.2433,12.9748,13.2433,0,0
BCS,PE,D,20220202,000000,13.2433,13.2433,12.9748,13.1538,0,0
BCS,PE,D,20220203,000000,13.1538,13.2433,12.9748,13.2433,0,0
BCS,PE,D,20220204,000000,13.2433,13.2433,12.9748,13.0644,0,0
BCS,PE,D,20220207,000000,13.1538,13.1538,12.8854,12.9748,0,0
BCS,PE,D,20220208,000000,12.9748,12.9748,12.617,12.9748,0,0
BCS,PE,D,20220209,000000,12.7959,13.4223,12.7959,13.1538,0,0
BCS,PE,D,20220210,000000,13.1538,13.2433,13.0644,13.0644,0,0
BCS,PE,D,20220211,000000,13.0644,13.2433,13.0644,13.2433,0,0
BCS,PE,D,20220214,000000,13.2433,13.2433,12.5274,12.8854,0,0
BCS,PE,D,20220215,000000,12.7064,13.1538,12.7064,13.1538,0,0
BCS,PE,D,20220216,000000,13.0644,13.3328,12.7959,13.3328,0,0
BCS,PE,D,20220217,000000,13.2433,13.2433,12.7959,12.9748,0,0
BCS,PE,D,20220218,000000,12.8854,12.8854,12.7064,12.8854,0,0
BCS,PE,D,20220221,000000,12.438,12.7959,12.0801,12.1695,0,0
BCS,PE,D,20220222,000000,11.7221,12.8854,11.7221,12.3485,0,0
BCS,PE,D,20220223,000000,12.259,12.5274,11.9905,12.3485,0,0
BCS,PE,D,20220224,000000,11.0957,11.9905,10.4694,11.1852,0,0
BCS,PE,D,20220225,000000,10.7378,12.1695,10.7378,12.1695,0,0
