<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ODL,PE,D,20070813,000000,16.7387,16.7387,16.7387,16.7387,0,0
ODL,PE,D,20070814,000000,16.3982,16.3982,16.3982,16.3982,0,0
ODL,PE,D,20070816,000000,14.4252,14.4252,14.4252,14.4252,0,0
ODL,PE,D,20070817,000000,14.7657,14.7657,14.7657,14.7657,0,0
ODL,PE,D,20070820,000000,15.3783,15.3783,15.3783,15.3783,0,0
ODL,PE,D,20070821,000000,14.7657,14.7657,14.7657,14.7657,0,0
ODL,PE,D,20070822,000000,14.7657,14.7657,14.7657,14.7657,0,0
ODL,PE,D,20070823,000000,15.1055,15.1055,15.1055,15.1055,0,0
ODL,PE,D,20070824,000000,15.5147,15.5147,15.5147,15.5147,0,0
ODL,PE,D,20070827,000000,15.5147,15.5147,15.5147,15.5147,0,0
ODL,PE,D,20070828,000000,14.9004,14.9004,14.9004,14.9004,0,0
ODL,PE,D,20070829,000000,14.9004,14.9004,14.9004,14.9004,0,0
ODL,PE,D,20070830,000000,14.7657,14.7657,14.7657,14.7657,0,0
ODL,PE,D,20070831,000000,15.3096,15.3096,15.3096,15.3096,0,0
ODL,PE,D,20070903,000000,15.7179,15.7179,15.7179,15.7179,0,0
ODL,PE,D,20070904,000000,15.7179,15.7179,15.7179,15.7179,0,0
ODL,PE,D,20070905,000000,15.5147,15.5147,15.5147,15.5147,0,0
ODL,PE,D,20070906,000000,15.1732,15.1732,15.1732,15.1732,0,0
ODL,PE,D,20070907,000000,14.7657,14.7657,14.7657,14.7657,0,0
ODL,PE,D,20070910,000000,14.6285,14.6285,14.6285,14.6285,0,0
ODL,PE,D,20070911,000000,14.6962,14.6962,14.6962,14.6962,0,0
ODL,PE,D,20070912,000000,14.9004,14.9004,14.9004,14.9004,0,0
ODL,PE,D,20070913,000000,14.8335,14.8335,14.8335,14.8335,0,0
ODL,PE,D,20070914,000000,14.6962,14.6962,14.6962,14.6962,0,0
ODL,PE,D,20070917,000000,14.3575,14.3575,14.3575,14.3575,0,0
ODL,PE,D,20070918,000000,14.7657,14.7657,14.7657,14.7657,0,0
ODL,PE,D,20070919,000000,14.7657,14.7657,14.7657,14.7657,0,0
