<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SPH,PB,D,20111128,000000,1.0506,1.0506,1.0506,1.0506,0,0
SPH,PB,D,20111129,000000,0.997203,1.0506,0.989694,1.01241,0,0
SPH,PB,D,20111201,000000,0.982092,0.982092,0.982092,0.982092,0,0
SPH,PB,D,20111202,000000,0.982092,0.982092,0.982092,0.982092,0,0
SPH,PB,D,20111205,000000,1.01241,1.01241,1.01241,1.01241,0,0
SPH,PB,D,20111206,000000,1.0506,1.0506,1.00499,1.00499,0,0
SPH,PB,D,20111207,000000,1.0506,1.0506,1.00499,1.0506,0,0
SPH,PB,D,20111212,000000,1.02019,1.02019,0.997203,0.997203,0,0
SPH,PB,D,20111223,000000,0.936483,0.997203,0.913492,0.913492,0,0
SPH,PB,D,20111227,000000,0.845171,0.913492,0.845171,0.845171,0,0
SPH,PB,D,20111229,000000,0.845171,0.913492,0.845171,0.913492,0,0
SPH,PB,D,20120113,000000,0.913492,0.913492,0.913492,0.913492,0,0
SPH,PB,D,20120120,000000,1.0887,1.0887,1.0887,1.0887,0,0
SPH,PB,D,20120124,000000,1.0811,1.0811,1.0811,1.0811,0,0
SPH,PB,D,20120125,000000,0.951686,1.0811,0.951686,0.951686,0,0
SPH,PB,D,20120126,000000,0.966889,0.966889,0.951686,0.951686,0,0
SPH,PB,D,20120131,000000,0.913771,0.953169,0.913771,0.921558,0,0
SPH,PB,D,20120206,000000,0.913492,0.921187,0.852587,0.852587,0,0
SPH,PB,D,20120208,000000,0.875577,0.875577,0.860374,0.875577,0,0
SPH,PB,D,20120209,000000,0.913492,0.913492,0.852587,0.852587,0,0
SPH,PB,D,20120214,000000,0.845171,0.845171,0.845171,0.845171,0,0
SPH,PB,D,20120216,000000,0.845171,0.845171,0.829875,0.829875,0,0
SPH,PB,D,20120223,000000,0.761182,0.761182,0.761182,0.761182,0,0
SPH,PB,D,20120227,000000,0.814671,0.814671,0.814671,0.814671,0,0
SPH,PB,D,20120315,000000,0.730775,0.730775,0.730775,0.730775,0,0
SPH,PB,D,20120319,000000,0.776478,0.776478,0.730775,0.776478,0,0
SPH,PB,D,20120327,000000,0.700276,0.776478,0.700276,0.700276,0,0
SPH,PB,D,20120328,000000,0.700276,0.700276,0.639463,0.639463,0,0
SPH,PB,D,20120507,000000,0.609057,0.609057,0.609057,0.609057,0,0
SPH,PB,D,20120508,000000,0.586252,0.586252,0.586252,0.586252,0,0
SPH,PB,D,20120514,000000,0.609057,0.609057,0.586252,0.609057,0,0
SPH,PB,D,20120517,000000,0.609057,0.609057,0.609057,0.609057,0,0
SPH,PB,D,20120523,000000,0.715665,0.715665,0.715665,0.715665,0,0
SPH,PB,D,20120627,000000,0.606554,0.606554,0.559275,0.559275,0,0
SPH,PB,D,20120730,000000,0.543701,0.543701,0.543701,0.543701,0,0
SPH,PB,D,20120820,000000,0.488358,0.527756,0.488358,0.527756,0,0
SPH,PB,D,20120822,000000,0.527756,0.527756,0.527756,0.527756,0,0
SPH,PB,D,20120907,000000,0.456839,0.511997,0.441135,0.441135,0,0
SPH,PB,D,20120913,000000,0.441135,0.480478,0.441135,0.480478,0,0
SPH,PB,D,20120914,000000,0.480478,0.480478,0.480478,0.480478,0,0
SPH,PB,D,20121015,000000,0.50421,0.50421,0.50421,0.50421,0,0
SPH,PB,D,20121016,000000,0.50421,0.50421,0.50421,0.50421,0,0
