<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AMB,PE,D,20070813,000000,6.75232,6.75232,6.75232,6.75232,0,0
AMB,PE,D,20070814,000000,6.90516,6.90516,6.90516,6.90516,0,0
AMB,PE,D,20070816,000000,6.80298,6.80298,6.80298,6.80298,0,0
AMB,PE,D,20070817,000000,6.90516,6.90516,6.90516,6.90516,0,0
AMB,PE,D,20070820,000000,7.05296,7.05296,7.05296,7.05296,0,0
AMB,PE,D,20070821,000000,6.90516,6.90516,6.90516,6.90516,0,0
AMB,PE,D,20070822,000000,6.65518,6.65518,6.65518,6.65518,0,0
AMB,PE,D,20070823,000000,6.8545,6.8545,6.8545,6.8545,0,0
AMB,PE,D,20070824,000000,7.05296,7.05296,7.05296,7.05296,0,0
AMB,PE,D,20070827,000000,7.25247,7.25247,7.25247,7.25247,0,0
AMB,PE,D,20070828,000000,7.05296,7.05296,7.05296,7.05296,0,0
AMB,PE,D,20070829,000000,7.0022,7.0022,7.0022,7.0022,0,0
AMB,PE,D,20070830,000000,9.20554,9.20554,9.20554,9.20554,0,0
AMB,PE,D,20070831,000000,10.0087,10.0087,10.0087,10.0087,0,0
AMB,PE,D,20070903,000000,9.65513,9.65513,9.65513,9.65513,0,0
AMB,PE,D,20070904,000000,9.70646,9.70646,9.70646,9.70646,0,0
AMB,PE,D,20070905,000000,9.80436,9.80436,9.80436,9.80436,0,0
AMB,PE,D,20070906,000000,9.75683,9.75683,9.75683,9.75683,0,0
AMB,PE,D,20070907,000000,9.5078,9.5078,9.5078,9.5078,0,0
AMB,PE,D,20070910,000000,9.5078,9.5078,9.5078,9.5078,0,0
AMB,PE,D,20070911,000000,8.9569,8.9569,8.9569,8.9569,0,0
AMB,PE,D,20070912,000000,8.35371,8.35371,8.35371,8.35371,0,0
AMB,PE,D,20070913,000000,8.85424,8.85424,8.85424,8.85424,0,0
AMB,PE,D,20070914,000000,8.85424,8.85424,8.85424,8.85424,0,0
AMB,PE,D,20070917,000000,8.90462,8.90462,8.90462,8.90462,0,0
AMB,PE,D,20070918,000000,9.10384,9.10384,9.10384,9.10384,0,0
AMB,PE,D,20070919,000000,9.25877,9.25877,9.25877,9.25877,0,0
AMB,PE,D,20070920,000000,9.40515,9.40515,9.40515,9.40515,0,0
AMB,PE,D,20070921,000000,9.6038,9.6038,9.6038,9.6038,0,0
AMB,PE,D,20070924,000000,9.90606,9.90606,9.90606,9.90606,0,0
AMB,PE,D,20070925,000000,9.6038,9.6038,9.6038,9.6038,0,0
AMB,PE,D,20070926,000000,9.70646,9.70646,9.70646,9.70646,0,0
AMB,PE,D,20070927,000000,10.1551,10.1551,10.1551,10.1551,0,0
AMB,PE,D,20070928,000000,10.0534,10.0534,10.0534,10.0534,0,0
AMB,PE,D,20071001,000000,10.0087,10.0087,10.0087,10.0087,0,0
AMB,PE,D,20071002,000000,9.70646,9.70646,9.70646,9.70646,0,0
AMB,PE,D,20071003,000000,10.0534,10.0534,10.0534,10.0534,0,0
AMB,PE,D,20071004,000000,10.0087,10.0087,10.0087,10.0087,0,0
AMB,PE,D,20071005,000000,9.85473,9.85473,9.85473,9.85473,0,0
AMB,PE,D,20071008,000000,9.70646,9.70646,9.70646,9.70646,0,0
AMB,PE,D,20071009,000000,9.6038,9.6038,9.6038,9.6038,0,0
