<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BCS,PB,D,20211207,000000,13.136,13.136,13.136,13.136,0,0
BCS,PB,D,20211208,000000,13.136,13.136,12.6975,12.9391,0,0
BCS,PB,D,20211209,000000,12.608,12.9391,11.8474,12.9301,0,0
BCS,PB,D,20211210,000000,12.6437,12.9481,12.447,12.8317,0,0
BCS,PB,D,20211213,000000,12.3037,12.8496,12.2232,12.8496,0,0
BCS,PB,D,20211214,000000,12.8496,12.8496,12.1695,12.7154,0,0
BCS,PB,D,20211215,000000,12.3574,12.7154,12.1964,12.7154,0,0
BCS,PB,D,20211216,000000,12.268,12.7154,12.268,12.7154,0,0
BCS,PB,D,20211217,000000,12.6796,12.9122,12.277,12.9122,0,0
BCS,PB,D,20211220,000000,12.3932,12.778,12.3753,12.7691,0,0
BCS,PB,D,20211221,000000,12.4022,12.9481,12.3932,12.9481,0,0
BCS,PB,D,20211222,000000,12.9391,12.9481,12.6437,12.9033,0,0
BCS,PB,D,20211223,000000,12.7601,12.7601,12.5006,12.7601,0,0
BCS,PB,D,20211227,000000,12.5633,12.8496,12.5095,12.8496,0,0
BCS,PB,D,20211228,000000,12.6437,12.9033,12.5633,12.9033,0,0
BCS,PB,D,20211229,000000,12.7064,13.4402,12.6437,13.4402,0,0
BCS,PB,D,20211230,000000,13.3238,13.6996,13.0733,13.6996,0,0
BCS,PB,D,20220103,000000,13.6996,13.8965,13.5565,13.7802,0,0
BCS,PB,D,20220104,000000,13.7892,15.1403,13.7892,15.0777,0,0
BCS,PB,D,20220105,000000,15.0956,15.8025,14.854,15.3641,0,0
BCS,PB,D,20220107,000000,15.4177,15.4177,14.9793,15.0687,0,0
BCS,PB,D,20220110,000000,15.2298,15.3819,15.0061,15.0956,0,0
BCS,PB,D,20220111,000000,15.1582,15.2298,14.6751,14.8897,0,0
BCS,PB,D,20220112,000000,15.0419,15.1135,14.8093,15.0419,0,0
BCS,PB,D,20220113,000000,15.0419,15.0419,14.6572,14.854,0,0
BCS,PB,D,20220114,000000,14.6572,15.0061,14.4692,15.0061,0,0
BCS,PB,D,20220117,000000,15.0419,15.8741,15.0419,15.8025,0,0
BCS,PB,D,20220118,000000,15.8025,15.9367,15.3462,15.3462,0,0
BCS,PB,D,20220119,000000,15.3462,15.3462,14.854,14.854,0,0
BCS,PB,D,20220120,000000,15.1941,15.8741,14.854,15.5698,0,0
BCS,PB,D,20220121,000000,15.5967,15.7041,14.8897,15.7041,0,0
BCS,PB,D,20220124,000000,15.3551,15.3551,14.2186,14.9166,0,0
BCS,PB,D,20220125,000000,14.4066,14.7555,14.3887,14.4871,0,0
BCS,PB,D,20220126,000000,14.505,14.8003,14.1739,14.8003,0,0
BCS,PB,D,20220127,000000,14.2724,15.0687,14.2724,15.0687,0,0
BCS,PB,D,20220128,000000,14.9614,15.1941,14.5229,15.1941,0,0
BCS,PB,D,20220131,000000,15.1941,15.1941,14.7018,15.1582,0,0
BCS,PB,D,20220201,000000,14.9972,15.1582,14.8361,15.1582,0,0
BCS,PB,D,20220202,000000,15.1582,15.1582,14.8093,15.1135,0,0
