<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MOL,PE,D,20070813,000000,5.78197,5.78197,5.78197,5.78197,0,0
MOL,PE,D,20070814,000000,5.72391,5.72391,5.72391,5.72391,0,0
MOL,PE,D,20070816,000000,5.44548,5.44548,5.44548,5.44548,0,0
MOL,PE,D,20070817,000000,5.44548,5.44548,5.44548,5.44548,0,0
MOL,PE,D,20070820,000000,5.28325,5.28325,5.28325,5.28325,0,0
MOL,PE,D,20070821,000000,5.28325,5.28325,5.28325,5.28325,0,0
MOL,PE,D,20070822,000000,5.72391,5.72391,5.72391,5.72391,0,0
MOL,PE,D,20070823,000000,5.72391,5.72391,5.72391,5.72391,0,0
MOL,PE,D,20070824,000000,5.78197,5.78197,5.78197,5.78197,0,0
MOL,PE,D,20070827,000000,5.78197,5.78197,5.78197,5.78197,0,0
MOL,PE,D,20070828,000000,5.72391,5.72391,5.72391,5.72391,0,0
MOL,PE,D,20070829,000000,7.45278,7.45278,7.45278,7.45278,0,0
MOL,PE,D,20070830,000000,7.50443,7.50443,7.50443,7.50443,0,0
MOL,PE,D,20070831,000000,7.28422,7.28422,7.28422,7.28422,0,0
MOL,PE,D,20070903,000000,6.94749,6.94749,6.94749,6.94749,0,0
MOL,PE,D,20070904,000000,7.05688,7.05688,7.05688,7.05688,0,0
MOL,PE,D,20070905,000000,6.94749,6.94749,6.94749,6.94749,0,0
MOL,PE,D,20070906,000000,6.94749,6.94749,6.94749,6.94749,0,0
MOL,PE,D,20070907,000000,6.78485,6.78485,6.78485,6.78485,0,0
MOL,PE,D,20070910,000000,6.61742,6.61742,6.61742,6.61742,0,0
MOL,PE,D,20070911,000000,6.72696,6.72696,6.72696,6.72696,0,0
MOL,PE,D,20070912,000000,6.89592,6.89592,6.89592,6.89592,0,0
MOL,PE,D,20070913,000000,6.89592,6.89592,6.89592,6.89592,0,0
MOL,PE,D,20070914,000000,6.89592,6.89592,6.89592,6.89592,0,0
MOL,PE,D,20070917,000000,6.83722,6.83722,6.83722,6.83722,0,0
MOL,PE,D,20070918,000000,6.94749,6.94749,6.94749,6.94749,0,0
MOL,PE,D,20070919,000000,7.17275,7.17275,7.17275,7.17275,0,0
MOL,PE,D,20070920,000000,7.00555,7.00555,7.00555,7.00555,0,0
MOL,PE,D,20070921,000000,7.17275,7.17275,7.17275,7.17275,0,0
