<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LAB,PB,D,20140227,000000,1.30924,1.30924,1.30924,1.30924,0,0
LAB,PB,D,20140304,000000,2.19444,2.62783,2.19444,2.62783,0,0
LAB,PB,D,20140305,000000,3.15336,3.77112,3.15336,3.3469,0,0
LAB,PB,D,20140306,000000,3.46673,4.11218,3.46673,3.77112,0,0
LAB,PB,D,20140307,000000,3.79872,3.79872,3.07038,3.58666,0,0
LAB,PB,D,20140310,000000,3.33773,3.50368,3.24559,3.50368,0,0
LAB,PB,D,20140311,000000,3.32847,3.32847,3.32847,3.32847,0,0
LAB,PB,D,20140312,000000,3.26392,3.30079,3.08872,3.30079,0,0
LAB,PB,D,20140313,000000,3.24559,3.47599,3.24559,3.47599,0,0
LAB,PB,D,20140314,000000,3.39292,3.59591,3.39292,3.4207,0,0
LAB,PB,D,20140317,000000,3.45756,3.45756,3.4207,3.4207,0,0
LAB,PB,D,20140318,000000,3.4207,3.42997,3.4207,3.42997,0,0
LAB,PB,D,20140319,000000,3.39292,3.39292,3.39292,3.39292,0,0
LAB,PB,D,20140320,000000,3.50368,3.84473,3.50368,3.84473,0,0
LAB,PB,D,20140321,000000,3.8541,3.8541,3.45756,3.67889,0,0
LAB,PB,D,20140324,000000,3.4483,3.49451,3.4483,3.49451,0,0
LAB,PB,D,20140325,000000,3.54053,3.70648,3.50368,3.59591,0,0
LAB,PB,D,20140326,000000,3.59591,3.59591,3.59591,3.59591,0,0
LAB,PB,D,20140327,000000,3.59591,3.59591,3.59591,3.59591,0,0
LAB,PB,D,20140328,000000,3.59591,3.67889,3.59591,3.67889,0,0
LAB,PB,D,20140331,000000,3.60517,3.60517,3.60517,3.60517,0,0
LAB,PB,D,20140401,000000,3.61434,3.90011,3.39292,3.90011,0,0
LAB,PB,D,20140402,000000,3.78955,3.90011,3.78955,3.90011,0,0
LAB,PB,D,20140403,000000,4.11218,4.92358,4.03847,4.8407,0,0
LAB,PB,D,20140404,000000,4.72068,5.79026,4.72068,5.79026,0,0
LAB,PB,D,20140407,000000,6.12215,6.12215,4.90505,5.52282,0,0
LAB,PB,D,20140408,000000,5.60589,5.60589,5.09879,5.09879,0,0
LAB,PB,D,20140410,000000,5.32011,5.93777,5.25547,5.25547,0,0
LAB,PB,D,20140411,000000,5.12647,5.12647,5.08952,5.08952,0,0
LAB,PB,D,20140414,000000,5.08036,5.2739,4.55483,5.2739,0,0
LAB,PB,D,20140415,000000,5.68886,5.68886,5.20935,5.20935,0,0
LAB,PB,D,20140416,000000,5.34761,5.43068,5.34761,5.43068,0,0
LAB,PB,D,20140417,000000,5.54134,6.12215,5.54134,6.12215,0,0
LAB,PB,D,20140422,000000,6.10382,6.10382,5.46753,5.46753,0,0
LAB,PB,D,20140423,000000,5.43068,5.50449,5.03424,5.50449,0,0
LAB,PB,D,20140424,000000,5.25547,5.77183,5.03424,5.33845,0,0
LAB,PB,D,20140425,000000,5.33845,5.33845,5.33845,5.33845,0,0
LAB,PB,D,20140428,000000,5.21862,5.21862,5.21862,5.21862,0,0
LAB,PB,D,20140429,000000,4.8682,4.8682,4.8682,4.8682,0,0
LAB,PB,D,20140430,000000,5.08036,5.08036,5.08036,5.08036,0,0
LAB,PB,D,20140502,000000,5.08036,5.08036,5.08036,5.08036,0,0
LAB,PB,D,20140505,000000,5.08036,5.08036,5.08036,5.08036,0,0
LAB,PB,D,20140506,000000,5.08036,5.08036,5.08036,5.08036,0,0
LAB,PB,D,20140507,000000,5.08036,5.08036,4.5363,5.05266,0,0
LAB,PB,D,20140509,000000,4.5363,5.05266,4.11218,5.05266,0,0
LAB,PB,D,20140512,000000,4.73921,4.85903,4.2597,4.2597,0,0
LAB,PB,D,20140513,000000,4.77606,4.77606,4.77606,4.77606,0,0
LAB,PB,D,20140519,000000,4.2597,4.2597,4.17673,4.17673,0,0
