<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZUE,MV,D,20101103,000000,304.183,304.183,304.183,304.183,0,0
ZUE,MV,D,20101104,000000,301.372,303.375,301.372,301.372,0,0
ZUE,MV,D,20101105,000000,302.977,302.977,301.372,302.578,0,0
ZUE,MV,D,20101108,000000,301.372,302.578,300.366,301.163,0,0
ZUE,MV,D,20101109,000000,301.372,301.372,300.366,301.163,0,0
ZUE,MV,D,20101110,000000,301.163,301.163,301.163,301.163,0,0
ZUE,MV,D,20101112,000000,301.372,301.372,301.163,301.372,0,0
ZUE,MV,D,20101115,000000,301.372,301.372,301.372,301.372,0,0
ZUE,MV,D,20101116,000000,301.372,301.372,295.343,295.343,0,0
ZUE,MV,D,20101117,000000,298.761,298.761,289.314,293.33,0,0
ZUE,MV,D,20101118,000000,291.726,301.163,291.726,299.359,0,0
ZUE,MV,D,20101119,000000,301.163,301.163,293.938,293.938,0,0
ZUE,MV,D,20101122,000000,291.327,297.346,291.327,293.33,0,0
ZUE,MV,D,20101123,000000,295.144,295.144,291.327,291.327,0,0
ZUE,MV,D,20101124,000000,300.366,300.366,292.932,295.343,0,0
ZUE,MV,D,20101125,000000,297.346,300.366,297.346,299.359,0,0
ZUE,MV,D,20101126,000000,301.372,301.372,297.346,299.359,0,0
ZUE,MV,D,20101129,000000,295.343,295.343,295.343,295.343,0,0
ZUE,MV,D,20101130,000000,296.35,296.35,291.925,291.925,0,0
ZUE,MV,D,20101201,000000,301.163,301.163,296.35,296.35,0,0
ZUE,MV,D,20101202,000000,299.359,299.559,296.35,296.35,0,0
ZUE,MV,D,20101203,000000,300.366,300.366,296.35,296.35,0,0
ZUE,MV,D,20101206,000000,295.343,300.166,283.483,285.297,0,0
ZUE,MV,D,20101207,000000,296.141,296.141,293.33,294.735,0,0
ZUE,MV,D,20101208,000000,295.343,300.764,289.314,295.941,0,0
ZUE,MV,D,20101209,000000,297.147,297.346,291.327,291.327,0,0
ZUE,MV,D,20101210,000000,288.914,291.327,288.914,291.327,0,0
ZUE,MV,D,20101213,000000,291.118,291.118,289.114,289.114,0,0
ZUE,MV,D,20101214,000000,288.914,289.314,287.3,288.307,0,0
ZUE,MV,D,20101215,000000,289.314,289.314,286.303,286.303,0,0
ZUE,MV,D,20101216,000000,283.692,286.303,279.268,283.284,0,0
ZUE,MV,D,20101217,000000,285.297,285.297,280.474,280.673,0,0
ZUE,MV,D,20101220,000000,275.451,281.281,274.644,281.281,0,0
ZUE,MV,D,20101221,000000,281.281,282.885,277.863,282.885,0,0
ZUE,MV,D,20101222,000000,281.281,282.885,281.281,281.281,0,0
ZUE,MV,D,20101223,000000,283.284,284.29,281.072,281.281,0,0
ZUE,MV,D,20101227,000000,282.686,282.686,282.078,282.078,0,0
ZUE,MV,D,20101228,000000,278.67,282.278,278.67,282.278,0,0
ZUE,MV,D,20101229,000000,283.085,283.085,281.281,281.281,0,0
ZUE,MV,D,20101230,000000,281.48,281.48,280.673,281.281,0,0
ZUE,MV,D,20101231,000000,281.072,291.327,279.667,279.667,0,0
ZUE,MV,D,20110103,000000,285.895,285.895,279.667,285.895,0,0
ZUE,MV,D,20110104,000000,281.48,285.496,281.48,285.496,0,0
ZUE,MV,D,20110105,000000,290.52,290.52,290.52,290.52,0,0
ZUE,MV,D,20110107,000000,289.314,290.919,289.314,290.919,0,0
ZUE,MV,D,20110110,000000,290.919,297.346,290.121,290.121,0,0
ZUE,MV,D,20110111,000000,287.3,287.3,287.3,287.3,0,0
ZUE,MV,D,20110112,000000,287.3,290.919,286.303,290.919,0,0
ZUE,MV,D,20110113,000000,289.314,290.919,289.314,290.919,0,0
ZUE,MV,D,20110114,000000,289.314,289.314,289.314,289.314,0,0
ZUE,MV,D,20110117,000000,282.078,288.307,282.078,288.307,0,0
ZUE,MV,D,20110118,000000,288.914,288.914,281.281,281.281,0,0
ZUE,MV,D,20110119,000000,281.281,281.281,281.281,281.281,0,0
ZUE,MV,D,20110120,000000,281.48,290.121,281.281,290.121,0,0
ZUE,MV,D,20110121,000000,287.3,290.121,287.3,289.314,0,0
ZUE,MV,D,20110124,000000,289.314,289.314,283.483,288.506,0,0
ZUE,MV,D,20110126,000000,283.284,288.914,283.284,285.297,0,0
ZUE,MV,D,20110127,000000,285.297,285.297,281.281,281.281,0,0
ZUE,MV,D,20110128,000000,284.689,284.689,284.689,284.689,0,0
ZUE,MV,D,20110131,000000,284.091,284.091,284.091,284.091,0,0
ZUE,MV,D,20110201,000000,270.228,281.281,270.228,281.281,0,0
ZUE,MV,D,20110202,000000,281.281,285.297,281.281,285.297,0,0
ZUE,MV,D,20110203,000000,285.098,290.321,285.098,290.321,0,0
ZUE,MV,D,20110204,000000,289.912,292.124,283.284,292.124,0,0
