<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ECH,PE,D,20070813,000000,2.5255,2.5255,2.5255,2.5255,0,0
ECH,PE,D,20070814,000000,2.47021,2.47021,2.47021,2.47021,0,0
ECH,PE,D,20070816,000000,2.26741,2.26741,2.26741,2.26741,0,0
ECH,PE,D,20070817,000000,2.19375,2.19375,2.19375,2.19375,0,0
ECH,PE,D,20070820,000000,2.13828,2.13828,2.13828,2.13828,0,0
ECH,PE,D,20070821,000000,2.08317,2.08317,2.08317,2.08317,0,0
ECH,PE,D,20070822,000000,1.54853,1.54853,1.54853,1.54853,0,0
ECH,PE,D,20070823,000000,1.64065,1.64065,1.64065,1.64065,0,0
ECH,PE,D,20070824,000000,1.65911,1.65911,1.65911,1.65911,0,0
ECH,PE,D,20070827,000000,1.73287,1.73287,1.73287,1.73287,0,0
ECH,PE,D,20070828,000000,1.71423,1.71423,1.71423,1.71423,0,0
ECH,PE,D,20070829,000000,1.69595,1.69595,1.69595,1.69595,0,0
ECH,PE,D,20070830,000000,1.67758,1.67758,1.67758,1.67758,0,0
ECH,PE,D,20070831,000000,1.73287,1.73287,1.73287,1.73287,0,0
ECH,PE,D,20070903,000000,1.7697,1.7697,1.7697,1.7697,0,0
ECH,PE,D,20070904,000000,1.78816,1.78816,1.78816,1.78816,0,0
ECH,PE,D,20070905,000000,1.7697,1.7697,1.7697,1.7697,0,0
ECH,PE,D,20070906,000000,1.75124,1.75124,1.75124,1.75124,0,0
ECH,PE,D,20070907,000000,1.73287,1.73287,1.73287,1.73287,0,0
ECH,PE,D,20070910,000000,1.69595,1.69595,1.69595,1.69595,0,0
ECH,PE,D,20070911,000000,1.67758,1.67758,1.67758,1.67758,0,0
ECH,PE,D,20070912,000000,1.71423,1.71423,1.71423,1.71423,0,0
ECH,PE,D,20070913,000000,1.69595,1.69595,1.69595,1.69595,0,0
ECH,PE,D,20070914,000000,1.65911,1.65911,1.65911,1.65911,0,0
ECH,PE,D,20070917,000000,1.69595,1.69595,1.69595,1.69595,0,0
ECH,PE,D,20070918,000000,1.69595,1.69595,1.69595,1.69595,0,0
ECH,PE,D,20070919,000000,1.69595,1.69595,1.69595,1.69595,0,0
ECH,PE,D,20070920,000000,1.73287,1.73287,1.73287,1.73287,0,0
ECH,PE,D,20070921,000000,1.82499,1.82499,1.82499,1.82499,0,0
ECH,PE,D,20070924,000000,1.78816,1.78816,1.78816,1.78816,0,0
ECH,PE,D,20070925,000000,1.7697,1.7697,1.7697,1.7697,0,0
ECH,PE,D,20070926,000000,1.7697,1.7697,1.7697,1.7697,0,0
ECH,PE,D,20070927,000000,1.78816,1.78816,1.78816,1.78816,0,0
ECH,PE,D,20070928,000000,1.7697,1.7697,1.7697,1.7697,0,0
ECH,PE,D,20071001,000000,1.73287,1.73287,1.73287,1.73287,0,0
ECH,PE,D,20071002,000000,1.71423,1.71423,1.71423,1.71423,0,0
ECH,PE,D,20071003,000000,1.71423,1.71423,1.71423,1.71423,0,0
ECH,PE,D,20071004,000000,1.73287,1.73287,1.73287,1.73287,0,0
ECH,PE,D,20071005,000000,1.7697,1.7697,1.7697,1.7697,0,0
ECH,PE,D,20071008,000000,1.82499,1.82499,1.82499,1.82499,0,0
ECH,PE,D,20071009,000000,1.89874,1.89874,1.89874,1.89874,0,0
ECH,PE,D,20071010,000000,1.91711,1.91711,1.91711,1.91711,0,0
ECH,PE,D,20071011,000000,1.91711,1.91711,1.91711,1.91711,0,0
ECH,PE,D,20071012,000000,2.04616,2.04616,2.04616,2.04616,0,0
ECH,PE,D,20071015,000000,2.06462,2.06462,2.06462,2.06462,0,0
