<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MNC,MV,D,20070813,000000,526.574,526.574,526.574,526.574,0,0
MNC,MV,D,20070814,000000,528.657,528.657,528.657,528.657,0,0
MNC,MV,D,20070816,000000,499.469,499.469,499.469,499.469,0,0
MNC,MV,D,20070817,000000,507.934,507.934,507.934,507.934,0,0
MNC,MV,D,20070820,000000,515.968,515.968,515.968,515.968,0,0
MNC,MV,D,20070821,000000,515.968,515.968,515.968,515.968,0,0
MNC,MV,D,20070822,000000,522.313,522.313,522.313,522.313,0,0
MNC,MV,D,20070823,000000,520.211,520.211,520.211,520.211,0,0
MNC,MV,D,20070824,000000,520.643,520.643,520.643,520.643,0,0
MNC,MV,D,20070827,000000,512.168,512.168,512.168,512.168,0,0
MNC,MV,D,20070828,000000,504.556,504.556,504.556,504.556,0,0
MNC,MV,D,20070829,000000,503.701,503.701,503.701,503.701,0,0
MNC,MV,D,20070830,000000,515.555,515.555,515.555,515.555,0,0
MNC,MV,D,20070831,000000,503.701,503.701,503.701,503.701,0,0
MNC,MV,D,20070903,000000,507.934,507.934,507.934,507.934,0,0
MNC,MV,D,20070904,000000,507.502,507.502,507.502,507.502,0,0
MNC,MV,D,20070905,000000,507.934,507.934,507.934,507.934,0,0
MNC,MV,D,20070906,000000,497.338,497.338,497.338,497.338,0,0
MNC,MV,D,20070907,000000,505.381,505.381,505.381,505.381,0,0
MNC,MV,D,20070910,000000,496.08,496.08,496.08,496.08,0,0
MNC,MV,D,20070911,000000,507.934,507.934,507.934,507.934,0,0
MNC,MV,D,20070912,000000,507.502,507.502,507.502,507.502,0,0
MNC,MV,D,20070913,000000,507.502,507.502,507.502,507.502,0,0
MNC,MV,D,20070914,000000,512.168,512.168,512.168,512.168,0,0
MNC,MV,D,20070917,000000,516.391,516.391,516.391,516.391,0,0
MNC,MV,D,20070918,000000,515.968,515.968,515.968,515.968,0,0
MNC,MV,D,20070919,000000,508.347,508.347,508.347,508.347,0,0
MNC,MV,D,20070920,000000,507.934,507.934,507.934,507.934,0,0
MNC,MV,D,20070921,000000,506.648,506.648,506.648,506.648,0,0
MNC,MV,D,20070924,000000,498.191,498.191,498.191,498.191,0,0
MNC,MV,D,20070925,000000,510.045,510.045,510.045,510.045,0,0
MNC,MV,D,20070926,000000,516.391,516.391,516.391,516.391,0,0
MNC,MV,D,20070927,000000,512.57,512.57,512.57,512.57,0,0
MNC,MV,D,20070928,000000,516.391,516.391,516.391,516.391,0,0
MNC,MV,D,20071001,000000,506.648,506.648,506.648,506.648,0,0
MNC,MV,D,20071002,000000,514.711,514.711,514.711,514.711,0,0
MNC,MV,D,20071003,000000,503.701,503.701,503.701,503.701,0,0
MNC,MV,D,20071004,000000,511.735,511.735,511.735,511.735,0,0
MNC,MV,D,20071005,000000,505.813,505.813,505.813,505.813,0,0
MNC,MV,D,20071008,000000,503.701,503.701,503.701,503.701,0,0
MNC,MV,D,20071009,000000,507.934,507.934,507.934,507.934,0,0
MNC,MV,D,20071010,000000,519.769,519.769,519.769,519.769,0,0
MNC,MV,D,20071011,000000,518.934,518.934,518.934,518.934,0,0
MNC,MV,D,20071012,000000,520.211,520.211,520.211,520.211,0,0
MNC,MV,D,20071015,000000,527.812,527.812,527.812,527.812,0,0
MNC,MV,D,20071016,000000,538.831,538.831,538.831,538.831,0,0
MNC,MV,D,20071017,000000,558.307,558.307,558.307,558.307,0,0
MNC,MV,D,20071018,000000,567.195,567.195,567.195,567.195,0,0
MNC,MV,D,20071019,000000,618.826,618.826,618.826,618.826,0,0
MNC,MV,D,20071022,000000,617.971,617.971,617.971,617.971,0,0
MNC,MV,D,20071023,000000,617.549,617.549,617.549,617.549,0,0
MNC,MV,D,20071024,000000,609.506,609.506,609.506,609.506,0,0
MNC,MV,D,20071025,000000,617.126,617.126,617.126,617.126,0,0
MNC,MV,D,20071026,000000,618.826,618.826,618.826,618.826,0,0
MNC,MV,D,20071029,000000,617.971,617.971,617.971,617.971,0,0
MNC,MV,D,20071030,000000,617.549,617.549,617.549,617.549,0,0
MNC,MV,D,20071031,000000,578.185,578.185,578.185,578.185,0,0
MNC,MV,D,20071102,000000,586.239,586.239,586.239,586.239,0,0
MNC,MV,D,20071105,000000,586.239,586.239,586.239,586.239,0,0
MNC,MV,D,20071106,000000,586.239,586.239,586.239,586.239,0,0
MNC,MV,D,20071107,000000,586.239,586.239,586.239,586.239,0,0
MNC,MV,D,20071108,000000,579.894,579.894,579.894,579.894,0,0
MNC,MV,D,20071109,000000,586.239,586.239,562.963,586.239,0,0
MNC,MV,D,20071112,000000,567.195,586.239,567.195,584.108,0,0
MNC,MV,D,20071113,000000,584.108,588.35,573.54,588.35,0,0
MNC,MV,D,20071114,000000,622.223,622.223,588.35,588.35,0,0
MNC,MV,D,20071115,000000,598.938,621.801,579.894,579.894,0,0
MNC,MV,D,20071116,000000,592.584,596.816,579.894,592.584,0,0
MNC,MV,D,20071119,000000,592.584,623.491,592.584,609.506,0,0
MNC,MV,D,20071120,000000,596.816,609.102,596.816,609.102,0,0
MNC,MV,D,20071121,000000,613.729,624.758,608.651,612.894,0,0
MNC,MV,D,20071122,000000,612.894,612.894,592.584,593.006,0,0
MNC,MV,D,20071123,000000,604.015,604.015,596.816,596.816,0,0
MNC,MV,D,20071126,000000,595.962,600.627,584.108,593.006,0,0
MNC,MV,D,20071127,000000,584.108,617.971,584.108,592.584,0,0
