<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
VOT,MV,D,20110117,000000,29.8501,29.8501,29.8501,29.8501,0,0
VOT,MV,D,20110118,000000,29.8501,30.0666,28.2546,29.6317,0,0
VOT,MV,D,20110119,000000,28.9801,30.0666,28.9801,28.9801,0,0
VOT,MV,D,20110120,000000,28.9801,30.4285,28.2546,29.4863,0,0
VOT,MV,D,20110121,000000,29.4142,29.4863,28.1825,29.0524,0,0
VOT,MV,D,20110124,000000,28.2546,29.1966,28.2546,28.6896,0,0
VOT,MV,D,20110125,000000,27.8928,28.8348,27.8928,28.3277,0,0
VOT,MV,D,20110126,000000,28.2546,28.6896,27.53,27.8928,0,0
VOT,MV,D,20110127,000000,28.1112,29.5595,27.53,28.2546,0,0
VOT,MV,D,20110128,000000,28.6164,28.6164,28.6164,28.6164,0,0
VOT,MV,D,20110131,000000,29.2708,30.4285,29.2708,29.5595,0,0
VOT,MV,D,20110201,000000,29.5595,30.3544,28.9801,29.6317,0,0
VOT,MV,D,20110202,000000,28.9801,29.6317,28.6896,29.6317,0,0
VOT,MV,D,20110203,000000,29.6317,29.8501,29.6317,29.8501,0,0
VOT,MV,D,20110204,000000,29.0524,29.0524,27.8928,28.9071,0,0
VOT,MV,D,20110207,000000,29.0524,29.0524,28.2546,28.7627,0,0
VOT,MV,D,20110208,000000,28.6164,28.9801,28.2546,28.9801,0,0
VOT,MV,D,20110209,000000,29.7047,29.7047,27.53,28.8348,0,0
VOT,MV,D,20110210,000000,27.53,28.9801,27.53,28.9071,0,0
VOT,MV,D,20110211,000000,28.8348,29.5595,27.6753,28.9801,0,0
VOT,MV,D,20110214,000000,28.9071,28.9071,27.8196,28.6164,0,0
VOT,MV,D,20110215,000000,28.3999,28.6164,27.8196,28.6164,0,0
VOT,MV,D,20110216,000000,28.2546,28.6164,28.2546,28.6164,0,0
VOT,MV,D,20110217,000000,28.039,28.6164,27.9668,28.2546,0,0
VOT,MV,D,20110218,000000,27.9668,28.2546,27.9668,28.2546,0,0
VOT,MV,D,20110221,000000,28.6164,28.9801,28.2546,28.9801,0,0
VOT,MV,D,20110222,000000,28.9801,28.9801,28.039,28.9801,0,0
VOT,MV,D,20110223,000000,28.7627,28.9801,28.7627,28.9801,0,0
VOT,MV,D,20110224,000000,28.6164,28.9801,28.6164,28.9801,0,0
VOT,MV,D,20110225,000000,29.2708,31.6602,28.9801,30.5737,0,0
VOT,MV,D,20110228,000000,30.8624,30.8624,29.8501,30.3544,0,0
VOT,MV,D,20110301,000000,30.1388,30.5006,30.1388,30.5006,0,0
VOT,MV,D,20110302,000000,30.1388,31.4428,30.1388,30.4285,0,0
VOT,MV,D,20110303,000000,30.2119,31.0087,30.1388,30.1388,0,0
VOT,MV,D,20110304,000000,29.9204,30.4285,29.0524,29.9935,0,0
VOT,MV,D,20110307,000000,28.3277,29.7047,28.3277,29.7047,0,0
VOT,MV,D,20110308,000000,30.0666,31.5159,29.7047,31.2975,0,0
VOT,MV,D,20110309,000000,31.5159,31.5159,29.2708,31.4428,0,0
VOT,MV,D,20110310,000000,31.588,31.8777,31.4428,31.8777,0,0
VOT,MV,D,20110311,000000,31.1521,31.8777,31.1521,31.5159,0,0
VOT,MV,D,20110314,000000,30.5006,31.7333,30.4285,31.6602,0,0
VOT,MV,D,20110315,000000,29.9935,31.6602,29.9935,31.6602,0,0
VOT,MV,D,20110316,000000,31.3705,31.5159,30.0666,30.0666,0,0
VOT,MV,D,20110317,000000,30.2119,31.0087,29.8501,31.0087,0,0
VOT,MV,D,20110318,000000,31.4428,31.4428,29.9204,31.1521,0,0
VOT,MV,D,20110321,000000,30.6459,30.6459,29.7047,30.6459,0,0
VOT,MV,D,20110322,000000,30.5006,30.6459,29.776,30.5737,0,0
VOT,MV,D,20110323,000000,30.2832,30.5737,29.7047,29.776,0,0
VOT,MV,D,20110324,000000,29.8501,30.5737,29.8501,30.5737,0,0
VOT,MV,D,20110325,000000,30.0666,30.5737,30.0666,30.5737,0,0
VOT,MV,D,20110328,000000,30.4285,31.0809,30.4285,31.0809,0,0
VOT,MV,D,20110329,000000,31.0087,31.0809,30.7913,30.7913,0,0
VOT,MV,D,20110330,000000,31.1521,32.2395,30.7913,31.8777,0,0
VOT,MV,D,20110331,000000,31.8055,31.8777,31.8055,31.8777,0,0
