<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
VRC,MV,D,20210506,000000,744.918,744.918,744.918,744.918,0,0
VRC,MV,D,20210507,000000,746.343,767.671,725.024,747.767,0,0
VRC,MV,D,20210510,000000,766.109,766.246,744.918,747.767,0,0
VRC,MV,D,20210511,000000,766.246,766.246,732.127,732.275,0,0
VRC,MV,D,20210512,000000,732.275,739.24,732.275,739.24,0,0
VRC,MV,D,20210513,000000,753.455,753.455,739.24,739.24,0,0
VRC,MV,D,20210514,000000,732.127,732.127,722.176,725.309,0,0
VRC,MV,D,20210517,000000,725.309,726.154,723.6,726.017,0,0
VRC,MV,D,20210518,000000,723.03,734.976,721.036,722.46,0,0
VRC,MV,D,20210519,000000,727.864,739.24,727.864,739.24,0,0
VRC,MV,D,20210520,000000,725.162,749.192,725.024,749.192,0,0
VRC,MV,D,20210521,000000,749.192,767.671,746.343,767.671,0,0
VRC,MV,D,20210524,000000,767.671,767.671,739.24,767.671,0,0
VRC,MV,D,20210525,000000,727.726,750.606,727.726,734.691,0,0
VRC,MV,D,20210526,000000,749.192,749.192,732.127,739.093,0,0
VRC,MV,D,20210527,000000,739.093,739.24,732.127,732.127,0,0
VRC,MV,D,20210528,000000,738.67,739.093,727.294,727.294,0,0
VRC,MV,D,20210531,000000,727.294,736.961,710.809,736.961,0,0
VRC,MV,D,20210601,000000,739.093,739.093,734.976,738.955,0,0
VRC,MV,D,20210602,000000,738.955,738.955,738.955,738.955,0,0
VRC,MV,D,20210604,000000,734.976,739.24,727.864,739.24,0,0
VRC,MV,D,20210607,000000,739.24,739.24,725.162,733.552,0,0
VRC,MV,D,20210608,000000,739.24,739.24,737.815,737.815,0,0
VRC,MV,D,20210609,000000,761.983,761.983,739.24,739.24,0,0
VRC,MV,D,20210610,000000,739.24,750.606,737.815,739.24,0,0
VRC,MV,D,20210611,000000,763.407,763.407,761.983,761.983,0,0
VRC,MV,D,20210614,000000,764.114,764.114,746.343,753.455,0,0
VRC,MV,D,20210615,000000,764.114,764.114,753.455,753.593,0,0
VRC,MV,D,20210616,000000,753.455,753.455,746.343,747.06,0,0
VRC,MV,D,20210617,000000,764.114,764.114,746.343,760.558,0,0
VRC,MV,D,20210618,000000,760.558,760.558,753.455,753.455,0,0
VRC,MV,D,20210621,000000,739.24,739.24,736.391,736.391,0,0
VRC,MV,D,20210622,000000,739.24,739.24,739.24,739.24,0,0
VRC,MV,D,20210623,000000,740.655,760.705,729.573,760.705,0,0
VRC,MV,D,20210624,000000,760.273,952.648,739.24,952.648,0,0
VRC,MV,D,20210625,000000,952.648,961.725,941.763,959.181,0,0
VRC,MV,D,20210628,000000,947.392,947.569,943.58,943.58,0,0
VRC,MV,D,20210629,000000,940.672,947.205,926.339,926.339,0,0
VRC,MV,D,20210630,000000,943.58,943.58,926.339,938.138,0,0
VRC,MV,D,20210701,000000,928.156,956.283,928.156,952.648,0,0
VRC,MV,D,20210702,000000,943.58,959.908,943.58,959.908,0,0
VRC,MV,D,20210705,000000,959.908,969.889,947.205,961.725,0,0
VRC,MV,D,20210706,000000,961.725,978.053,961.725,970.793,0,0
VRC,MV,D,20210707,000000,978.053,997.828,978.053,992.209,0,0
VRC,MV,D,20210708,000000,992.573,992.573,979.87,983.495,0,0
VRC,MV,D,20210709,000000,988.938,990.578,973.15,980.961,0,0
VRC,MV,D,20210712,000000,980.961,994.38,980.774,992.573,0,0
VRC,MV,D,20210713,000000,992.386,1007.08,983.859,983.859,0,0
VRC,MV,D,20210714,000000,992.573,995.294,961.725,979.87,0,0
VRC,MV,D,20210715,000000,988.938,993.476,976.599,989.301,0,0
VRC,MV,D,20210716,000000,986.216,986.216,977.326,984.409,0,0
VRC,MV,D,20210719,000000,983.495,983.495,960.811,961.725,0,0
VRC,MV,D,20210720,000000,959.908,975.331,959.908,961.725,0,0
VRC,MV,D,20210721,000000,963.533,973.877,956.459,973.877,0,0
VRC,MV,D,20210722,000000,978.956,979.143,958.09,970.616,0,0
VRC,MV,D,20210723,000000,970.616,978.593,956.283,960.635,0,0
VRC,MV,D,20210726,000000,969.525,969.525,956.283,956.283,0,0
VRC,MV,D,20210727,000000,956.459,958.09,953.011,957.186,0,0
VRC,MV,D,20210728,000000,961.362,961.362,953.198,953.198,0,0
VRC,MV,D,20210729,000000,957.913,965.173,953.198,956.283,0,0
VRC,MV,D,20210730,000000,961.362,961.725,952.648,957.186,0,0
VRC,MV,D,20210802,000000,961.538,963.533,961.538,963.533,0,0
VRC,MV,D,20210803,000000,978.053,979.87,970.793,974.428,0,0
VRC,MV,D,20210804,000000,979.87,979.87,975.331,979.87,0,0
VRC,MV,D,20210805,000000,963.533,979.87,963.533,970.793,0,0
VRC,MV,D,20210806,000000,972.247,972.247,961.538,972.247,0,0
VRC,MV,D,20210809,000000,970.793,1005.09,970.793,997.652,0,0
VRC,MV,D,20210810,000000,998.015,998.015,983.682,994.38,0,0
VRC,MV,D,20210811,000000,997.652,997.652,983.495,988.938,0,0
VRC,MV,D,20210812,000000,988.938,989.124,970.793,970.793,0,0
VRC,MV,D,20210813,000000,979.683,987.494,971.706,979.87,0,0
VRC,MV,D,20210816,000000,987.13,995.471,980.047,980.41,0,0
VRC,MV,D,20210817,000000,988.938,988.938,971.156,977.149,0,0
VRC,MV,D,20210818,000000,978.053,978.053,970.793,971.706,0,0
VRC,MV,D,20210819,000000,972.61,976.235,970.793,976.235,0,0
VRC,MV,D,20210820,000000,976.235,976.235,972.247,972.787,0,0
VRC,MV,D,20210823,000000,977.149,1001.64,971.343,994.38,0,0
VRC,MV,D,20210824,000000,996.198,1001.46,985.313,999.469,0,0
VRC,MV,D,20210825,000000,997.828,998.015,985.489,992.573,0,0
VRC,MV,D,20210826,000000,988.938,994.38,986.216,993.476,0,0
VRC,MV,D,20210827,000000,996.198,996.198,988.761,988.938,0,0
VRC,MV,D,20210830,000000,991.659,991.659,983.495,988.034,0,0
VRC,MV,D,20210831,000000,980.047,988.034,980.047,988.034,0,0
VRC,MV,D,20210901,000000,981.501,987.13,961.725,979.87,0,0
VRC,MV,D,20210902,000000,987.13,987.13,969.162,979.683,0,0
VRC,MV,D,20210903,000000,979.87,986.943,970.793,983.132,0,0
VRC,MV,D,20210906,000000,988.034,988.034,971.883,978.053,0,0
VRC,MV,D,20210907,000000,972.787,978.053,969.339,976.235,0,0
VRC,MV,D,20210908,000000,976.235,978.053,969.525,976.235,0,0
VRC,MV,D,20210909,000000,979.87,979.87,970.793,970.793,0,0
VRC,MV,D,20210910,000000,969.525,976.235,969.525,974.428,0,0
VRC,MV,D,20210913,000000,979.87,979.87,970.066,970.793,0,0
VRC,MV,D,20210914,000000,976.235,976.235,965.537,965.537,0,0
VRC,MV,D,20210915,000000,965.537,979.87,965.537,972.61,0,0
VRC,MV,D,20210916,000000,976.235,979.87,967.168,978.053,0,0
VRC,MV,D,20210917,000000,979.683,988.938,965.35,979.87,0,0
VRC,MV,D,20210920,000000,986.943,986.943,961.538,961.538,0,0
VRC,MV,D,20210921,000000,961.538,970.616,952.648,953.198,0,0
VRC,MV,D,20210922,000000,953.198,961.902,953.011,961.725,0,0
VRC,MV,D,20210923,000000,961.725,961.725,953.011,954.465,0,0
VRC,MV,D,20210924,000000,953.375,959.908,953.011,959.908,0,0
VRC,MV,D,20210927,000000,960.084,991.659,952.648,991.659,0,0
VRC,MV,D,20210928,000000,992.022,992.022,957,962.089,0,0
VRC,MV,D,20210929,000000,959.181,987.847,953.011,987.847,0,0
VRC,MV,D,20210930,000000,961.902,989.851,961.902,989.851,0,0
VRC,MV,D,20211001,000000,974.968,987.13,974.968,987.13,0,0
VRC,MV,D,20211004,000000,987.13,987.13,970.793,979.87,0,0
VRC,MV,D,20211005,000000,979.87,979.87,963.533,965.9,0,0
VRC,MV,D,20211006,000000,970.793,988.938,963.533,963.533,0,0
VRC,MV,D,20211007,000000,963.896,966.804,961.725,965.35,0,0
VRC,MV,D,20211008,000000,961.902,966.804,959.908,966.804,0,0
VRC,MV,D,20211011,000000,967.168,979.683,966.981,966.981,0,0
VRC,MV,D,20211012,000000,967.168,970.793,962.089,962.265,0,0
VRC,MV,D,20211013,000000,979.507,979.507,963.356,963.356,0,0
VRC,MV,D,20211014,000000,970.616,976.058,962.265,972.61,0,0
VRC,MV,D,20211015,000000,970.793,970.793,962.452,962.452,0,0
VRC,MV,D,20211018,000000,962.265,970.979,962.265,970.793,0,0
VRC,MV,D,20211019,000000,970.616,979.87,963.896,979.87,0,0
VRC,MV,D,20211020,000000,978.053,978.053,965.35,965.35,0,0
VRC,MV,D,20211021,000000,970.793,979.87,965.35,970.793,0,0
VRC,MV,D,20211022,000000,979.87,985.313,963.356,979.87,0,0
VRC,MV,D,20211025,000000,962.089,984.409,962.089,970.793,0,0
