<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BMC,PE,D,20090205,000000,31.2281,31.2281,31.2281,31.2281,0,0
BMC,PE,D,20090206,000000,35.3525,35.3525,31.8173,31.8173,0,0
BMC,PE,D,20090209,000000,31.5227,31.5227,31.4245,31.4245,0,0
BMC,PE,D,20090210,000000,33.4867,33.4867,31.2281,31.2281,0,0
BMC,PE,D,20090211,000000,31.2281,31.2281,27.8892,27.8892,0,0
BMC,PE,D,20090212,000000,28.4784,28.4784,26.0234,26.0234,0,0
BMC,PE,D,20090213,000000,25.4342,26.0234,25.336,25.336,0,0
BMC,PE,D,20090216,000000,27.6928,27.6928,26.5144,26.6126,0,0
BMC,PE,D,20090217,000000,28.0856,28.282,28.0856,28.282,0,0
BMC,PE,D,20090218,000000,27.791,28.0856,9.03453,9.03453,0,0
BMC,PE,D,20090219,000000,9.42734,9.42734,9.42734,9.42734,0,0
BMC,PE,D,20090220,000000,9.62374,9.62374,9.62374,9.62374,0,0
BMC,PE,D,20090223,000000,9.42734,9.62374,7.75791,8.24892,0,0
BMC,PE,D,20090224,000000,8.24892,8.24892,8.05252,8.05252,0,0
BMC,PE,D,20090225,000000,7.85612,7.95432,7.85612,7.95432,0,0
BMC,PE,D,20090226,000000,8.15072,8.15072,7.85612,7.85612,0,0
BMC,PE,D,20090227,000000,7.85612,7.85612,7.46331,7.46331,0,0
BMC,PE,D,20090302,000000,8.05252,8.05252,7.65971,7.65971,0,0
BMC,PE,D,20090303,000000,8.15072,8.15072,7.26691,7.26691,0,0
BMC,PE,D,20090304,000000,7.46331,7.46331,6.28489,6.5795,0,0
BMC,PE,D,20090305,000000,7.26691,7.26691,6.5795,6.5795,0,0
BMC,PE,D,20090306,000000,6.8741,6.8741,5.49928,5.49928,0,0
BMC,PE,D,20090309,000000,6.08849,6.08849,5.99029,5.99029,0,0
BMC,PE,D,20090310,000000,5.89209,5.99029,5.89209,5.89209,0,0
BMC,PE,D,20090311,000000,6.48129,6.48129,5.79388,5.89209,0,0
BMC,PE,D,20090312,000000,5.79388,7.16871,5.79388,6.48129,0,0
BMC,PE,D,20090313,000000,6.8741,6.8741,6.38309,6.38309,0,0
BMC,PE,D,20090316,000000,6.5795,6.5795,5.89209,6.5795,0,0
BMC,PE,D,20090317,000000,6.48129,6.9723,6.48129,6.9723,0,0
BMC,PE,D,20090318,000000,6.8741,7.36511,6.8741,7.0705,0,0
BMC,PE,D,20090319,000000,6.28489,8.73993,6.28489,8.64173,0,0
BMC,PE,D,20090320,000000,8.24892,8.64173,8.05252,8.64173,0,0
BMC,PE,D,20090323,000000,8.64173,9.32914,7.85612,9.32914,0,0
BMC,PE,D,20090324,000000,9.91835,9.91835,8.93633,9.03453,0,0
BMC,PE,D,20090325,000000,8.34712,8.44532,8.05252,8.44532,0,0
BMC,PE,D,20090326,000000,8.44532,9.13273,8.44532,9.13273,0,0
BMC,PE,D,20090327,000000,9.13273,9.13273,8.93633,8.93633,0,0
BMC,PE,D,20090330,000000,8.93633,9.23094,8.83813,8.83813,0,0
BMC,PE,D,20090331,000000,8.05252,9.13273,8.05252,9.13273,0,0
BMC,PE,D,20090401,000000,9.52554,9.52554,9.42734,9.42734,0,0
BMC,PE,D,20090402,000000,8.24892,8.24892,8.24892,8.24892,0,0
BMC,PE,D,20090403,000000,8.34712,9.03453,8.24892,8.34712,0,0
BMC,PE,D,20090406,000000,8.73993,8.83813,8.64173,8.73993,0,0
BMC,PE,D,20090407,000000,9.13273,9.13273,8.73993,8.73993,0,0
BMC,PE,D,20090408,000000,8.73993,8.73993,8.24892,8.34712,0,0
BMC,PE,D,20090409,000000,8.24892,8.24892,7.65971,8.05252,0,0
BMC,PE,D,20090414,000000,8.44532,8.44532,7.95432,8.05252,0,0
BMC,PE,D,20090415,000000,8.24892,8.24892,7.85612,8.05252,0,0
BMC,PE,D,20090416,000000,7.95432,8.83813,7.56151,8.83813,0,0
BMC,PE,D,20090417,000000,8.93633,8.93633,8.54353,8.64173,0,0
BMC,PE,D,20090420,000000,9.03453,9.03453,8.93633,8.93633,0,0
BMC,PE,D,20090421,000000,8.54353,8.93633,8.05252,8.34712,0,0
BMC,PE,D,20090422,000000,8.93633,9.72194,8.34712,9.62374,0,0
BMC,PE,D,20090423,000000,9.62374,9.62374,8.93633,8.93633,0,0
BMC,PE,D,20090424,000000,9.13273,9.13273,8.64173,9.13273,0,0
BMC,PE,D,20090427,000000,8.83813,8.83813,8.64173,8.73993,0,0
BMC,PE,D,20090428,000000,8.05252,8.64173,8.05252,8.64173,0,0
BMC,PE,D,20090429,000000,8.54353,8.73993,8.24892,8.73993,0,0
BMC,PE,D,20090430,000000,8.34712,8.34712,8.24892,8.24892,0,0
BMC,PE,D,20090504,000000,8.34712,8.54353,8.15072,8.54353,0,0
BMC,PE,D,20090505,000000,8.34712,8.93633,8.34712,8.54353,0,0
BMC,PE,D,20090506,000000,9.03453,9.03453,8.44532,8.44532,0,0
BMC,PE,D,20090507,000000,8.15072,8.64173,8.15072,8.64173,0,0
BMC,PE,D,20090508,000000,8.83813,8.83813,8.44532,8.44532,0,0
BMC,PE,D,20090511,000000,8.44532,8.44532,8.44532,8.44532,0,0
BMC,PE,D,20090512,000000,8.83813,8.83813,8.44532,8.44532,0,0
BMC,PE,D,20090513,000000,8.54353,8.54353,8.34712,8.34712,0,0
BMC,PE,D,20090514,000000,7.95432,8.34712,7.95432,8.34712,0,0
BMC,PE,D,20090515,000000,8.44532,8.44532,8.44532,8.44532,0,0
BMC,PE,D,20090518,000000,8.64173,8.64173,8.34712,8.44532,0,0
BMC,PE,D,20090519,000000,8.54353,8.54353,8.54353,8.54353,0,0
BMC,PE,D,20090520,000000,8.05252,8.15072,8.05252,8.15072,0,0
BMC,PE,D,20090521,000000,8.54353,8.54353,7.65971,7.65971,0,0
BMC,PE,D,20090522,000000,7.65971,7.75791,7.65971,7.65971,0,0
BMC,PE,D,20090525,000000,7.85612,7.85612,7.65971,7.65971,0,0
BMC,PE,D,20090526,000000,7.65971,7.65971,7.36511,7.36511,0,0
BMC,PE,D,20090527,000000,7.65971,7.65971,7.36511,7.36511,0,0
BMC,PE,D,20090528,000000,7.65971,7.65971,7.36511,7.46331,0,0
BMC,PE,D,20090529,000000,7.46331,7.46331,7.26691,7.36511,0,0
BMC,PE,D,20090601,000000,6.9723,7.65971,6.9723,7.65971,0,0
BMC,PE,D,20090602,000000,7.26691,7.36511,6.9723,7.16871,0,0
BMC,PE,D,20090603,000000,7.16871,7.16871,6.9723,6.9723,0,0
BMC,PE,D,20090604,000000,7.0705,7.16871,6.9723,7.0705,0,0
BMC,PE,D,20090605,000000,7.0705,7.0705,6.7759,6.9723,0,0
BMC,PE,D,20090608,000000,6.6777,6.9723,6.5795,6.5795,0,0
BMC,PE,D,20090609,000000,6.38309,6.8741,6.18669,6.8741,0,0
BMC,PE,D,20090610,000000,6.8741,6.8741,6.5795,6.8741,0,0
BMC,PE,D,20090612,000000,6.8741,6.8741,6.8741,6.8741,0,0
BMC,PE,D,20090615,000000,6.8741,6.8741,6.5795,6.8741,0,0
BMC,PE,D,20090616,000000,6.8741,6.8741,6.5795,6.8741,0,0
BMC,PE,D,20090617,000000,6.8741,6.8741,6.5795,6.5795,0,0
BMC,PE,D,20090618,000000,6.6777,6.6777,6.5795,6.5795,0,0
BMC,PE,D,20090619,000000,6.8741,6.8741,6.5795,6.7759,0,0
BMC,PE,D,20090622,000000,6.7759,6.8741,6.7759,6.8741,0,0
BMC,PE,D,20090623,000000,6.6777,6.7759,6.38309,6.7759,0,0
BMC,PE,D,20090624,000000,6.5795,6.5795,6.5795,6.5795,0,0
BMC,PE,D,20090625,000000,6.8741,6.8741,6.6777,6.6777,0,0
BMC,PE,D,20090626,000000,6.6777,6.6777,6.6777,6.6777,0,0
BMC,PE,D,20090629,000000,6.38309,6.5795,6.38309,6.5795,0,0
BMC,PE,D,20090630,000000,6.48129,6.5795,6.48129,6.5795,0,0
BMC,PE,D,20090701,000000,6.48129,6.48129,6.28489,6.28489,0,0
BMC,PE,D,20090702,000000,6.5795,6.5795,6.28489,6.28489,0,0
BMC,PE,D,20090703,000000,6.18669,6.38309,6.18669,6.38309,0,0
BMC,PE,D,20090706,000000,6.38309,6.48129,6.38309,6.48129,0,0
BMC,PE,D,20090707,000000,6.48129,6.48129,6.28489,6.28489,0,0
BMC,PE,D,20090708,000000,6.28489,6.28489,6.28489,6.28489,0,0
BMC,PE,D,20090709,000000,6.28489,6.38309,6.28489,6.28489,0,0
BMC,PE,D,20090710,000000,6.28489,6.28489,6.28489,6.28489,0,0
BMC,PE,D,20090713,000000,6.48129,6.48129,6.08849,6.08849,0,0
BMC,PE,D,20090714,000000,6.38309,6.38309,5.49928,5.69568,0,0
BMC,PE,D,20090715,000000,5.69568,6.08849,5.69568,5.89209,0,0
BMC,PE,D,20090716,000000,5.89209,5.89209,5.49928,5.59748,0,0
BMC,PE,D,20090717,000000,5.89209,5.89209,5.49928,5.59748,0,0
BMC,PE,D,20090720,000000,5.59748,5.59748,5.30288,5.40108,0,0
BMC,PE,D,20090721,000000,5.40108,5.89209,5.20468,5.89209,0,0
BMC,PE,D,20090722,000000,5.99029,5.99029,5.59748,5.79388,0,0
BMC,PE,D,20090723,000000,5.69568,5.79388,5.49928,5.49928,0,0
BMC,PE,D,20090724,000000,5.79388,5.79388,5.59748,5.59748,0,0
BMC,PE,D,20090727,000000,5.59748,5.59748,5.49928,5.59748,0,0
BMC,PE,D,20090728,000000,5.59748,5.79388,5.59748,5.69568,0,0
BMC,PE,D,20090729,000000,5.59748,5.69568,5.59748,5.69568,0,0
BMC,PE,D,20090730,000000,5.69568,6.08849,5.69568,6.08849,0,0
BMC,PE,D,20090731,000000,6.08849,6.08849,5.89209,5.89209,0,0
BMC,PE,D,20090803,000000,5.99029,6.18669,5.69568,5.99029,0,0
BMC,PE,D,20090804,000000,5.99029,5.99029,5.79388,5.99029,0,0
BMC,PE,D,20090805,000000,5.89209,5.99029,5.79388,5.99029,0,0
BMC,PE,D,20090806,000000,5.79388,5.99029,5.79388,5.89209,0,0
BMC,PE,D,20090807,000000,5.79388,6.48129,5.79388,6.38309,0,0
BMC,PE,D,20090810,000000,6.38309,6.38309,6.08849,6.38309,0,0
BMC,PE,D,20090811,000000,6.08849,6.48129,6.08849,6.48129,0,0
BMC,PE,D,20090812,000000,6.48129,6.48129,5.99029,6.28489,0,0
BMC,PE,D,20090813,000000,6.48129,6.48129,6.28489,6.38309,0,0
BMC,PE,D,20090814,000000,6.28489,6.28489,6.08849,6.18669,0,0
BMC,PE,D,20090817,000000,6.18669,6.18669,5.79388,5.79388,0,0
BMC,PE,D,20090818,000000,5.59748,5.79388,5.59748,5.69568,0,0
BMC,PE,D,20090819,000000,5.59748,5.79388,5.30288,5.79388,0,0
BMC,PE,D,20090820,000000,5.69568,5.89209,5.59748,5.79388,0,0
BMC,PE,D,20090821,000000,5.59748,5.69568,5.59748,5.69568,0,0
BMC,PE,D,20090824,000000,5.69568,5.79388,5.69568,5.79388,0,0
BMC,PE,D,20090825,000000,5.79388,5.79388,5.69568,5.79388,0,0
BMC,PE,D,20090826,000000,5.89209,5.89209,5.89209,5.89209,0,0
BMC,PE,D,20090827,000000,5.89209,6.18669,5.89209,6.08849,0,0
BMC,PE,D,20090828,000000,6.08849,6.5795,6.08849,6.48129,0,0
BMC,PE,D,20090831,000000,6.5795,6.8741,6.5795,6.7759,0,0
BMC,PE,D,20090901,000000,6.7759,6.7759,6.08849,6.38309,0,0
BMC,PE,D,20090902,000000,6.18669,8.54353,5.79388,8.54353,0,0
BMC,PE,D,20090903,000000,8.54353,8.54353,8.24892,8.54353,0,0
BMC,PE,D,20090904,000000,8.24892,8.54353,8.24892,8.54353,0,0
BMC,PE,D,20090907,000000,8.24892,8.73993,8.24892,8.64173,0,0
BMC,PE,D,20090908,000000,8.83813,8.83813,8.73993,8.73993,0,0
BMC,PE,D,20090909,000000,8.64173,8.64173,8.34712,8.64173,0,0
BMC,PE,D,20090910,000000,8.73993,8.73993,8.34712,8.64173,0,0
BMC,PE,D,20090911,000000,8.44532,8.54353,8.15072,8.54353,0,0
BMC,PE,D,20090914,000000,8.34712,8.34712,8.15072,8.15072,0,0
BMC,PE,D,20090915,000000,7.85612,8.15072,7.85612,8.05252,0,0
BMC,PE,D,20090916,000000,8.05252,8.34712,8.05252,8.34712,0,0
BMC,PE,D,20090917,000000,8.34712,8.44532,8.15072,8.34712,0,0
BMC,PE,D,20090918,000000,8.34712,8.34712,8.15072,8.34712,0,0
BMC,PE,D,20090921,000000,8.34712,8.34712,7.65971,8.15072,0,0
BMC,PE,D,20090922,000000,8.15072,8.15072,8.05252,8.05252,0,0
BMC,PE,D,20090923,000000,8.05252,8.15072,7.95432,8.15072,0,0
BMC,PE,D,20090924,000000,8.05252,9.13273,8.05252,8.93633,0,0
BMC,PE,D,20090925,000000,8.93633,9.13273,8.54353,8.93633,0,0
BMC,PE,D,20090928,000000,9.03453,9.32914,8.44532,8.83813,0,0
BMC,PE,D,20090929,000000,8.64173,9.13273,8.44532,9.03453,0,0
