<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NVT,PB,D,20070813,000000,1.15691,1.15691,1.15691,1.15691,0,0
NVT,PB,D,20070814,000000,1.13741,1.13741,1.13741,1.13741,0,0
NVT,PB,D,20070816,000000,0.962768,0.962768,0.962768,0.962768,0,0
NVT,PB,D,20070817,000000,0.923866,0.923866,0.923866,0.923866,0,0
NVT,PB,D,20070820,000000,0.989751,0.989751,0.989751,0.989751,0,0
NVT,PB,D,20070821,000000,0.962768,0.962768,0.962768,0.962768,0,0
NVT,PB,D,20070822,000000,1.03642,1.03642,1.03642,1.03642,0,0
NVT,PB,D,20070823,000000,1.11034,1.11034,1.11034,1.11034,0,0
NVT,PB,D,20070824,000000,1.1996,1.1996,1.1996,1.1996,0,0
NVT,PB,D,20070827,000000,1.21882,1.21882,1.21882,1.21882,0,0
NVT,PB,D,20070828,000000,1.22658,1.22658,1.22658,1.22658,0,0
NVT,PB,D,20070829,000000,1.17244,1.17244,1.17244,1.17244,0,0
NVT,PB,D,20070830,000000,1.17244,1.17244,1.17244,1.17244,0,0
NVT,PB,D,20070831,000000,1.17244,1.17244,1.17244,1.17244,0,0
NVT,PB,D,20070903,000000,1.11792,1.11792,1.11792,1.11792,0,0
NVT,PB,D,20070904,000000,1.0792,1.0792,1.0792,1.0792,0,0
NVT,PB,D,20070905,000000,1.03253,1.03253,1.03253,1.03253,0,0
NVT,PB,D,20070906,000000,0.982081,0.982081,0.982081,0.982081,0,0
NVT,PB,D,20070907,000000,0.986054,0.986054,0.986054,0.986054,0,0
NVT,PB,D,20070910,000000,0.978292,0.978292,0.978292,0.978292,0,0
NVT,PB,D,20070911,000000,0.997697,0.997697,0.997697,0.997697,0,0
NVT,PB,D,20070912,000000,1.00555,1.00555,1.00555,1.00555,0,0
NVT,PB,D,20070913,000000,1.02486,1.02486,1.02486,1.02486,0,0
NVT,PB,D,20070914,000000,1.12568,1.12568,1.12568,1.12568,0,0
NVT,PB,D,20070917,000000,1.14906,1.14906,1.14906,1.14906,0,0
NVT,PB,D,20070918,000000,1.17244,1.17244,1.17244,1.17244,0,0
NVT,PB,D,20070919,000000,1.18777,1.18777,1.18777,1.18777,0,0
NVT,PB,D,20070920,000000,1.23832,1.23832,1.23832,1.23832,0,0
NVT,PB,D,20070921,000000,1.2422,1.2422,1.2422,1.2422,0,0
NVT,PB,D,20070924,000000,1.17244,1.17244,1.17244,1.17244,0,0
NVT,PB,D,20070925,000000,1.13741,1.13741,1.13741,1.13741,0,0
NVT,PB,D,20070926,000000,1.11413,1.11413,1.11413,1.11413,0,0
NVT,PB,D,20070927,000000,1.11413,1.11413,1.11413,1.11413,0,0
NVT,PB,D,20070928,000000,1.16458,1.16458,1.16458,1.16458,0,0
NVT,PB,D,20071001,000000,1.21513,1.21513,1.21513,1.21513,0,0
NVT,PB,D,20071002,000000,1.26549,1.26549,1.26549,1.26549,0,0
NVT,PB,D,20071003,000000,1.23056,1.23056,1.23056,1.23056,0,0
NVT,PB,D,20071004,000000,1.28101,1.28101,1.28101,1.28101,0,0
NVT,PB,D,20071005,000000,1.25782,1.25782,1.25782,1.25782,0,0
NVT,PB,D,20071008,000000,1.33535,1.33535,1.33535,1.33535,0,0
NVT,PB,D,20071009,000000,1.35863,1.35863,1.35863,1.35863,0,0
NVT,PB,D,20071010,000000,1.41685,1.41685,1.41685,1.41685,0,0
NVT,PB,D,20071011,000000,1.42849,1.42849,1.42849,1.42849,0,0
NVT,PB,D,20071012,000000,1.41315,1.41315,1.41315,1.41315,0,0
NVT,PB,D,20071015,000000,1.56442,1.56442,1.56442,1.56442,0,0
NVT,PB,D,20071016,000000,1.59158,1.59158,1.59158,1.59158,0,0
NVT,PB,D,20071017,000000,1.52552,1.52552,1.52552,1.52552,0,0
NVT,PB,D,20071018,000000,1.52173,1.52173,1.52173,1.52173,0,0
NVT,PB,D,20071019,000000,1.54501,1.54501,1.54501,1.54501,0,0
NVT,PB,D,20071022,000000,1.54889,1.54889,1.54889,1.54889,0,0
NVT,PB,D,20071023,000000,1.55666,1.55666,1.55666,1.55666,0,0
NVT,PB,D,20071024,000000,1.51785,1.51785,1.51785,1.51785,0,0
NVT,PB,D,20071025,000000,1.44392,1.44392,1.44392,1.44392,0,0
NVT,PB,D,20071026,000000,1.35466,1.35466,1.35466,1.35466,0,0
NVT,PB,D,20071029,000000,1.28101,1.28101,1.28101,1.28101,0,0
NVT,PB,D,20071030,000000,1.13741,1.13741,1.13741,1.13741,0,0
NVT,PB,D,20071031,000000,1.14518,1.14518,1.14518,1.14518,0,0
NVT,PB,D,20071102,000000,1.21513,1.21513,1.21513,1.21513,0,0
NVT,PB,D,20071105,000000,0.923866,0.923866,0.923866,0.923866,0,0
NVT,PB,D,20071106,000000,0.904461,0.904461,0.904461,0.904461,0,0
NVT,PB,D,20071107,000000,0.834603,0.834603,0.834603,0.834603,0,0
NVT,PB,D,20071108,000000,0.7957,0.7957,0.7957,0.7957,0,0
NVT,PB,D,20071109,000000,0.7957,0.81529,0.74922,0.799673,0,0
NVT,PB,D,20071112,000000,0.776295,0.799673,0.760956,0.780268,0,0
NVT,PB,D,20071113,000000,0.764744,0.7957,0.74922,0.764744,0,0
NVT,PB,D,20071114,000000,0.799673,0.799673,0.753194,0.788123,0,0
NVT,PB,D,20071115,000000,0.788123,0.881175,0.714291,0.881175,0,0
NVT,PB,D,20071116,000000,0.939482,0.939482,0.7957,0.818986,0,0
NVT,PB,D,20071119,000000,0.799673,0.854008,0.7957,0.803554,0,0
NVT,PB,D,20071120,000000,0.81529,0.81529,0.714291,0.753194,0,0
NVT,PB,D,20071121,000000,0.702648,0.733696,0.683243,0.710318,0,0
NVT,PB,D,20071122,000000,0.671508,0.784057,0.667719,0.776295,0,0
NVT,PB,D,20071123,000000,0.776295,0.826933,0.776295,0.7957,0,0
NVT,PB,D,20071126,000000,0.826933,0.846338,0.745432,0.745432,0,0
NVT,PB,D,20071127,000000,0.745432,0.768625,0.71808,0.753194,0,0
