<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AST,PB,D,20070813,000000,1.73109,1.73109,1.73109,1.73109,0,0
AST,PB,D,20070814,000000,1.6686,1.6686,1.6686,1.6686,0,0
AST,PB,D,20070816,000000,1.624,1.624,1.624,1.624,0,0
AST,PB,D,20070817,000000,1.60621,1.60621,1.60621,1.60621,0,0
AST,PB,D,20070820,000000,1.64188,1.64188,1.64188,1.64188,0,0
AST,PB,D,20070821,000000,1.68648,1.68648,1.68648,1.68648,0,0
AST,PB,D,20070822,000000,1.77569,1.77569,1.77569,1.77569,0,0
AST,PB,D,20070823,000000,1.84711,1.84711,1.84711,1.84711,0,0
AST,PB,D,20070824,000000,1.78463,1.78463,1.78463,1.78463,0,0
AST,PB,D,20070827,000000,1.85605,1.85605,1.85605,1.85605,0,0
AST,PB,D,20070828,000000,1.82923,1.82923,1.82923,1.82923,0,0
AST,PB,D,20070829,000000,1.84711,1.84711,1.84711,1.84711,0,0
AST,PB,D,20070830,000000,1.77569,1.77569,1.77569,1.77569,0,0
AST,PB,D,20070831,000000,1.8203,1.8203,1.8203,1.8203,0,0
AST,PB,D,20070903,000000,1.93632,1.93632,1.93632,1.93632,0,0
AST,PB,D,20070904,000000,1.9096,1.9096,1.9096,1.9096,0,0
AST,PB,D,20070905,000000,1.76675,1.76675,1.76675,1.76675,0,0
AST,PB,D,20070906,000000,1.81145,1.81145,1.81145,1.81145,0,0
AST,PB,D,20070907,000000,1.74003,1.74003,1.74003,1.74003,0,0
AST,PB,D,20070910,000000,1.73109,1.73109,1.73109,1.73109,0,0
AST,PB,D,20070911,000000,1.80251,1.80251,1.80251,1.80251,0,0
AST,PB,D,20070912,000000,1.81145,1.81145,1.81145,1.81145,0,0
AST,PB,D,20070913,000000,1.81145,1.81145,1.81145,1.81145,0,0
AST,PB,D,20070914,000000,1.81145,1.81145,1.81145,1.81145,0,0
AST,PB,D,20070917,000000,1.79357,1.79357,1.79357,1.79357,0,0
AST,PB,D,20070918,000000,1.78463,1.78463,1.78463,1.78463,0,0
AST,PB,D,20070919,000000,1.91844,1.91844,1.91844,1.91844,0,0
AST,PB,D,20070920,000000,1.89172,1.89172,1.89172,1.89172,0,0
AST,PB,D,20070921,000000,1.87384,1.87384,1.87384,1.87384,0,0
AST,PB,D,20070924,000000,1.82923,1.82923,1.82923,1.82923,0,0
AST,PB,D,20070925,000000,1.83817,1.83817,1.83817,1.83817,0,0
AST,PB,D,20070926,000000,1.84711,1.84711,1.84711,1.84711,0,0
AST,PB,D,20070927,000000,1.83817,1.83817,1.83817,1.83817,0,0
AST,PB,D,20070928,000000,1.83817,1.83817,1.83817,1.83817,0,0
AST,PB,D,20071001,000000,1.82923,1.82923,1.82923,1.82923,0,0
AST,PB,D,20071002,000000,1.85605,1.85605,1.85605,1.85605,0,0
AST,PB,D,20071003,000000,1.85605,1.85605,1.85605,1.85605,0,0
AST,PB,D,20071004,000000,1.85605,1.85605,1.85605,1.85605,0,0
AST,PB,D,20071005,000000,1.85605,1.85605,1.85605,1.85605,0,0
AST,PB,D,20071008,000000,1.79357,1.79357,1.79357,1.79357,0,0
AST,PB,D,20071009,000000,1.79357,1.79357,1.79357,1.79357,0,0
AST,PB,D,20071010,000000,1.86499,1.86499,1.86499,1.86499,0,0
AST,PB,D,20071011,000000,1.9096,1.9096,1.9096,1.9096,0,0
AST,PB,D,20071012,000000,1.97199,1.97199,1.97199,1.97199,0,0
AST,PB,D,20071015,000000,2.04341,2.04341,2.04341,2.04341,0,0
AST,PB,D,20071016,000000,2.02553,2.02553,2.02553,2.02553,0,0
AST,PB,D,20071017,000000,2.13262,2.13262,2.13262,2.13262,0,0
AST,PB,D,20071018,000000,2.12368,2.12368,2.12368,2.12368,0,0
AST,PB,D,20071019,000000,2.17722,2.17722,2.17722,2.17722,0,0
AST,PB,D,20071022,000000,2.17722,2.17722,2.17722,2.17722,0,0
AST,PB,D,20071023,000000,2.27537,2.27537,2.27537,2.27537,0,0
AST,PB,D,20071024,000000,2.1951,2.1951,2.1951,2.1951,0,0
AST,PB,D,20071025,000000,2.15944,2.15944,2.15944,2.15944,0,0
AST,PB,D,20071026,000000,2.32007,2.32007,2.32007,2.32007,0,0
AST,PB,D,20071029,000000,2.37361,2.37361,2.37361,2.37361,0,0
AST,PB,D,20071030,000000,2.36467,2.36467,2.36467,2.36467,0,0
AST,PB,D,20071031,000000,2.35573,2.35573,2.35573,2.35573,0,0
AST,PB,D,20071102,000000,2.36467,2.36467,2.36467,2.36467,0,0
AST,PB,D,20071105,000000,2.37361,2.37361,2.37361,2.37361,0,0
AST,PB,D,20071106,000000,2.68584,2.68584,2.68584,2.68584,0,0
AST,PB,D,20071107,000000,2.37361,2.37361,2.37361,2.37361,0,0
AST,PB,D,20071108,000000,2.30219,2.30219,2.30219,2.30219,0,0
AST,PB,D,20071109,000000,2.30219,2.31113,2.30219,2.31113,0,0
AST,PB,D,20071112,000000,2.31113,2.32891,2.31113,2.32007,0,0
AST,PB,D,20071113,000000,2.32007,2.49848,2.32007,2.40927,0,0
AST,PB,D,20071114,000000,2.48954,2.48954,2.32007,2.32891,0,0
AST,PB,D,20071115,000000,2.33785,2.33785,2.11483,2.14156,0,0
AST,PB,D,20071116,000000,2.32007,2.32007,2.10589,2.17722,0,0
AST,PB,D,20071119,000000,2.09695,2.25758,2.07013,2.07013,0,0
AST,PB,D,20071120,000000,2.08801,2.08801,2.02553,2.06129,0,0
AST,PB,D,20071121,000000,1.94526,1.96314,1.74897,1.90066,0,0
AST,PB,D,20071122,000000,1.83817,1.99881,1.76675,1.99881,0,0
AST,PB,D,20071123,000000,1.99881,2.04341,1.86499,1.91844,0,0
AST,PB,D,20071126,000000,1.92738,1.99881,1.83817,1.84711,0,0
AST,PB,D,20071127,000000,1.80251,1.9096,1.75791,1.83817,0,0
AST,PB,D,20071128,000000,1.83817,1.90066,1.83817,1.90066,0,0
AST,PB,D,20071129,000000,1.92738,1.98987,1.90066,1.98987,0,0
AST,PB,D,20071130,000000,2.00774,2.06129,2.00774,2.06129,0,0
AST,PB,D,20071203,000000,2.08801,2.08801,2.04341,2.06129,0,0
AST,PB,D,20071204,000000,2.06129,2.08801,2.04341,2.05235,0,0
AST,PB,D,20071205,000000,2.05235,2.05235,2.00774,2.02553,0,0
AST,PB,D,20071206,000000,2.02553,2.10589,2.01668,2.07013,0,0
AST,PB,D,20071207,000000,2.04341,2.04341,1.96314,1.96314,0,0
AST,PB,D,20071210,000000,1.97199,1.98987,1.93632,1.98987,0,0
AST,PB,D,20071211,000000,1.98987,2.07013,1.92738,2.07013,0,0
AST,PB,D,20071212,000000,1.93632,2.24864,1.93632,2.24864,0,0
AST,PB,D,20071213,000000,2.25758,2.32891,2.24864,2.26652,0,0
AST,PB,D,20071214,000000,2.26652,2.36467,2.25758,2.35573,0,0
AST,PB,D,20071217,000000,2.25758,2.46282,2.1505,2.24864,0,0
AST,PB,D,20071218,000000,2.23077,2.45388,2.18616,2.40927,0,0
AST,PB,D,20071219,000000,2.45388,2.7216,2.45388,2.64123,0,0
AST,PB,D,20071220,000000,2.66805,2.67699,2.55203,2.65911,0,0
AST,PB,D,20071221,000000,2.65911,2.83753,2.65911,2.83753,0,0
AST,PB,D,20071227,000000,2.86435,2.94462,2.69478,2.81081,0,0
AST,PB,D,20071228,000000,2.91789,2.91789,2.67699,2.86435,0,0
AST,PB,D,20080102,000000,2.80187,2.86435,2.73054,2.73938,0,0
AST,PB,D,20080103,000000,2.70372,2.7662,2.58769,2.75726,0,0
AST,PB,D,20080104,000000,2.81974,2.81974,2.68584,2.75726,0,0
AST,PB,D,20080107,000000,2.68584,2.73938,2.64123,2.65017,0,0
AST,PB,D,20080108,000000,2.65911,2.75726,2.65911,2.75726,0,0
AST,PB,D,20080109,000000,2.68584,2.68584,2.59663,2.68584,0,0
AST,PB,D,20080110,000000,2.57884,2.67699,2.57884,2.59663,0,0
AST,PB,D,20080111,000000,2.60557,2.61451,2.48954,2.61451,0,0
AST,PB,D,20080114,000000,2.61451,2.61451,2.61451,2.61451,0,0
AST,PB,D,20080115,000000,2.70372,2.97144,2.70372,2.71266,0,0
AST,PB,D,20080116,000000,2.71266,2.9625,2.71266,2.87329,0,0
AST,PB,D,20080117,000000,2.95356,3.14101,2.78408,2.78408,0,0
AST,PB,D,20080118,000000,2.78408,2.87329,2.62345,2.67699,0,0
AST,PB,D,20080121,000000,2.5253,2.57884,2.49848,2.56991,0,0
AST,PB,D,20080122,000000,2.56991,2.75726,2.436,2.56097,0,0
AST,PB,D,20080123,000000,2.56097,2.73054,2.4806,2.49848,0,0
AST,PB,D,20080124,000000,2.53415,2.58769,2.49848,2.58769,0,0
AST,PB,D,20080125,000000,2.63239,2.70372,2.63239,2.70372,0,0
AST,PB,D,20080128,000000,2.59663,2.70372,2.59663,2.66805,0,0
AST,PB,D,20080129,000000,2.67699,3.0071,2.67699,2.97144,0,0
AST,PB,D,20080130,000000,2.97144,3.06958,2.85541,3.06958,0,0
AST,PB,D,20080131,000000,3.12313,3.16773,2.97144,2.97144,0,0
AST,PB,D,20080201,000000,3.09631,3.09631,2.84647,2.95356,0,0
AST,PB,D,20080204,000000,3.06958,3.06958,2.86435,2.98931,0,0
AST,PB,D,20080205,000000,2.85541,2.97144,2.84647,2.84647,0,0
AST,PB,D,20080206,000000,2.81974,2.95356,2.81974,2.92683,0,0
AST,PB,D,20080207,000000,2.97144,3.04277,2.7216,2.73938,0,0
AST,PB,D,20080208,000000,2.73054,2.77514,2.69478,2.7662,0,0
AST,PB,D,20080211,000000,2.7662,2.90001,2.7662,2.89107,0,0
AST,PB,D,20080212,000000,2.81974,2.89107,2.81974,2.89107,0,0
AST,PB,D,20080213,000000,2.98931,2.98931,2.89107,2.91789,0,0
AST,PB,D,20080214,000000,3.01604,3.02498,2.91789,2.95356,0,0
AST,PB,D,20080215,000000,3.0071,3.0071,2.90895,2.91789,0,0
AST,PB,D,20080218,000000,2.9625,2.9625,2.79293,2.92683,0,0
AST,PB,D,20080219,000000,2.92683,2.94462,2.83753,2.83753,0,0
AST,PB,D,20080220,000000,2.87329,2.90895,2.83753,2.88223,0,0
AST,PB,D,20080221,000000,2.97144,3.01604,2.88223,2.98038,0,0
AST,PB,D,20080222,000000,2.98038,3.10525,2.98038,3.06958,0,0
AST,PB,D,20080225,000000,3.10525,3.39969,3.10525,3.2034,0,0
AST,PB,D,20080226,000000,3.2034,3.248,3.13207,3.248,0,0
AST,PB,D,20080227,000000,3.248,3.28376,3.2034,3.248,0,0
AST,PB,D,20080228,000000,3.25694,3.2927,2.41821,2.41821,0,0
AST,PB,D,20080229,000000,2.41821,2.44494,2.24864,2.29325,0,0
AST,PB,D,20080303,000000,2.27537,2.27537,2.15944,2.22192,0,0
AST,PB,D,20080304,000000,2.22192,2.35573,2.22192,2.29325,0,0
AST,PB,D,20080305,000000,2.38246,2.59663,2.38246,2.59663,0,0
AST,PB,D,20080306,000000,2.54309,2.56097,2.51636,2.53415,0,0
AST,PB,D,20080307,000000,2.53415,2.56097,2.49848,2.51636,0,0
AST,PB,D,20080310,000000,2.51636,2.73054,2.51636,2.73054,0,0
AST,PB,D,20080311,000000,2.73054,2.86435,2.73054,2.82868,0,0
AST,PB,D,20080312,000000,2.86435,2.88223,2.79293,2.80187,0,0
AST,PB,D,20080313,000000,2.80187,2.80187,2.60557,2.74832,0,0
AST,PB,D,20080314,000000,2.7662,2.98038,2.74832,2.92683,0,0
AST,PB,D,20080317,000000,2.86435,2.89107,2.7662,2.86435,0,0
AST,PB,D,20080318,000000,2.99816,2.99816,2.59663,2.73054,0,0
AST,PB,D,20080319,000000,2.74832,2.74832,2.64123,2.70372,0,0
AST,PB,D,20080320,000000,2.60557,2.60557,2.44494,2.4806,0,0
AST,PB,D,20080325,000000,2.4806,2.56097,2.4806,2.56097,0,0
AST,PB,D,20080326,000000,2.62345,2.67699,2.55203,2.56991,0,0
AST,PB,D,20080327,000000,2.58769,2.80187,2.56991,2.80187,0,0
AST,PB,D,20080328,000000,2.79293,2.79293,2.73054,2.73054,0,0
AST,PB,D,20080331,000000,2.75726,2.75726,2.75726,2.75726,0,0
AST,PB,D,20080401,000000,2.75726,2.75726,2.65911,2.65911,0,0
AST,PB,D,20080402,000000,2.66805,2.66805,2.57884,2.57884,0,0
AST,PB,D,20080403,000000,2.57884,2.65911,2.57884,2.61451,0,0
AST,PB,D,20080404,000000,2.66805,2.66805,2.57884,2.61451,0,0
AST,PB,D,20080407,000000,2.55203,2.67699,2.55203,2.65911,0,0
AST,PB,D,20080408,000000,2.67699,2.81974,2.65911,2.81974,0,0
AST,PB,D,20080409,000000,2.81974,2.89107,2.81974,2.82868,0,0
AST,PB,D,20080410,000000,2.80187,2.82868,2.67699,2.67699,0,0
AST,PB,D,20080411,000000,2.73054,2.7662,2.65017,2.69478,0,0
AST,PB,D,20080414,000000,2.69478,2.80187,2.69478,2.7662,0,0
AST,PB,D,20080415,000000,2.84647,2.86435,2.80187,2.82868,0,0
AST,PB,D,20080416,000000,2.82868,2.82868,2.73054,2.80187,0,0
AST,PB,D,20080417,000000,2.73054,2.81974,2.73054,2.81081,0,0
AST,PB,D,20080418,000000,2.82868,2.82868,2.73054,2.79293,0,0
AST,PB,D,20080421,000000,2.73054,2.82868,2.73054,2.82868,0,0
AST,PB,D,20080422,000000,2.82868,2.82868,2.57884,2.70372,0,0
AST,PB,D,20080423,000000,2.77514,2.77514,2.64123,2.64123,0,0
AST,PB,D,20080424,000000,2.64123,2.73054,2.64123,2.73054,0,0
AST,PB,D,20080425,000000,2.73054,2.80187,2.73054,2.80187,0,0
AST,PB,D,20080428,000000,2.82868,2.98038,2.80187,2.98038,0,0
AST,PB,D,20080429,000000,3.02498,3.10525,2.98931,3.04277,0,0
AST,PB,D,20080430,000000,3.0517,3.0517,2.98931,2.99816,0,0
AST,PB,D,20080505,000000,3.17667,3.17667,3.11419,3.12313,0,0
AST,PB,D,20080506,000000,3.17667,3.17667,3.0517,3.0517,0,0
AST,PB,D,20080507,000000,3.14101,3.14101,2.98931,2.98931,0,0
AST,PB,D,20080508,000000,3.06064,3.06064,2.9625,2.9625,0,0
AST,PB,D,20080509,000000,2.98038,3.06958,2.95356,3.06958,0,0
AST,PB,D,20080512,000000,3.08746,3.22127,3.08746,3.11419,0,0
AST,PB,D,20080513,000000,3.17667,3.17667,3.13207,3.13207,0,0
AST,PB,D,20080514,000000,3.17667,3.17667,3.11419,3.15879,0,0
AST,PB,D,20080515,000000,3.14985,3.15879,3.08746,3.15879,0,0
AST,PB,D,20080516,000000,3.15879,3.15879,3.0517,3.06064,0,0
AST,PB,D,20080519,000000,3.06064,3.16773,2.98931,3.16773,0,0
AST,PB,D,20080520,000000,3.16773,3.16773,3.10525,3.14985,0,0
AST,PB,D,20080521,000000,3.10525,3.10525,3.06064,3.10525,0,0
AST,PB,D,20080523,000000,3.13207,3.13207,2.95356,3.0071,0,0
AST,PB,D,20080526,000000,3.0071,3.03392,3.0071,3.02498,0,0
AST,PB,D,20080527,000000,3.02498,3.10525,3.02498,3.10525,0,0
AST,PB,D,20080528,000000,3.18561,3.18561,3.09631,3.15879,0,0
AST,PB,D,20080529,000000,3.15879,3.15879,3.10525,3.15879,0,0
AST,PB,D,20080530,000000,3.14985,3.14985,3.10525,3.10525,0,0
AST,PB,D,20080602,000000,3.04277,3.10525,3.04277,3.08746,0,0
AST,PB,D,20080603,000000,3.0517,3.10525,3.0517,3.08746,0,0
AST,PB,D,20080604,000000,3.0517,3.07852,3.0517,3.06958,0,0
AST,PB,D,20080605,000000,3.0517,3.07852,3.0517,3.06958,0,0
AST,PB,D,20080606,000000,3.06958,3.13207,3.06958,3.13207,0,0
AST,PB,D,20080609,000000,3.0517,3.13207,3.0517,3.08746,0,0
AST,PB,D,20080610,000000,3.08746,3.08746,2.92683,2.97144,0,0
AST,PB,D,20080611,000000,2.95356,2.95356,2.73938,2.82868,0,0
AST,PB,D,20080612,000000,2.82868,2.93577,2.73938,2.93577,0,0
AST,PB,D,20080613,000000,2.93577,2.93577,2.90895,2.90895,0,0
AST,PB,D,20080616,000000,2.97144,3.08746,2.94462,2.97144,0,0
AST,PB,D,20080617,000000,2.97144,3.07852,2.97144,2.97144,0,0
AST,PB,D,20080618,000000,3.02498,3.02498,2.97144,2.97144,0,0
AST,PB,D,20080619,000000,2.97144,3.03392,2.82868,2.97144,0,0
AST,PB,D,20080620,000000,3.02498,3.02498,2.97144,2.97144,0,0
AST,PB,D,20080623,000000,2.97144,2.97144,2.83753,2.83753,0,0
