<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MCR,MV,D,20070813,000000,202.317,202.317,202.317,202.317,0,0
MCR,MV,D,20070814,000000,195.777,195.777,195.777,195.777,0,0
MCR,MV,D,20070816,000000,168.94,168.94,168.94,168.94,0,0
MCR,MV,D,20070817,000000,168.94,168.94,168.94,168.94,0,0
MCR,MV,D,20070820,000000,168.94,168.94,168.94,168.94,0,0
MCR,MV,D,20070821,000000,164.738,164.738,164.738,164.738,0,0
MCR,MV,D,20070822,000000,181.619,181.619,181.619,181.619,0,0
MCR,MV,D,20070823,000000,188.797,188.797,188.797,188.797,0,0
MCR,MV,D,20070824,000000,193.868,193.868,193.868,193.868,0,0
MCR,MV,D,20070827,000000,194.289,194.289,194.289,194.289,0,0
MCR,MV,D,20070828,000000,193.447,193.447,193.447,193.447,0,0
MCR,MV,D,20070829,000000,215.794,215.794,215.794,215.794,0,0
MCR,MV,D,20070830,000000,217.73,217.73,217.73,217.73,0,0
MCR,MV,D,20070831,000000,217.766,217.766,217.766,217.766,0,0
MCR,MV,D,20070903,000000,224.477,224.477,224.477,224.477,0,0
MCR,MV,D,20070904,000000,224.477,224.477,224.477,224.477,0,0
MCR,MV,D,20070905,000000,224.001,224.001,224.001,224.001,0,0
MCR,MV,D,20070906,000000,226.412,226.412,226.412,226.412,0,0
MCR,MV,D,20070907,000000,226.896,226.896,226.896,226.896,0,0
MCR,MV,D,20070910,000000,224.477,224.477,224.477,224.477,0,0
MCR,MV,D,20070911,000000,225.928,225.928,225.928,225.928,0,0
MCR,MV,D,20070912,000000,223.948,223.948,223.948,223.948,0,0
MCR,MV,D,20070913,000000,224.378,224.378,224.378,224.378,0,0
MCR,MV,D,20070914,000000,219.638,219.638,219.638,219.638,0,0
MCR,MV,D,20070917,000000,222.021,222.021,222.021,222.021,0,0
MCR,MV,D,20070918,000000,224.001,224.001,224.001,224.001,0,0
MCR,MV,D,20070919,000000,219.638,219.638,219.638,219.638,0,0
MCR,MV,D,20070920,000000,218.922,218.922,218.922,218.922,0,0
MCR,MV,D,20070921,000000,222.066,222.066,222.066,222.066,0,0
MCR,MV,D,20070924,000000,223.034,223.034,223.034,223.034,0,0
MCR,MV,D,20070925,000000,224.432,224.432,224.432,224.432,0,0
MCR,MV,D,20070926,000000,224.477,224.477,224.477,224.477,0,0
MCR,MV,D,20070927,000000,223.034,223.034,223.034,223.034,0,0
MCR,MV,D,20070928,000000,225.445,225.445,225.445,225.445,0,0
MCR,MV,D,20071001,000000,226.896,226.896,226.896,226.896,0,0
MCR,MV,D,20071002,000000,224.96,224.96,224.96,224.96,0,0
MCR,MV,D,20071003,000000,220.131,220.131,220.131,220.131,0,0
MCR,MV,D,20071004,000000,216.421,216.421,216.421,216.421,0,0
MCR,MV,D,20071005,000000,222.066,222.066,222.066,222.066,0,0
MCR,MV,D,20071008,000000,213.142,213.142,213.142,213.142,0,0
MCR,MV,D,20071009,000000,218.205,218.205,218.205,218.205,0,0
MCR,MV,D,20071010,000000,218.16,218.16,218.16,218.16,0,0
MCR,MV,D,20071011,000000,223.948,223.948,223.948,223.948,0,0
MCR,MV,D,20071012,000000,226.851,226.851,226.851,226.851,0,0
MCR,MV,D,20071015,000000,229.306,229.306,229.306,229.306,0,0
MCR,MV,D,20071016,000000,219.638,219.638,219.638,219.638,0,0
MCR,MV,D,20071017,000000,228.679,228.679,228.679,228.679,0,0
MCR,MV,D,20071018,000000,224.477,224.477,224.477,224.477,0,0
MCR,MV,D,20071019,000000,231.332,231.332,231.332,231.332,0,0
MCR,MV,D,20071022,000000,231.197,231.197,231.197,231.197,0,0
MCR,MV,D,20071023,000000,233.41,233.41,233.41,233.41,0,0
