<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OEX,PE,D,20070813,000000,10.4394,10.4394,10.4394,10.4394,0,0
OEX,PE,D,20070814,000000,9.60601,9.60601,9.60601,9.60601,0,0
OEX,PE,D,20070816,000000,9.43013,9.43013,9.43013,9.43013,0,0
OEX,PE,D,20070817,000000,9.43013,9.43013,9.43013,9.43013,0,0
OEX,PE,D,20070820,000000,9.43013,9.43013,9.43013,9.43013,0,0
OEX,PE,D,20070821,000000,9.60601,9.60601,9.60601,9.60601,0,0
OEX,PE,D,20070822,000000,9.91341,9.91341,9.91341,9.91341,0,0
OEX,PE,D,20070823,000000,10.0005,10.0005,10.0005,10.0005,0,0
OEX,PE,D,20070824,000000,9.78108,9.78108,9.78108,9.78108,0,0
OEX,PE,D,20070827,000000,9.95697,9.95697,9.95697,9.95697,0,0
OEX,PE,D,20070828,000000,9.60601,9.60601,9.60601,9.60601,0,0
OEX,PE,D,20070829,000000,10.0005,10.0005,10.0005,10.0005,0,0
OEX,PE,D,20070830,000000,9.95697,9.95697,9.95697,9.95697,0,0
OEX,PE,D,20070831,000000,9.95697,9.95697,9.95697,9.95697,0,0
OEX,PE,D,20070903,000000,10.1764,10.1764,10.1764,10.1764,0,0
OEX,PE,D,20070904,000000,10.1764,10.1764,10.1764,10.1764,0,0
OEX,PE,D,20070905,000000,9.86903,9.86903,9.86903,9.86903,0,0
OEX,PE,D,20070906,000000,10.0885,10.0885,10.0885,10.0885,0,0
OEX,PE,D,20070907,000000,9.38656,9.38656,9.38656,9.38656,0,0
OEX,PE,D,20070910,000000,9.51807,9.51807,9.51807,9.51807,0,0
OEX,PE,D,20070911,000000,9.95697,9.95697,9.95697,9.95697,0,0
OEX,PE,D,20070912,000000,9.95697,9.95697,9.95697,9.95697,0,0
OEX,PE,D,20070913,000000,10.0005,10.0005,10.0005,10.0005,0,0
OEX,PE,D,20070914,000000,9.95697,9.95697,9.95697,9.95697,0,0
OEX,PE,D,20070917,000000,9.95697,9.95697,9.95697,9.95697,0,0
