<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
STP,MV,D,20070813,000000,5059.5,5059.5,5059.5,5059.5,0,0
STP,MV,D,20070814,000000,5059.5,5059.5,5059.5,5059.5,0,0
STP,MV,D,20070816,000000,4823.57,4823.57,4823.57,4823.57,0,0
STP,MV,D,20070817,000000,4980.86,4980.86,4980.86,4980.86,0,0
STP,MV,D,20070820,000000,5085.72,5085.72,5085.72,5085.72,0,0
STP,MV,D,20070821,000000,4896.97,4896.97,4896.97,4896.97,0,0
STP,MV,D,20070822,000000,5321.66,5321.66,5321.66,5321.66,0,0
STP,MV,D,20070823,000000,5295.44,5295.44,5295.44,5295.44,0,0
STP,MV,D,20070824,000000,5295.44,5295.44,5295.44,5295.44,0,0
STP,MV,D,20070827,000000,5295.44,5295.44,5295.44,5295.44,0,0
STP,MV,D,20070828,000000,5253.5,5253.5,5253.5,5253.5,0,0
STP,MV,D,20070829,000000,5295.44,5295.44,5295.44,5295.44,0,0
STP,MV,D,20070830,000000,5243.01,5243.01,5243.01,5243.01,0,0
STP,MV,D,20070831,000000,5311.18,5311.18,5311.18,5311.18,0,0
STP,MV,D,20070903,000000,5583.81,5583.81,5583.81,5583.81,0,0
STP,MV,D,20070904,000000,5557.59,5557.59,5557.59,5557.59,0,0
STP,MV,D,20070905,000000,5457.98,5457.98,5457.98,5457.98,0,0
STP,MV,D,20070906,000000,5591.66,5591.66,5591.66,5591.66,0,0
STP,MV,D,20070907,000000,5426.52,5426.52,5426.52,5426.52,0,0
STP,MV,D,20070910,000000,5426.52,5426.52,5426.52,5426.52,0,0
STP,MV,D,20070911,000000,5478.96,5478.96,5478.96,5478.96,0,0
STP,MV,D,20070912,000000,5531.89,5531.89,5531.89,5531.89,0,0
STP,MV,D,20070913,000000,5505.41,5505.41,5505.41,5505.41,0,0
STP,MV,D,20070914,000000,5494.82,5494.82,5494.82,5494.82,0,0
STP,MV,D,20070917,000000,5484.23,5484.23,5484.23,5484.23,0,0
STP,MV,D,20070918,000000,5553.06,5553.06,5553.06,5553.06,0,0
STP,MV,D,20070919,000000,5764.81,5764.81,5764.81,5764.81,0,0
STP,MV,D,20070920,000000,5717.14,5717.14,5717.14,5717.14,0,0
STP,MV,D,20070921,000000,5775.38,5775.38,5775.38,5775.38,0,0
STP,MV,D,20070924,000000,5770.09,5770.09,5770.09,5770.09,0,0
STP,MV,D,20070925,000000,5635.09,5635.09,5635.09,5635.09,0,0
STP,MV,D,20070926,000000,5558.35,5558.35,5558.35,5558.35,0,0
STP,MV,D,20070927,000000,5452.47,5452.47,5452.47,5452.47,0,0
STP,MV,D,20070928,000000,5293.66,5293.66,5293.66,5293.66,0,0
STP,MV,D,20071001,000000,5224.86,5224.86,5224.86,5224.86,0,0
STP,MV,D,20071002,000000,5288.39,5288.39,5288.39,5288.39,0,0
STP,MV,D,20071003,000000,5203.67,5203.67,5203.67,5203.67,0,0
STP,MV,D,20071004,000000,5203.67,5203.67,5203.67,5203.67,0,0
STP,MV,D,20071005,000000,5341.31,5341.31,5341.31,5341.31,0,0
STP,MV,D,20071008,000000,5240.73,5240.73,5240.73,5240.73,0,0
STP,MV,D,20071009,000000,5373.07,5373.07,5373.07,5373.07,0,0
STP,MV,D,20071010,000000,5383.67,5383.67,5383.67,5383.67,0,0
STP,MV,D,20071011,000000,5682.75,5682.75,5682.75,5682.75,0,0
STP,MV,D,20071012,000000,5547.75,5547.75,5547.75,5547.75,0,0
STP,MV,D,20071015,000000,5611.28,5611.28,5611.28,5611.28,0,0
STP,MV,D,20071016,000000,5452.47,5452.47,5452.47,5452.47,0,0
STP,MV,D,20071017,000000,5452.47,5452.47,5452.47,5452.47,0,0
STP,MV,D,20071018,000000,5304.25,5304.25,5304.25,5304.25,0,0
STP,MV,D,20071019,000000,5336.04,5336.04,5336.04,5336.04,0,0
STP,MV,D,20071022,000000,5333.36,5333.36,5333.36,5333.36,0,0
STP,MV,D,20071023,000000,5317.49,5317.49,5317.49,5317.49,0,0
STP,MV,D,20071024,000000,5179.84,5179.84,5179.84,5179.84,0,0
STP,MV,D,20071025,000000,5026.34,5026.34,5026.34,5026.34,0,0
STP,MV,D,20071026,000000,4764.3,4764.3,4764.3,4764.3,0,0
STP,MV,D,20071029,000000,4896.63,4896.63,4896.63,4896.63,0,0
STP,MV,D,20071030,000000,4896.63,4896.63,4896.63,4896.63,0,0
STP,MV,D,20071031,000000,4896.63,4896.63,4896.63,4896.63,0,0
STP,MV,D,20071102,000000,4891.34,4891.34,4891.34,4891.34,0,0
STP,MV,D,20071105,000000,4843.72,4843.72,4843.72,4843.72,0,0
STP,MV,D,20071106,000000,4838.41,4838.41,4838.41,4838.41,0,0
STP,MV,D,20071107,000000,4637.26,4637.26,4637.26,4637.26,0,0
STP,MV,D,20071108,000000,4753.7,4753.7,4753.7,4753.7,0,0
STP,MV,D,20071109,000000,4753.7,4753.7,4489.02,4605.49,0,0
STP,MV,D,20071112,000000,4515.49,4605.49,4436.09,4499.63,0,0
STP,MV,D,20071113,000000,4399.04,4446.68,4351.39,4417.55,0,0
STP,MV,D,20071114,000000,4446.68,4446.68,4293.16,4319.63,0,0
STP,MV,D,20071115,000000,4234.92,4319.63,3822.03,3943.78,0,0
STP,MV,D,20071116,000000,3784.97,3970.24,3562.64,3970.24,0,0
STP,MV,D,20071119,000000,4076.12,4076.12,3845.83,3890.83,0,0
STP,MV,D,20071120,000000,3853.78,3853.78,3853.78,3853.78,0,0
STP,MV,D,20071121,000000,3652.62,3848.51,3581.16,3848.51,0,0
STP,MV,D,20071122,000000,3843.19,3890.83,3687.02,3890.83,0,0
STP,MV,D,20071123,000000,3922.62,4012.58,3922.62,3996.72,0,0
STP,MV,D,20071126,000000,4203.17,4203.17,3904.08,3962.3,0,0
STP,MV,D,20071127,000000,3890.83,3938.48,3837.91,3837.91,0,0
STP,MV,D,20071128,000000,3964.94,4017.89,3917.31,3970.24,0,0
STP,MV,D,20071129,000000,4144.94,4155.52,4049.65,4155.52,0,0
STP,MV,D,20071130,000000,4166.12,4499.63,4166.12,4473.16,0,0
STP,MV,D,20071203,000000,4470.5,4470.5,4277.28,4277.28,0,0
STP,MV,D,20071204,000000,4340.82,4388.44,4208.46,4208.46,0,0
STP,MV,D,20071205,000000,4287.87,4367.27,4234.92,4340.82,0,0
STP,MV,D,20071206,000000,4433.46,4433.46,4330.21,4388.44,0,0
STP,MV,D,20071207,000000,4369.92,4433.46,4369.92,4422.86,0,0
STP,MV,D,20071210,000000,4420.2,4420.2,4250.81,4420.2,0,0
STP,MV,D,20071211,000000,4420.2,4420.2,4176.7,4322.28,0,0
STP,MV,D,20071212,000000,4182,4309.05,4147.58,4309.05,0,0
STP,MV,D,20071213,000000,4266.69,4314.33,4266.69,4314.33,0,0
STP,MV,D,20071214,000000,4287.87,4393.74,4240.22,4393.74,0,0
STP,MV,D,20071217,000000,4271.99,4298.45,4234.92,4256.11,0,0
STP,MV,D,20071218,000000,4256.11,4256.11,4139.64,4234.92,0,0
STP,MV,D,20071219,000000,4245.52,4340.82,4224.34,4340.82,0,0
STP,MV,D,20071220,000000,4287.87,4343.45,4261.4,4340.82,0,0
STP,MV,D,20071221,000000,4340.82,4444.04,4340.82,4367.27,0,0
STP,MV,D,20071227,000000,4393.74,4393.74,4340.82,4367.27,0,0
STP,MV,D,20071228,000000,4319.63,4446.68,3970.24,3970.24,0,0
STP,MV,D,20080102,000000,4182,4351.39,4081.41,4184.64,0,0
STP,MV,D,20080103,000000,4155.52,4229.65,4134.35,4229.65,0,0
STP,MV,D,20080104,000000,4266.69,4287.87,4229.64,4261.4,0,0
STP,MV,D,20080107,000000,4245.52,4245.52,4049.65,4049.65,0,0
STP,MV,D,20080108,000000,4054.94,4054.94,4007.31,4007.32,0,0
STP,MV,D,20080109,000000,3996.72,3996.72,3763.79,3774.4,0,0
STP,MV,D,20080110,000000,3811.44,3811.44,3440.88,3493.83,0,0
STP,MV,D,20080111,000000,3488.52,3488.52,3374.7,3440.88,0,0
STP,MV,D,20080114,000000,3372.06,3372.06,3372.06,3372.06,0,0
STP,MV,D,20080115,000000,3409.13,3567.92,3149.74,3242.35,0,0
STP,MV,D,20080116,000000,3123.26,3176.2,3020.03,3102.08,0,0
STP,MV,D,20080117,000000,3123.26,3234.43,3123.26,3229.13,0,0
STP,MV,D,20080118,000000,3250.29,3282.07,3176.2,3229.13,0,0
STP,MV,D,20080121,000000,3207.96,3207.96,3155.01,3202.66,0,0
STP,MV,D,20080122,000000,3017.37,3170.91,3017.37,3149.74,0,0
STP,MV,D,20080123,000000,3202.66,3303.26,3136.48,3229.13,0,0
STP,MV,D,20080124,000000,3300.61,3578.53,3300.61,3578.53,0,0
STP,MV,D,20080125,000000,3673.81,3705.57,3515,3594.39,0,0
STP,MV,D,20080128,000000,3546.74,3552.06,3546.74,3552.06,0,0
STP,MV,D,20080129,000000,3610.27,3758.5,3610.27,3758.5,0,0
STP,MV,D,20080130,000000,3750.55,3885.55,3750.55,3864.37,0,0
STP,MV,D,20080131,000000,3890.83,3917.31,3859.07,3917.31,0,0
STP,MV,D,20080201,000000,3917.31,4171.39,3917.31,4097.3,0,0
STP,MV,D,20080204,000000,4182,4261.4,4182,4182,0,0
STP,MV,D,20080205,000000,4229.64,4229.64,3996.72,3996.72,0,0
STP,MV,D,20080206,000000,3837.91,4076.12,3837.91,4076.12,0,0
STP,MV,D,20080207,000000,4049.65,4076.12,4023.19,4033.77,0,0
STP,MV,D,20080208,000000,4036.43,4158.17,4023.19,4099.94,0,0
STP,MV,D,20080211,000000,4102.59,4166.12,4102.59,4129.06,0,0
