<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SHO,PE,D,20210921,000000,132,137.9,132,137.9,0,0
SHO,PE,D,20210922,000000,137.9,137.9,136,137.6,0,0
SHO,PE,D,20210923,000000,137.6,137.6,85.1,85.1,0,0
SHO,PE,D,20210924,000000,85.1,85.1,80.3,80.8,0,0
SHO,PE,D,20210927,000000,81,85.1,81,85.1,0,0
SHO,PE,D,20210928,000000,84.5,84.5,80.3,83.3,0,0
SHO,PE,D,20210929,000000,81.5,81.5,80.9,81.2,0,0
SHO,PE,D,20210930,000000,81.4,81.4,80.3,81.2,0,0
SHO,PE,D,20211001,000000,81.4,81.4,79,79,0,0
SHO,PE,D,20211004,000000,79.2,79.4,79,79.4,0,0
SHO,PE,D,20211005,000000,79.2,81.2,79,80.2,0,0
SHO,PE,D,20211006,000000,80.2,81.2,80.2,81.2,0,0
SHO,PE,D,20211007,000000,81.2,83.2,80.3,83.2,0,0
SHO,PE,D,20211008,000000,81.5,83.2,81.2,81.2,0,0
SHO,PE,D,20211011,000000,81.3,83.2,81.3,83.2,0,0
SHO,PE,D,20211012,000000,82.7,84.4,82.7,84.4,0,0
SHO,PE,D,20211013,000000,84.4,85,83.6,84,0,0
SHO,PE,D,20211014,000000,82.7,85.3,82.7,85.3,0,0
SHO,PE,D,20211015,000000,85.1,85.1,83.8,85.1,0,0
SHO,PE,D,20211018,000000,85.1,85.6,83.9,85.3,0,0
SHO,PE,D,20211019,000000,85.1,87,85.1,86.3,0,0
SHO,PE,D,20211020,000000,86.3,87,85.7,86.8,0,0
SHO,PE,D,20211021,000000,86.3,88.9,86,88.9,0,0
SHO,PE,D,20211022,000000,88.8,91.2,88.8,90.9,0,0
SHO,PE,D,20211025,000000,90,92.4,89.9,90.8,0,0
SHO,PE,D,20211026,000000,91.2,91.2,90,91.2,0,0
SHO,PE,D,20211027,000000,91.1,91.1,90.5,90.7,0,0
SHO,PE,D,20211028,000000,90.6,91.1,90.6,90.6,0,0
SHO,PE,D,20211029,000000,90.6,90.6,90.2,90.5,0,0
SHO,PE,D,20211102,000000,91.2,92.4,91.2,92,0,0
SHO,PE,D,20211103,000000,92,94.6,91.2,94.6,0,0
SHO,PE,D,20211104,000000,94.6,96.1,94.6,95.6,0,0
SHO,PE,D,20211105,000000,95.8,98.1,95.5,97.7,0,0
SHO,PE,D,20211108,000000,98.8,104.5,97.7,100.9,0,0
SHO,PE,D,20211109,000000,102.1,108.6,102.1,106.7,0,0
SHO,PE,D,20211110,000000,108.2,111.5,100.5,103.7,0,0
