<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PCR,MV,D,20140909,000000,283.59,283.59,278.203,283.063,0,0
PCR,MV,D,20140910,000000,283.063,283.063,279.761,282.884,0,0
PCR,MV,D,20140911,000000,282.884,282.884,277.931,280.45,0,0
PCR,MV,D,20140912,000000,279.582,279.582,276.195,277.931,0,0
PCR,MV,D,20140915,000000,279.582,279.582,277.931,277.931,0,0
PCR,MV,D,20140916,000000,279.582,279.582,275.327,278.705,0,0
PCR,MV,D,20140917,000000,277.931,279.403,276.195,279.403,0,0
PCR,MV,D,20140918,000000,277.931,277.931,277.931,277.931,0,0
PCR,MV,D,20140919,000000,276.195,281.412,276.195,281.412,0,0
PCR,MV,D,20140922,000000,278.016,282.535,277.931,282.535,0,0
PCR,MV,D,20140923,000000,282.28,282.28,282.28,282.28,0,0
PCR,MV,D,20140924,000000,282.28,282.28,278.016,278.016,0,0
PCR,MV,D,20140925,000000,278.016,282.28,278.016,282.178,0,0
PCR,MV,D,20140926,000000,282.28,282.28,282.178,282.178,0,0
PCR,MV,D,20140929,000000,282.28,282.28,279.403,282.28,0,0
PCR,MV,D,20140930,000000,282.28,282.28,281.412,282.178,0,0
PCR,MV,D,20141001,000000,278.356,278.458,278.356,278.458,0,0
PCR,MV,D,20141002,000000,278.458,290.101,278.458,290.007,0,0
PCR,MV,D,20141003,000000,290.101,290.101,286.714,289.309,0,0
PCR,MV,D,20141006,000000,289.309,295.054,289.309,295.054,0,0
PCR,MV,D,20141007,000000,294.441,294.441,293.99,293.99,0,0
PCR,MV,D,20141008,000000,293.99,294.441,293.564,294.441,0,0
PCR,MV,D,20141009,000000,294.441,294.441,292.254,294.441,0,0
PCR,MV,D,20141010,000000,293.564,293.564,291.828,293.479,0,0
PCR,MV,D,20141013,000000,294.356,294.441,294.356,294.441,0,0
PCR,MV,D,20141014,000000,294.875,294.875,290.79,294.177,0,0
PCR,MV,D,20141015,000000,294.177,294.177,291.224,291.828,0,0
PCR,MV,D,20141016,000000,293.564,294.441,292.696,294.356,0,0
PCR,MV,D,20141017,000000,294.356,294.441,294.254,294.441,0,0
PCR,MV,D,20141020,000000,294.875,294.875,291.667,294.79,0,0
