<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INL,PE,D,20080121,000000,4.74779,4.74779,4.74779,4.74779,0,0
INL,PE,D,20080122,000000,4.54648,4.98928,4.54648,4.98928,0,0
INL,PE,D,20080123,000000,5.02938,5.19032,4.94901,5.19032,0,0
INL,PE,D,20080124,000000,5.2306,5.27096,5.2306,5.2306,0,0
INL,PE,D,20080125,000000,5.15022,5.2306,5.02938,5.2306,0,0
INL,PE,D,20080128,000000,4.94901,5.19032,4.94901,5.19032,0,0
INL,PE,D,20080129,000000,4.98928,5.15022,4.98928,5.15022,0,0
INL,PE,D,20080130,000000,5.15022,5.27096,4.90881,5.27096,0,0
INL,PE,D,20080131,000000,5.19032,5.39126,5.19032,5.19032,0,0
INL,PE,D,20080201,000000,5.19032,5.19032,5.02938,5.15022,0,0
INL,PE,D,20080204,000000,4.98928,4.98928,4.82834,4.86836,0,0
INL,PE,D,20080205,000000,4.70769,4.86836,4.58686,4.86836,0,0
INL,PE,D,20080206,000000,4.70769,4.74779,4.70769,4.74779,0,0
INL,PE,D,20080207,000000,4.54648,4.54648,4.54648,4.54648,0,0
INL,PE,D,20080208,000000,4.86836,4.86836,4.74779,4.74779,0,0
INL,PE,D,20080211,000000,4.58686,4.70769,4.5063,4.70769,0,0
INL,PE,D,20080212,000000,4.70769,4.70769,4.70769,4.70769,0,0
INL,PE,D,20080213,000000,4.74779,4.86836,4.5063,4.66741,0,0
INL,PE,D,20080214,000000,4.74779,4.74779,4.62721,4.74779,0,0
INL,PE,D,20080215,000000,4.74779,4.74779,4.58686,4.74779,0,0
INL,PE,D,20080218,000000,4.70769,4.70769,4.70769,4.70769,0,0
INL,PE,D,20080219,000000,4.70769,4.70769,4.54648,4.70769,0,0
INL,PE,D,20080220,000000,4.66741,4.70769,4.426,4.62721,0,0
INL,PE,D,20080221,000000,4.4662,4.62721,4.426,4.58686,0,0
INL,PE,D,20080222,000000,4.58686,4.58686,4.58686,4.58686,0,0
INL,PE,D,20080225,000000,4.5063,4.58686,4.38564,4.58686,0,0
INL,PE,D,20080226,000000,4.58686,4.58686,4.38564,4.58686,0,0
INL,PE,D,20080227,000000,4.34536,4.54648,4.34536,4.54648,0,0
INL,PE,D,20080228,000000,4.54648,5.95454,4.26489,5.95454,0,0
INL,PE,D,20080229,000000,5.87408,5.91497,5.87408,5.91497,0,0
INL,PE,D,20080303,000000,5.91497,5.95454,5.91497,5.95454,0,0
INL,PE,D,20080304,000000,5.71375,5.95454,5.71375,5.91497,0,0
INL,PE,D,20080305,000000,5.63285,5.83389,5.55247,5.83389,0,0
INL,PE,D,20080306,000000,5.95454,5.95454,5.55247,5.91497,0,0
INL,PE,D,20080307,000000,5.59258,5.87408,5.59258,5.87408,0,0
INL,PE,D,20080310,000000,5.87408,5.87408,5.83389,5.83389,0,0
INL,PE,D,20080311,000000,5.51202,5.75308,5.43172,5.6733,0,0
INL,PE,D,20080312,000000,5.43172,5.6733,5.43172,5.59258,0,0
INL,PE,D,20080313,000000,5.55247,5.59258,5.31089,5.55247,0,0
INL,PE,D,20080314,000000,5.47217,5.47217,5.47217,5.47217,0,0
INL,PE,D,20080317,000000,5.35134,5.55247,5.35134,5.47217,0,0
INL,PE,D,20080318,000000,5.35134,5.51202,5.31089,5.51202,0,0
INL,PE,D,20080319,000000,5.35134,5.43172,5.35134,5.43172,0,0
INL,PE,D,20080320,000000,5.51202,5.51202,5.27096,5.43172,0,0
INL,PE,D,20080325,000000,5.51202,5.51202,5.35134,5.51202,0,0
INL,PE,D,20080326,000000,5.55247,5.59258,5.55247,5.59258,0,0
