<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SKA,MV,D,20070813,000000,453.092,453.092,453.092,453.092,0,0
SKA,MV,D,20070814,000000,452.743,452.743,452.743,452.743,0,0
SKA,MV,D,20070816,000000,445.998,445.998,445.998,445.998,0,0
SKA,MV,D,20070817,000000,442.465,442.465,442.465,442.465,0,0
SKA,MV,D,20070820,000000,445.311,445.311,445.311,445.311,0,0
SKA,MV,D,20070821,000000,438.913,438.913,438.913,438.913,0,0
SKA,MV,D,20070822,000000,453.327,453.327,453.327,453.327,0,0
SKA,MV,D,20070823,000000,449.719,449.719,449.719,449.719,0,0
SKA,MV,D,20070824,000000,455.474,455.474,455.474,455.474,0,0
SKA,MV,D,20070827,000000,455.474,455.474,455.474,455.474,0,0
SKA,MV,D,20070828,000000,453.327,453.327,453.327,453.327,0,0
SKA,MV,D,20070829,000000,452.969,452.969,452.969,452.969,0,0
SKA,MV,D,20070830,000000,451.876,451.876,451.876,451.876,0,0
SKA,MV,D,20070831,000000,451.876,451.876,451.876,451.876,0,0
SKA,MV,D,20070903,000000,451.876,451.876,451.876,451.876,0,0
SKA,MV,D,20070904,000000,437.482,437.482,437.482,437.482,0,0
SKA,MV,D,20070905,000000,431.367,431.367,431.367,431.367,0,0
SKA,MV,D,20070906,000000,436.05,436.05,436.05,436.05,0,0
SKA,MV,D,20070907,000000,431.367,431.367,431.367,431.367,0,0
SKA,MV,D,20070910,000000,431.367,431.367,431.367,431.367,0,0
SKA,MV,D,20070911,000000,414.458,414.458,414.458,414.458,0,0
SKA,MV,D,20070912,000000,413.383,413.383,413.383,413.383,0,0
SKA,MV,D,20070913,000000,431.367,431.367,431.367,431.367,0,0
SKA,MV,D,20070914,000000,424.529,424.529,424.529,424.529,0,0
SKA,MV,D,20070917,000000,424.529,424.529,424.529,424.529,0,0
SKA,MV,D,20070918,000000,424.529,424.529,424.529,424.529,0,0
