<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LPP,MV,D,20070813,000000,2812.6,2812.6,2812.6,2812.6,0,0
LPP,MV,D,20070814,000000,2732.61,2732.61,2732.61,2732.61,0,0
LPP,MV,D,20070816,000000,2659.29,2659.29,2659.29,2659.29,0,0
LPP,MV,D,20070817,000000,2699.28,2699.28,2699.28,2699.28,0,0
LPP,MV,D,20070820,000000,2719.28,2719.28,2719.28,2719.28,0,0
LPP,MV,D,20070821,000000,2765.92,2765.92,2765.92,2765.92,0,0
LPP,MV,D,20070822,000000,2825.92,2825.92,2825.92,2825.92,0,0
LPP,MV,D,20070823,000000,2999.21,2999.21,2999.21,2999.21,0,0
LPP,MV,D,20070824,000000,3013.2,3013.2,3013.2,3013.2,0,0
LPP,MV,D,20070827,000000,3063.19,3063.19,3063.19,3063.19,0,0
LPP,MV,D,20070828,000000,3199.14,3199.14,3199.14,3199.14,0,0
LPP,MV,D,20070829,000000,2999.21,2999.21,2999.21,2999.21,0,0
LPP,MV,D,20070830,000000,3065.83,3065.83,3065.83,3065.83,0,0
LPP,MV,D,20070831,000000,3225.81,3225.81,3225.81,3225.81,0,0
LPP,MV,D,20070903,000000,3239.14,3239.14,3239.14,3239.14,0,0
LPP,MV,D,20070904,000000,3295.11,3295.11,3295.11,3295.11,0,0
LPP,MV,D,20070905,000000,3321.79,3321.79,3321.79,3321.79,0,0
LPP,MV,D,20070906,000000,3207.81,3207.81,3207.81,3207.81,0,0
LPP,MV,D,20070907,000000,3115.84,3115.84,3115.84,3115.84,0,0
LPP,MV,D,20070910,000000,2999.87,2999.87,2999.87,2999.87,0,0
LPP,MV,D,20070911,000000,2932.55,2932.55,2932.55,2932.55,0,0
LPP,MV,D,20070912,000000,2872.57,2872.57,2872.57,2872.57,0,0
LPP,MV,D,20070913,000000,2759.93,2759.93,2759.93,2759.93,0,0
LPP,MV,D,20070914,000000,2689.27,2689.27,2689.27,2689.27,0,0
LPP,MV,D,20070917,000000,2733.93,2733.93,2733.93,2733.93,0,0
LPP,MV,D,20070918,000000,2841.93,2841.93,2841.93,2841.93,0,0
LPP,MV,D,20070919,000000,2873.23,2873.23,2873.23,2873.23,0,0
LPP,MV,D,20070920,000000,2819.91,2819.91,2819.91,2819.91,0,0
LPP,MV,D,20070921,000000,2710.61,2710.61,2710.61,2710.61,0,0
LPP,MV,D,20070924,000000,2711.28,2711.28,2711.28,2711.28,0,0
LPP,MV,D,20070925,000000,2665.95,2665.95,2665.95,2665.95,0,0
LPP,MV,D,20070926,000000,2713.94,2713.94,2713.94,2713.94,0,0
LPP,MV,D,20070927,000000,2772.58,2772.58,2772.58,2772.58,0,0
LPP,MV,D,20070928,000000,2780.59,2780.59,2780.59,2780.59,0,0
LPP,MV,D,20071001,000000,2772.58,2772.58,2772.58,2772.58,0,0
LPP,MV,D,20071002,000000,2879.24,2879.24,2879.24,2879.24,0,0
LPP,MV,D,20071003,000000,2919.23,2919.23,2919.23,2919.23,0,0
LPP,MV,D,20071004,000000,2980.55,2980.55,2980.55,2980.55,0,0
LPP,MV,D,20071005,000000,2992.55,2992.55,2992.55,2992.55,0,0
