<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IMS,PE,D,20120216,000000,37.7722,37.7722,37.7722,37.7722,0,0
IMS,PE,D,20120217,000000,37.7722,42.1232,37.7722,42.1232,0,0
IMS,PE,D,20120220,000000,45.0234,45.0234,45.0234,45.0234,0,0
IMS,PE,D,20120221,000000,45.0234,45.0234,42.1232,43.5733,0,0
IMS,PE,D,20120222,000000,44.7226,45.0234,44.7226,45.0234,0,0
IMS,PE,D,20120223,000000,45.0234,45.0234,45.0234,45.0234,0,0
IMS,PE,D,20120224,000000,45.0234,49.3762,45.0234,49.3762,0,0
IMS,PE,D,20120227,000000,49.3762,49.3762,49.3762,49.3762,0,0
IMS,PE,D,20120228,000000,54.634,54.634,49.3762,49.3762,0,0
IMS,PE,D,20120229,000000,49.3762,49.3762,49.3762,49.3762,0,0
IMS,PE,D,20120301,000000,49.6778,50.8262,49.6778,49.6778,0,0
IMS,PE,D,20120302,000000,49.9795,49.9795,48.7711,48.7711,0,0
IMS,PE,D,20120305,000000,47.9243,47.9243,47.9243,47.9243,0,0
IMS,PE,D,20120307,000000,47.9243,47.9243,46.4734,46.4734,0,0
IMS,PE,D,20120313,000000,46.4734,46.4734,46.4734,46.4734,0,0
IMS,PE,D,20120315,000000,46.1726,46.1726,45.5685,45.5685,0,0
IMS,PE,D,20120316,000000,45.6284,45.6284,45.5685,45.5685,0,0
IMS,PE,D,20120319,000000,45.3268,45.3268,45.0234,45.0234,0,0
IMS,PE,D,20120320,000000,45.0234,45.0234,45.0234,45.0234,0,0
IMS,PE,D,20120321,000000,45.0234,45.0234,45.0234,45.0234,0,0
IMS,PE,D,20120322,000000,45.0234,45.0234,45.0234,45.0234,0,0
IMS,PE,D,20120323,000000,41.8216,41.8216,41.8216,41.8216,0,0
IMS,PE,D,20120328,000000,43.2707,43.2707,43.2707,43.2707,0,0
IMS,PE,D,20120329,000000,43.2707,43.2707,43.2707,43.2707,0,0
IMS,PE,D,20120405,000000,43.2707,43.2707,43.2707,43.2707,0,0
IMS,PE,D,20120413,000000,43.2707,43.2707,43.2707,43.2707,0,0
IMS,PE,D,20120416,000000,43.2707,43.2707,43.2707,43.2707,0,0
IMS,PE,D,20120420,000000,40.6732,40.6732,40.6732,40.6732,0,0
IMS,PE,D,20120424,000000,43.2707,43.2707,43.2707,43.2707,0,0
IMS,PE,D,20120425,000000,40.3715,40.3715,40.3715,40.3715,0,0
IMS,PE,D,20120426,000000,40.3715,40.3715,40.3715,40.3715,0,0
IMS,PE,D,20120430,000000,40.3715,40.3715,40.3715,40.3715,0,0
IMS,PE,D,20120508,000000,40.3715,40.3715,40.3715,40.3715,0,0
IMS,PE,D,20120509,000000,37.7722,37.7722,34.8711,34.8711,0,0
IMS,PE,D,20120510,000000,34.8711,40.3715,34.8711,40.3715,0,0
IMS,PE,D,20120511,000000,40.3715,40.3715,40.3715,40.3715,0,0
IMS,PE,D,20120514,000000,40.3715,40.3715,40.3715,40.3715,0,0
IMS,PE,D,20120515,000000,40.3715,40.3715,40.3715,40.3715,0,0
IMS,PE,D,20120516,000000,40.3715,40.3715,37.7722,37.7722,0,0
IMS,PE,D,20120518,000000,39.2231,40.3715,39.2231,40.3715,0,0
IMS,PE,D,20120521,000000,40.3715,40.3715,40.3715,40.3715,0,0
IMS,PE,D,20120522,000000,40.3715,40.3715,38.9205,38.9205,0,0
IMS,PE,D,20120523,000000,40.3715,40.3715,40.3715,40.3715,0,0
IMS,PE,D,20120524,000000,36.0196,36.0196,16.4984,16.4984,0,0
IMS,PE,D,20120604,000000,16.4984,18.4927,16.4984,18.4927,0,0
IMS,PE,D,20120605,000000,17.8276,17.8276,17.8276,17.8276,0,0
IMS,PE,D,20120615,000000,17.9493,18.0094,17.9493,18.0094,0,0
IMS,PE,D,20120618,000000,18.0094,18.0094,18.0094,18.0094,0,0
IMS,PE,D,20120619,000000,18.0094,18.0094,18.0094,18.0094,0,0
IMS,PE,D,20120625,000000,18.4327,18.4327,16.6792,16.6792,0,0
IMS,PE,D,20120626,000000,16.4984,16.4984,16.4984,16.4984,0,0
IMS,PE,D,20120627,000000,15.29,15.29,15.29,15.29,0,0
IMS,PE,D,20120628,000000,16.4984,16.4984,16.4984,16.4984,0,0
IMS,PE,D,20120629,000000,16.4984,16.4984,15.8343,15.8343,0,0
IMS,PE,D,20120703,000000,16.4984,16.801,16.4984,16.801,0,0
IMS,PE,D,20120704,000000,16.801,16.801,16.801,16.801,0,0
IMS,PE,D,20120710,000000,16.0159,16.0159,16.0159,16.0159,0,0
IMS,PE,D,20120711,000000,16.0159,16.0159,16.0159,16.0159,0,0
IMS,PE,D,20120712,000000,16.0159,16.0159,16.0159,16.0159,0,0
IMS,PE,D,20120713,000000,16.0159,16.0159,16.0159,16.0159,0,0
IMS,PE,D,20120716,000000,16.0159,16.0159,16.0159,16.0159,0,0
IMS,PE,D,20120717,000000,16.0159,16.0159,16.0159,16.0159,0,0
IMS,PE,D,20120718,000000,16.0159,16.0159,16.0159,16.0159,0,0
IMS,PE,D,20120719,000000,16.0159,16.0159,16.0159,16.0159,0,0
IMS,PE,D,20120720,000000,16.0159,16.0159,16.0159,16.0159,0,0
IMS,PE,D,20120723,000000,16.0159,16.0159,16.0159,16.0159,0,0
IMS,PE,D,20120724,000000,16.0159,16.0159,16.0159,16.0159,0,0
IMS,PE,D,20120725,000000,16.0159,16.0159,16.0159,16.0159,0,0
IMS,PE,D,20120726,000000,14.685,14.685,14.685,14.685,0,0
IMS,PE,D,20120727,000000,14.685,14.685,13.5983,13.5983,0,0
IMS,PE,D,20120731,000000,13.3558,13.3558,13.2957,13.2957,0,0
IMS,PE,D,20120803,000000,13.4166,13.5983,13.4166,13.5983,0,0
IMS,PE,D,20120827,000000,13.3558,22.1804,13.3558,22.1804,0,0
IMS,PE,D,20120828,000000,22.2404,22.2404,22.1804,22.1804,0,0
IMS,PE,D,20120829,000000,22.2404,22.2404,22.1804,22.1804,0,0
IMS,PE,D,20120830,000000,22.2404,22.2404,22.1804,22.1804,0,0
IMS,PE,D,20120831,000000,22.2404,22.2404,22.1804,22.1804,0,0
IMS,PE,D,20120903,000000,22.2404,22.2404,22.1804,22.1804,0,0
IMS,PE,D,20120904,000000,22.2404,22.2404,22.1804,22.1804,0,0
IMS,PE,D,20120905,000000,22.2404,22.2404,22.1804,22.1804,0,0
IMS,PE,D,20120906,000000,22.2404,22.2404,22.1804,22.1804,0,0
IMS,PE,D,20120907,000000,22.2404,22.2404,22.1804,22.1804,0,0
IMS,PE,D,20120910,000000,22.4221,22.4221,22.4221,22.4221,0,0
IMS,PE,D,20120914,000000,22.6638,22.6638,22.6029,22.6029,0,0
