<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MBR,MV,D,20100811,000000,184.259,202.853,184.259,201.795,0,0
MBR,MV,D,20100813,000000,173.731,198.295,173.731,184.259,0,0
MBR,MV,D,20100816,000000,184.259,184.259,184.259,184.259,0,0
MBR,MV,D,20100818,000000,193.031,193.031,193.031,193.031,0,0
MBR,MV,D,20100823,000000,193.031,201.795,193.031,201.795,0,0
MBR,MV,D,20100824,000000,201.795,201.795,201.795,201.795,0,0
MBR,MV,D,20100830,000000,201.795,201.795,201.795,201.795,0,0
MBR,MV,D,20100901,000000,201.795,201.976,200.927,201.795,0,0
MBR,MV,D,20100902,000000,201.795,206.191,201.795,206.191,0,0
MBR,MV,D,20100903,000000,206.191,206.191,203.559,206.019,0,0
MBR,MV,D,20100906,000000,206.191,206.191,206.019,206.019,0,0
MBR,MV,D,20100907,000000,206.019,207.068,206.019,207.068,0,0
MBR,MV,D,20100908,000000,207.068,208.298,207.068,208.298,0,0
MBR,MV,D,20100909,000000,208.298,209.7,208.298,209.7,0,0
MBR,MV,D,20100910,000000,209.7,209.7,209.7,209.7,0,0
MBR,MV,D,20100913,000000,210.577,210.577,210.577,210.577,0,0
MBR,MV,D,20100914,000000,210.577,219.35,210.577,219.35,0,0
MBR,MV,D,20100915,000000,226.893,226.893,226.893,226.893,0,0
MBR,MV,D,20100916,000000,227.255,227.255,227.255,227.255,0,0
MBR,MV,D,20100920,000000,226.368,226.368,226.368,226.368,0,0
MBR,MV,D,20100922,000000,225.491,225.491,223.736,223.736,0,0
MBR,MV,D,20100923,000000,223.736,223.736,223.736,223.736,0,0
MBR,MV,D,20100924,000000,219.35,221.095,217.595,219.35,0,0
MBR,MV,D,20100927,000000,226.368,226.368,226.368,226.368,0,0
MBR,MV,D,20100928,000000,222.869,227.961,222.869,227.961,0,0
MBR,MV,D,20100929,000000,226.368,226.368,224.614,226.368,0,0
MBR,MV,D,20100930,000000,228.123,228.123,226.368,228.123,0,0
MBR,MV,D,20101001,000000,228.647,228.647,228.485,228.647,0,0
MBR,MV,D,20101004,000000,228.647,228.647,228.647,228.647,0,0
MBR,MV,D,20101005,000000,225.491,225.491,225.491,225.491,0,0
MBR,MV,D,20101006,000000,228.829,230.745,228.829,230.745,0,0
MBR,MV,D,20101007,000000,231.279,231.642,230.745,230.745,0,0
MBR,MV,D,20101008,000000,221.095,230.936,219.35,230.936,0,0
MBR,MV,D,20101011,000000,232.328,233.568,229.877,233.568,0,0
MBR,MV,D,20101012,000000,234.264,235.484,234.264,235.484,0,0
MBR,MV,D,20101013,000000,238.126,244.267,238.126,243.742,0,0
MBR,MV,D,20101014,000000,243.914,245.487,237.258,244.267,0,0
MBR,MV,D,20101015,000000,244.782,245.487,244.782,245.487,0,0
MBR,MV,D,20101018,000000,236.905,244.782,235.141,236.905,0,0
MBR,MV,D,20101019,000000,236.905,236.905,235.313,236.905,0,0
MBR,MV,D,20101020,000000,233.387,236.905,228.123,236.905,0,0
MBR,MV,D,20101021,000000,236.905,240.233,236.905,240.233,0,0
MBR,MV,D,20101022,000000,236.905,236.905,236.905,236.905,0,0
MBR,MV,D,20101025,000000,243.914,243.914,240.405,240.405,0,0
MBR,MV,D,20101026,000000,243.552,243.552,243.552,243.552,0,0
MBR,MV,D,20101027,000000,243.914,243.914,236.905,236.905,0,0
MBR,MV,D,20101028,000000,243.914,243.914,243.914,243.914,0,0
MBR,MV,D,20101029,000000,241.292,241.292,233.387,241.292,0,0
MBR,MV,D,20101102,000000,236.905,240.405,236.905,240.405,0,0
MBR,MV,D,20101103,000000,236.905,240.405,233.387,240.062,0,0
MBR,MV,D,20101104,000000,231.642,241.101,231.642,241.101,0,0
MBR,MV,D,20101105,000000,236.905,241.101,236.009,241.101,0,0
MBR,MV,D,20101108,000000,241.196,243.552,235.141,243.552,0,0
MBR,MV,D,20101109,000000,243.552,243.552,243.552,243.552,0,0
MBR,MV,D,20101110,000000,242.941,243.742,236.905,243.742,0,0
MBR,MV,D,20101112,000000,243.552,243.914,236.905,243.914,0,0
MBR,MV,D,20101115,000000,243.914,243.914,243.914,243.914,0,0
MBR,MV,D,20101116,000000,243.914,243.914,243.914,243.914,0,0
MBR,MV,D,20101117,000000,243.914,243.914,243.914,243.914,0,0
MBR,MV,D,20101118,000000,248.129,248.92,248.129,248.92,0,0
MBR,MV,D,20101119,000000,247.433,248.3,247.433,248.3,0,0
MBR,MV,D,20101123,000000,245.669,256.206,245.669,256.206,0,0
MBR,MV,D,20101124,000000,262.966,263.224,262.966,263.224,0,0
MBR,MV,D,20101125,000000,284.269,284.269,284.269,284.269,0,0
MBR,MV,D,20101126,000000,282.524,284.269,282.524,284.269,0,0
MBR,MV,D,20101129,000000,284.269,284.269,284.269,284.269,0,0
MBR,MV,D,20101130,000000,284.107,293.052,284.107,284.269,0,0
MBR,MV,D,20101201,000000,284.269,284.269,284.269,284.269,0,0
MBR,MV,D,20101202,000000,284.269,284.269,284.269,284.269,0,0
MBR,MV,D,20101203,000000,284.269,284.269,284.269,284.269,0,0
MBR,MV,D,20101207,000000,284.269,284.269,284.269,284.269,0,0
MBR,MV,D,20101208,000000,284.269,284.269,284.269,284.269,0,0
MBR,MV,D,20101209,000000,280.598,280.77,280.598,280.77,0,0
MBR,MV,D,20101213,000000,263.224,280.598,263.224,280.598,0,0
MBR,MV,D,20101214,000000,242.159,280.512,242.159,280.512,0,0
MBR,MV,D,20101216,000000,278.929,278.929,278.929,278.929,0,0
MBR,MV,D,20101217,000000,278.929,278.929,278.929,278.929,0,0
MBR,MV,D,20101220,000000,278.834,278.834,278.834,278.834,0,0
MBR,MV,D,20101221,000000,278.834,278.834,278.834,278.834,0,0
MBR,MV,D,20101222,000000,278.662,278.662,243.943,278.662,0,0
MBR,MV,D,20101223,000000,278.662,278.662,243.914,277.26,0,0
MBR,MV,D,20101227,000000,263.224,277.165,263.224,277.165,0,0
MBR,MV,D,20101228,000000,277.26,277.26,243.943,274.543,0,0
MBR,MV,D,20101229,000000,273.751,274.447,273.751,274.447,0,0
MBR,MV,D,20101230,000000,271.997,271.997,271.997,271.997,0,0
MBR,MV,D,20101231,000000,271.997,271.997,271.997,271.997,0,0
MBR,MV,D,20110103,000000,259.705,271.997,259.705,271.997,0,0
MBR,MV,D,20110104,000000,271.997,271.997,271.997,271.997,0,0
MBR,MV,D,20110105,000000,271.997,271.997,271.997,271.997,0,0
MBR,MV,D,20110107,000000,263.224,270.233,263.224,270.233,0,0
MBR,MV,D,20110110,000000,263.224,263.224,263.224,263.224,0,0
MBR,MV,D,20110111,000000,263.224,263.224,263.224,263.224,0,0
MBR,MV,D,20110112,000000,261.469,261.469,261.469,261.469,0,0
MBR,MV,D,20110113,000000,240.405,254.27,240.405,253.393,0,0
MBR,MV,D,20110114,000000,252.696,252.696,252.696,252.696,0,0
MBR,MV,D,20110118,000000,251.81,251.81,251.81,251.81,0,0
MBR,MV,D,20110119,000000,252.696,252.696,240.405,245.669,0,0
MBR,MV,D,20110121,000000,228.123,244.782,228.123,243.914,0,0
MBR,MV,D,20110124,000000,243.914,243.914,228.123,243.552,0,0
MBR,MV,D,20110126,000000,243.037,243.037,243.037,243.037,0,0
MBR,MV,D,20110127,000000,243.037,243.037,243.037,243.037,0,0
