<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
JWW,MV,D,20140813,000000,37.3319,44.7984,37.3319,44.7984,0,0
JWW,MV,D,20140814,000000,53.7166,64.3976,51.7462,64.3976,0,0
JWW,MV,D,20140818,000000,74.1454,74.1454,59.109,59.109,0,0
JWW,MV,D,20140819,000000,64.0865,64.0865,54.5462,63.257,0,0
JWW,MV,D,20140820,000000,61.1829,61.1829,59.2127,60.146,0,0
JWW,MV,D,20140821,000000,59.9386,63.257,59.9386,61.1829,0,0
JWW,MV,D,20140822,000000,60.4571,71.553,60.3534,62.3237,0,0
JWW,MV,D,20140825,000000,66.368,66.368,61.1829,64.1902,0,0
JWW,MV,D,20140826,000000,64.1902,64.1902,64.1902,64.1902,0,0
JWW,MV,D,20140827,000000,61.7015,66.2643,60.6645,66.2643,0,0
JWW,MV,D,20140828,000000,66.0568,66.0568,61.1829,63.3607,0,0
JWW,MV,D,20140829,000000,63.3607,63.3607,60.146,63.1533,0,0
JWW,MV,D,20140901,000000,61.1829,61.1829,52.887,52.887,0,0
JWW,MV,D,20140902,000000,53.924,53.924,53.924,53.924,0,0
JWW,MV,D,20140903,000000,55.998,56.1017,55.998,56.1017,0,0
JWW,MV,D,20140904,000000,56.5164,66.2643,56.5164,66.2643,0,0
JWW,MV,D,20140905,000000,67.4049,68.442,64.2939,68.442,0,0
JWW,MV,D,20140908,000000,66.368,67.4049,65.0199,67.4049,0,0
JWW,MV,D,20140909,000000,64.2939,77.1527,64.2939,73.6269,0,0
JWW,MV,D,20140910,000000,77.5676,92.293,77.5676,92.293,0,0
JWW,MV,D,20140911,000000,92.293,92.293,73.8343,80.886,0,0
JWW,MV,D,20140912,000000,81.9229,81.9229,65.8494,73.6269,0,0
JWW,MV,D,20140915,000000,70.5159,70.5159,62.22,64.0865,0,0
JWW,MV,D,20140916,000000,64.2939,73.6269,64.2939,73.6269,0,0
JWW,MV,D,20140917,000000,73.6269,73.6269,73.6269,73.6269,0,0
JWW,MV,D,20140918,000000,70.5159,70.5159,62.22,62.3237,0,0
JWW,MV,D,20140919,000000,62.4274,62.7384,62.4274,62.7384,0,0
JWW,MV,D,20140922,000000,62.7384,63.257,62.22,62.22,0,0
JWW,MV,D,20140923,000000,64.1902,64.1902,64.1902,64.1902,0,0
JWW,MV,D,20140924,000000,64.2939,72.0714,64.2939,72.0714,0,0
JWW,MV,D,20140925,000000,71.553,71.553,70.5159,70.5159,0,0
JWW,MV,D,20140926,000000,69.479,69.479,69.479,69.479,0,0
JWW,MV,D,20140929,000000,69.479,69.479,69.479,69.479,0,0
JWW,MV,D,20140930,000000,69.2715,69.2715,65.331,65.331,0,0
JWW,MV,D,20141001,000000,69.479,69.479,65.4347,65.4347,0,0
JWW,MV,D,20141002,000000,67.4049,79.849,67.4049,79.849,0,0
JWW,MV,D,20141003,000000,80.886,80.886,80.886,80.886,0,0
JWW,MV,D,20141006,000000,79.3305,79.3305,79.3305,79.3305,0,0
JWW,MV,D,20141007,000000,78.8119,78.8119,74.664,74.664,0,0
JWW,MV,D,20141008,000000,74.664,74.664,74.664,74.664,0,0
JWW,MV,D,20141009,000000,74.664,74.664,66.8865,66.8865,0,0
JWW,MV,D,20141013,000000,65.331,67.4049,64.3976,67.4049,0,0
JWW,MV,D,20141014,000000,68.442,70.5159,68.442,70.5159,0,0
JWW,MV,D,20141015,000000,70.5159,71.553,70.5159,71.553,0,0
JWW,MV,D,20141017,000000,71.553,71.553,71.553,71.553,0,0
JWW,MV,D,20141020,000000,72.0714,72.0714,72.0714,72.0714,0,0
JWW,MV,D,20141021,000000,69.479,69.479,63.7755,68.9604,0,0
JWW,MV,D,20141023,000000,63.257,63.257,63.257,63.257,0,0
JWW,MV,D,20141024,000000,62.22,64.7088,61.2866,64.7088,0,0
JWW,MV,D,20141027,000000,61.1829,61.1829,60.7682,60.7682,0,0
JWW,MV,D,20141030,000000,61.1829,64.2939,61.1829,64.2939,0,0
JWW,MV,D,20141031,000000,64.2939,67.4049,64.2939,67.4049,0,0
JWW,MV,D,20141103,000000,69.479,70.5159,69.479,70.5159,0,0
JWW,MV,D,20141105,000000,72.4862,72.7974,71.0344,71.0344,0,0
