<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ULG,MV,D,20180615,000000,32.5291,32.5291,32.5291,32.5291,0,0
ULG,MV,D,20180618,000000,31.3908,36.5949,31.3908,32.1219,0,0
ULG,MV,D,20180619,000000,32.1219,32.1219,28.4633,29.6007,0,0
ULG,MV,D,20180620,000000,28.5847,28.5847,24.3966,24.4779,0,0
ULG,MV,D,20180621,000000,25.4134,32.4888,25.4134,31.5934,0,0
ULG,MV,D,20180622,000000,33.1389,36.3913,31.7157,32.5291,0,0
ULG,MV,D,20180625,000000,33.4638,33.4638,30.4962,30.4962,0,0
ULG,MV,D,20180626,000000,31.3086,31.7157,29.723,31.5524,0,0
ULG,MV,D,20180627,000000,30.9024,31.5524,29.9676,31.0238,0,0
ULG,MV,D,20180628,000000,30.9836,30.9836,28.0561,29.6828,0,0
ULG,MV,D,20180629,000000,29.6828,29.6828,27.283,28.0561,0,0
ULG,MV,D,20180702,000000,28.0561,28.8695,28.0561,28.4633,0,0
ULG,MV,D,20180703,000000,28.4633,29.1132,28.4633,29.0731,0,0
ULG,MV,D,20180704,000000,29.032,30.4962,29.032,29.9265,0,0
ULG,MV,D,20180705,000000,30.4962,31.8371,30.4962,31.3497,0,0
ULG,MV,D,20180706,000000,31.9193,31.9193,30.1293,31.0658,0,0
ULG,MV,D,20180709,000000,30.739,30.739,29.6007,30.0078,0,0
ULG,MV,D,20180710,000000,30.3327,31.5121,29.6828,30.6988,0,0
ULG,MV,D,20180711,000000,31.2273,34.562,31.106,32.4888,0,0
ULG,MV,D,20180712,000000,32.9353,33.1389,31.797,32.4888,0,0
ULG,MV,D,20180713,000000,32.4888,32.5291,31.5121,32.5291,0,0
ULG,MV,D,20180716,000000,33.545,33.545,32.0407,32.1219,0,0
ULG,MV,D,20180717,000000,32.4067,32.9755,31.7559,32.854,0,0
ULG,MV,D,20180718,000000,32.5291,32.9353,31.3908,32.8139,0,0
ULG,MV,D,20180719,000000,32.854,33.0165,31.9193,32.9353,0,0
ULG,MV,D,20180720,000000,32.8951,32.9353,32.1219,32.3255,0,0
ULG,MV,D,20180723,000000,32.9353,32.9353,31.7157,32.7317,0,0
ULG,MV,D,20180724,000000,32.1622,32.3255,31.3086,32.3255,0,0
ULG,MV,D,20180725,000000,31.3086,32.4469,31.3086,32.4469,0,0
ULG,MV,D,20180726,000000,31.7157,32.6505,31.6345,32.6505,0,0
ULG,MV,D,20180727,000000,32.5291,33.7085,32.2854,33.6272,0,0
ULG,MV,D,20180730,000000,35.8628,40.6615,35.8628,39.8473,0,0
ULG,MV,D,20180731,000000,40.6615,42.6944,38.8314,40.2545,0,0
ULG,MV,D,20180801,000000,40.5803,40.5803,37.734,38.059,0,0
ULG,MV,D,20180802,000000,37.4082,38.018,36.0663,37.7743,0,0
ULG,MV,D,20180803,000000,37.4082,38.9938,36.6359,37.9778,0,0
ULG,MV,D,20180806,000000,38.3028,38.3028,37.4492,37.9376,0,0
ULG,MV,D,20180807,000000,38.2216,38.2216,35.8226,37.2859,0,0
ULG,MV,D,20180808,000000,37.4082,38.6278,36.5949,38.1402,0,0
ULG,MV,D,20180809,000000,38.2216,38.2216,37.2859,37.8144,0,0
ULG,MV,D,20180810,000000,38.018,40.2545,37.8144,38.8314,0,0
ULG,MV,D,20180813,000000,40.458,42.7757,40.458,42.0436,0,0
ULG,MV,D,20180814,000000,42.6944,43.3453,41.9623,42.1248,0,0
ULG,MV,D,20180816,000000,42.7757,42.7757,39.9294,41.3115,0,0
ULG,MV,D,20180817,000000,41.3937,41.6374,40.6204,41.3115,0,0
ULG,MV,D,20180820,000000,42.8569,52.8589,42.8569,52.8589,0,0
