<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CTX,PB,D,20210419,000000,130.85,130.85,130.85,130.85,0,0
CTX,PB,D,20210420,000000,131.48,131.48,114.13,117.2,0,0
CTX,PB,D,20210421,000000,117.93,295.72,116.56,295.72,0,0
CTX,PB,D,20210422,000000,293.96,307.69,293.96,306.25,0,0
CTX,PB,D,20210423,000000,302.76,306.78,302.73,306.78,0,0
CTX,PB,D,20210426,000000,316.84,316.84,303.33,313.15,0,0
CTX,PB,D,20210427,000000,313.32,313.32,309.21,313.08,0,0
CTX,PB,D,20210428,000000,313.25,313.25,297.48,312.37,0,0
CTX,PB,D,20210429,000000,313.22,313.22,301.04,311.46,0,0
CTX,PB,D,20210430,000000,311.39,314.35,309.81,313.32,0,0
CTX,PB,D,20210504,000000,303.64,312.37,299.7,312.37,0,0
CTX,PB,D,20210505,000000,303.11,306.29,302.97,304.52,0,0
CTX,PB,D,20210506,000000,304.52,304.52,299.81,302.76,0,0
CTX,PB,D,20210507,000000,304.45,304.45,301.01,302.06,0,0
CTX,PB,D,20210510,000000,302.76,302.76,299.28,302.73,0,0
CTX,PB,D,20210511,000000,302.76,302.76,301.01,301.01,0,0
CTX,PB,D,20210512,000000,301.01,301.88,299.24,299.24,0,0
CTX,PB,D,20210513,000000,300.94,300.94,292.7,296.78,0,0
CTX,PB,D,20210514,000000,297.48,300.12,297.45,300.12,0,0
CTX,PB,D,20210517,000000,302.73,302.73,296.25,299.24,0,0
CTX,PB,D,20210518,000000,301.01,301.01,300.97,300.97,0,0
CTX,PB,D,20210519,000000,300.94,300.97,300.12,300.97,0,0
CTX,PB,D,20210520,000000,295.72,300.97,295.72,300.97,0,0
CTX,PB,D,20210521,000000,292.56,300.94,292.56,300.94,0,0
CTX,PB,D,20210524,000000,300.94,300.94,292.91,299.24,0,0
CTX,PB,D,20210525,000000,293.08,298.36,293.08,298.36,0,0
CTX,PB,D,20210526,000000,299.24,299.24,293.12,299.06,0,0
CTX,PB,D,20210527,000000,298.89,298.89,298.89,298.89,0,0
CTX,PB,D,20210528,000000,293.19,298.85,293.19,298.36,0,0
CTX,PB,D,20210531,000000,298.19,298.19,291.15,297.48,0,0
CTX,PB,D,20210601,000000,297.48,308.04,120.09,120.09,0,0
CTX,PB,D,20210602,000000,120.09,122.91,117.97,122.91,0,0
CTX,PB,D,20210604,000000,123.26,123.55,122.84,122.91,0,0
CTX,PB,D,20210607,000000,122.91,122.91,122.91,122.91,0,0
CTX,PB,D,20210608,000000,122.91,125.74,122.91,125.74,0,0
CTX,PB,D,20210609,000000,125.74,129.98,125.74,129.98,0,0
CTX,PB,D,20210610,000000,129.98,129.98,129.84,129.98,0,0
CTX,PB,D,20210611,000000,129.96,165.48,129.27,165.48,0,0
CTX,PB,D,20210614,000000,165.66,166.55,162.52,166.46,0,0
CTX,PB,D,20210615,000000,164.01,166.46,163.51,166.46,0,0
CTX,PB,D,20210616,000000,166.1,169.54,166.1,167.54,0,0
CTX,PB,D,20210617,000000,167.36,167.54,163.87,166.1,0,0
CTX,PB,D,20210618,000000,166.1,168.34,165.66,168.29,0,0
CTX,PB,D,20210621,000000,165.66,168.22,164.76,168.22,0,0
CTX,PB,D,20210622,000000,167.43,167.43,167,167,0,0
CTX,PB,D,20210623,000000,167,172.07,166.55,170.13,0,0
CTX,PB,D,20210624,000000,173.72,176.4,171.92,174.61,0,0
CTX,PB,D,20210625,000000,174.61,178.19,174.61,177.3,0,0
CTX,PB,D,20210628,000000,177.3,179.09,171.92,179.09,0,0
CTX,PB,D,20210629,000000,179.09,181.77,176.49,179.98,0,0
CTX,PB,D,20210630,000000,177.82,181.24,177.82,178.01,0,0
CTX,PB,D,20210701,000000,178.64,180.79,176.54,178.73,0,0
CTX,PB,D,20210702,000000,179.09,179.09,177.3,178.55,0,0
CTX,PB,D,20210705,000000,178.55,178.55,176.58,178.55,0,0
CTX,PB,D,20210706,000000,175.06,178.19,175.06,178.19,0,0
CTX,PB,D,20210707,000000,175.54,178.1,175.54,178.1,0,0
CTX,PB,D,20210708,000000,178.01,178.1,174.61,177.84,0,0
CTX,PB,D,20210709,000000,177.84,177.84,173.09,177.3,0,0
CTX,PB,D,20210712,000000,176.76,176.85,173.23,176.85,0,0
CTX,PB,D,20210713,000000,177.3,177.3,162.07,171.84,0,0
CTX,PB,D,20210714,000000,172.82,172.82,168.34,168.34,0,0
CTX,PB,D,20210715,000000,170.76,170.76,166.55,169.24,0,0
CTX,PB,D,20210716,000000,168.34,177.3,168.34,174.61,0,0
CTX,PB,D,20210719,000000,174.61,175.51,174.61,174.61,0,0
CTX,PB,D,20210720,000000,175.51,175.51,171.98,174.52,0,0
CTX,PB,D,20210721,000000,172.82,178.19,170.13,174.61,0,0
CTX,PB,D,20210722,000000,174.61,175.06,170.58,174.61,0,0
CTX,PB,D,20210723,000000,174.61,175.06,174.61,175.06,0,0
CTX,PB,D,20210726,000000,175.06,175.06,170.13,172.82,0,0
CTX,PB,D,20210727,000000,174.61,174.61,171.48,174.61,0,0
CTX,PB,D,20210728,000000,174.61,174.61,170.13,171.92,0,0
CTX,PB,D,20210729,000000,171.92,174.59,169.24,171.92,0,0
CTX,PB,D,20210730,000000,171.92,171.92,171.03,171.03,0,0
CTX,PB,D,20210802,000000,171.92,171.92,168.52,171.03,0,0
CTX,PB,D,20210803,000000,163.15,172.73,163.15,172.73,0,0
CTX,PB,D,20210804,000000,172.73,172.73,167.45,171.92,0,0
CTX,PB,D,20210805,000000,172.37,172.37,167.48,170.13,0,0
CTX,PB,D,20210806,000000,168.34,172.35,168.34,171.01,0,0
CTX,PB,D,20210809,000000,170.94,174.59,170.13,174.59,0,0
CTX,PB,D,20210810,000000,173.72,173.72,170.13,173.7,0,0
CTX,PB,D,20210811,000000,173.7,173.7,171.92,172.82,0,0
CTX,PB,D,20210812,000000,173.7,173.7,168.49,171.03,0,0
CTX,PB,D,20210813,000000,173.7,173.7,170.13,170.58,0,0
CTX,PB,D,20210816,000000,170.13,171.92,169.77,170.13,0,0
CTX,PB,D,20210817,000000,170.13,172.82,169.77,172.82,0,0
CTX,PB,D,20210818,000000,173.7,173.7,170.58,170.58,0,0
CTX,PB,D,20210819,000000,166.1,171.01,165.66,170.58,0,0
CTX,PB,D,20210820,000000,170.13,171.92,165.75,171.92,0,0
CTX,PB,D,20210823,000000,165.91,170.13,165.91,170.13,0,0
CTX,PB,D,20210824,000000,170.13,170.13,170.13,170.13,0,0
CTX,PB,D,20210825,000000,171.03,171.03,165.85,170.13,0,0
CTX,PB,D,20210826,000000,170.13,170.13,169.24,170.13,0,0
CTX,PB,D,20210827,000000,170.22,171.84,165.91,170.13,0,0
CTX,PB,D,20210830,000000,165.66,170.13,165.66,169.87,0,0
CTX,PB,D,20210831,000000,169.87,170.04,165.12,170.04,0,0
CTX,PB,D,20210901,000000,168.34,169.06,162.97,169.06,0,0
CTX,PB,D,20210902,000000,168.34,168.34,168.34,168.34,0,0
CTX,PB,D,20210903,000000,169.13,169.13,166.55,168.77,0,0
CTX,PB,D,20210906,000000,164.76,167.89,164.04,164.42,0,0
CTX,PB,D,20210907,000000,164.42,168.79,164.42,166.55,0,0
CTX,PB,D,20210908,000000,168.79,168.79,164.53,165.67,0,0
CTX,PB,D,20210909,000000,164.49,168.34,164.49,166.55,0,0
CTX,PB,D,20210910,000000,165.66,169.2,164.83,165.69,0,0
CTX,PB,D,20210913,000000,165.69,169.22,165.01,166.55,0,0
CTX,PB,D,20210914,000000,166.55,168.88,165.66,165.67,0,0
CTX,PB,D,20210915,000000,166.43,168.34,165.67,168.34,0,0
CTX,PB,D,20210916,000000,165.66,168.97,164.98,168.34,0,0
CTX,PB,D,20210917,000000,165.75,170.13,165.67,170.04,0,0
CTX,PB,D,20210920,000000,168.36,169.15,165.15,168.97,0,0
