<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SEL,MV,D,20080520,000000,493.958,493.958,493.958,493.958,0,0
SEL,MV,D,20080521,000000,493.958,543.351,479.511,528.546,0,0
SEL,MV,D,20080523,000000,525.064,528.546,525.064,525.064,0,0
SEL,MV,D,20080526,000000,477.496,524.875,477.496,478.033,0,0
SEL,MV,D,20080527,000000,523.407,523.407,479.322,518.287,0,0
SEL,MV,D,20080528,000000,481.336,511.896,481.336,484.809,0,0
SEL,MV,D,20080529,000000,516.828,517.732,477.675,493.233,0,0
SEL,MV,D,20080530,000000,487.925,487.925,472.932,487.379,0,0
SEL,MV,D,20080602,000000,483.915,483.915,448.405,482.24,0,0
SEL,MV,D,20080603,000000,485.732,485.732,485.732,485.732,0,0
SEL,MV,D,20080604,000000,486.654,486.654,461.026,475.671,0,0
SEL,MV,D,20080605,000000,486.654,486.654,437.976,475.473,0,0
SEL,MV,D,20080606,000000,471.821,473.845,443.652,473.478,0,0
SEL,MV,D,20080609,000000,455.369,473.478,429.929,453.722,0,0
SEL,MV,D,20080610,000000,490.296,490.296,448.235,463.774,0,0
SEL,MV,D,20080611,000000,466.165,466.165,430.108,430.108,0,0
SEL,MV,D,20080612,000000,439.078,479.322,430.664,430.852,0,0
SEL,MV,D,20080613,000000,473.478,473.478,429.929,454.626,0,0
SEL,MV,D,20080616,000000,472.932,472.932,472.932,472.932,0,0
SEL,MV,D,20080617,000000,471.642,472.932,431.755,468.169,0,0
SEL,MV,D,20080618,000000,473.289,473.289,434.504,471.821,0,0
SEL,MV,D,20080619,000000,472.744,472.744,431.755,453.525,0,0
SEL,MV,D,20080620,000000,472,472,431.755,461.948,0,0
SEL,MV,D,20080623,000000,470.174,470.174,409.807,424.452,0,0
SEL,MV,D,20080624,000000,456.461,456.461,376.856,376.856,0,0
SEL,MV,D,20080625,000000,454.626,454.626,385.289,416.198,0,0
SEL,MV,D,20080626,000000,420.791,420.791,379.059,384.198,0,0
SEL,MV,D,20080627,000000,411.464,411.464,365.892,368.649,0,0
SEL,MV,D,20080630,000000,409.807,409.807,354.918,387.84,0,0
SEL,MV,D,20080701,000000,384.198,384.198,360.96,362.249,0,0
SEL,MV,D,20080702,000000,353.082,367.727,345.779,345.779,0,0
SEL,MV,D,20080703,000000,346.692,380.358,318.334,336.433,0,0
SEL,MV,D,20080704,000000,338.447,338.447,318.334,323.812,0,0
SEL,MV,D,20080707,000000,329.308,329.308,296.574,296.574,0,0
SEL,MV,D,20080708,000000,299.134,299.134,269.299,274.419,0,0
SEL,MV,D,20080709,000000,279.906,293.638,274.419,293.638,0,0
