<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
VIN,MV,D,20090415,000000,64.3158,64.3158,64.3158,64.3158,0,0
VIN,MV,D,20090416,000000,62.8271,64.3158,55.4851,57.6295,0,0
VIN,MV,D,20090417,000000,59.4452,59.4452,57.3793,57.3793,0,0
VIN,MV,D,20090420,000000,57.7939,57.7939,53.2558,53.2558,0,0
VIN,MV,D,20090421,000000,52.842,53.2558,50.7771,50.7771,0,0
VIN,MV,D,20090422,000000,51.6027,52.842,51.6027,52.4292,0,0
VIN,MV,D,20090423,000000,55.2339,55.2339,54.2458,54.2458,0,0
VIN,MV,D,20090424,000000,56.5536,56.5536,54.3242,54.3242,0,0
VIN,MV,D,20090427,000000,56.1483,59.4452,56.1483,59.4452,0,0
VIN,MV,D,20090428,000000,58.7821,58.7821,56.9655,56.9655,0,0
VIN,MV,D,20090429,000000,56.9655,59.4452,56.8889,56.8889,0,0
VIN,MV,D,20090430,000000,61.0974,61.0974,50.8621,50.8621,0,0
VIN,MV,D,20090504,000000,61.0114,61.0974,55.7336,55.7336,0,0
VIN,MV,D,20090505,000000,60.9339,60.9339,56.5536,56.5536,0,0
VIN,MV,D,20090506,000000,55.813,56.9655,53.6686,56.9655,0,0
VIN,MV,D,20090507,000000,59.4452,59.4452,55.3208,55.3208,0,0
VIN,MV,D,20090508,000000,58.7821,58.7821,53.918,56.6386,0,0
VIN,MV,D,20090511,000000,56.8889,56.8889,52.9205,53.6686,0,0
VIN,MV,D,20090512,000000,53.5826,53.5826,51.852,52.0155,0,0
VIN,MV,D,20090513,000000,52.9205,52.9205,49.5358,49.5358,0,0
VIN,MV,D,20090514,000000,52.0155,52.0155,49.5358,50.0355,0,0
VIN,MV,D,20090515,000000,50.3633,50.3633,49.9514,49.9514,0,0
VIN,MV,D,20090518,000000,52.842,52.842,49.9514,49.9514,0,0
VIN,MV,D,20090519,000000,52.0155,52.0155,48.8754,48.8754,0,0
VIN,MV,D,20090520,000000,51.2757,51.2757,48.8754,49.1239,0,0
VIN,MV,D,20090521,000000,49.1239,50.3633,49.1239,50.3633,0,0
VIN,MV,D,20090522,000000,51.2757,51.2757,51.2757,51.2757,0,0
VIN,MV,D,20090525,000000,49.9514,51.2757,48.7111,48.7111,0,0
VIN,MV,D,20090526,000000,49.9514,49.9514,49.9514,49.9514,0,0
VIN,MV,D,20090527,000000,49.5358,49.9514,49.5358,49.5358,0,0
VIN,MV,D,20090528,000000,49.5358,49.5358,49.5358,49.5358,0,0
VIN,MV,D,20090529,000000,49.5358,49.5358,49.1239,49.1239,0,0
VIN,MV,D,20090601,000000,49.5358,49.5358,49.1239,49.4592,0,0
VIN,MV,D,20090602,000000,49.4592,49.4592,48.7111,48.7111,0,0
VIN,MV,D,20090603,000000,49.2108,49.5358,48.7111,48.7961,0,0
VIN,MV,D,20090604,000000,49.8729,49.8729,48.7961,48.7961,0,0
VIN,MV,D,20090605,000000,49.5358,49.5358,47.1439,47.1439,0,0
VIN,MV,D,20090608,000000,48.2982,48.2982,44.5867,44.5867,0,0
VIN,MV,D,20090609,000000,47.806,47.806,45.8261,45.8261,0,0
VIN,MV,D,20090610,000000,47.8846,47.8846,47.8846,47.8846,0,0
VIN,MV,D,20090612,000000,49.5358,49.5358,48.3842,48.3842,0,0
VIN,MV,D,20090615,000000,49.1239,49.1239,46.8936,46.8936,0,0
VIN,MV,D,20090616,000000,47.9704,48.5476,47.9704,48.5476,0,0
VIN,MV,D,20090617,000000,47.8846,47.8846,47.8846,47.8846,0,0
VIN,MV,D,20090618,000000,47.806,47.806,43.0989,43.0989,0,0
VIN,MV,D,20090619,000000,46.4817,48.7111,46.4817,48.2982,0,0
VIN,MV,D,20090622,000000,48.7961,48.7961,45.0005,45.0005,0,0
VIN,MV,D,20090623,000000,44.0879,47.058,42.9354,44.6661,0,0
VIN,MV,D,20090624,000000,47.058,47.058,45.9055,45.9055,0,0
VIN,MV,D,20090625,000000,47.058,47.058,45.9055,45.9055,0,0
VIN,MV,D,20090626,000000,47.058,47.058,47.058,47.058,0,0
VIN,MV,D,20090629,000000,45.0789,46.1548,45.0789,46.1548,0,0
VIN,MV,D,20090630,000000,46.1548,46.1548,45.0789,45.0789,0,0
VIN,MV,D,20090701,000000,45.8261,45.8261,45.8261,45.8261,0,0
VIN,MV,D,20090702,000000,45.9055,45.9055,45.9055,45.9055,0,0
VIN,MV,D,20090703,000000,46.6461,46.6461,45.9055,46.6461,0,0
VIN,MV,D,20090706,000000,45.4917,46.6461,45.4917,46.6461,0,0
VIN,MV,D,20090707,000000,46.6461,46.6461,46.6461,46.6461,0,0
VIN,MV,D,20090708,000000,46.818,46.818,44.9145,44.9145,0,0
VIN,MV,D,20090709,000000,46.6461,46.6461,46.6461,46.6461,0,0
VIN,MV,D,20090710,000000,46.5686,46.5686,46.5686,46.5686,0,0
VIN,MV,D,20090713,000000,46.2323,46.2323,46.2323,46.2323,0,0
VIN,MV,D,20090714,000000,46.5686,46.5686,46.5686,46.5686,0,0
VIN,MV,D,20090715,000000,46.5686,46.5686,46.5686,46.5686,0,0
VIN,MV,D,20090716,000000,47.058,47.058,46.2323,46.2323,0,0
VIN,MV,D,20090717,000000,46.2323,46.2323,44.5867,44.5867,0,0
VIN,MV,D,20090720,000000,44.2523,44.2523,44.2523,44.2523,0,0
VIN,MV,D,20090721,000000,45.8261,45.8261,45.8261,45.8261,0,0
VIN,MV,D,20090722,000000,46.1548,46.1548,45.4142,45.4142,0,0
VIN,MV,D,20090723,000000,46.1548,46.1548,46.0689,46.0689,0,0
VIN,MV,D,20090724,000000,46.2323,46.2323,44.2523,44.3373,0,0
VIN,MV,D,20090727,000000,44.3373,44.3373,44.3373,44.3373,0,0
VIN,MV,D,20090728,000000,44.3373,44.3373,44.0123,44.0879,0,0
VIN,MV,D,20090729,000000,45.0005,45.4142,41.2823,43.762,0,0
VIN,MV,D,20090730,000000,43.8386,43.8386,41.2823,41.2823,0,0
VIN,MV,D,20090731,000000,43.5126,43.9236,41.2823,41.2823,0,0
VIN,MV,D,20090803,000000,42.6002,43.0989,41.781,41.781,0,0
VIN,MV,D,20090804,000000,41.8586,43.6742,41.781,43.6742,0,0
VIN,MV,D,20090805,000000,43.762,44.5867,43.762,44.1748,0,0
VIN,MV,D,20090806,000000,44.5867,44.5867,44.5867,44.5867,0,0
VIN,MV,D,20090807,000000,45.4142,45.4142,43.762,44.5867,0,0
VIN,MV,D,20090810,000000,45.8261,45.8261,44.1748,44.1748,0,0
VIN,MV,D,20090811,000000,45.8261,47.1439,45.4142,47.1439,0,0
