<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RBW,PE,D,20190723,000000,46.8622,47.041,46.1466,46.5044,0,0
RBW,PE,D,20190724,000000,46.6833,46.8622,45.7889,46.8622,0,0
RBW,PE,D,20190725,000000,46.8622,46.8622,45.9679,45.9679,0,0
RBW,PE,D,20190726,000000,46.5044,47.3987,45.9679,47.2199,0,0
RBW,PE,D,20190729,000000,47.7565,47.7565,45.7889,46.3256,0,0
RBW,PE,D,20190730,000000,46.5044,46.5044,45.2525,45.9679,0,0
RBW,PE,D,20190731,000000,45.7889,46.3256,44.1792,44.1792,0,0
RBW,PE,D,20190801,000000,44.1792,44.1792,42.5694,42.9271,0,0
RBW,PE,D,20190802,000000,42.7484,43.8215,42.7484,43.6426,0,0
RBW,PE,D,20190805,000000,43.4638,45.7889,42.0329,42.9271,0,0
RBW,PE,D,20190806,000000,43.6426,43.6426,41.1386,43.2848,0,0
RBW,PE,D,20190807,000000,43.8215,43.8215,41.3174,42.0329,0,0
RBW,PE,D,20190808,000000,42.0329,42.7484,41.854,41.854,0,0
RBW,PE,D,20190809,000000,41.854,41.854,41.3174,41.854,0,0
RBW,PE,D,20190812,000000,41.6751,41.854,40.2443,40.602,0,0
RBW,PE,D,20190813,000000,40.7808,44.0004,40.0653,43.8215,0,0
RBW,PE,D,20190814,000000,43.4638,43.4638,42.2117,42.2117,0,0
RBW,PE,D,20190816,000000,42.2117,43.2848,42.0329,42.9271,0,0
RBW,PE,D,20190819,000000,41.854,43.2848,41.4963,42.7484,0,0
RBW,PE,D,20190820,000000,42.3907,42.7484,42.3907,42.3907,0,0
RBW,PE,D,20190821,000000,42.2117,42.2117,40.602,42.0329,0,0
RBW,PE,D,20190822,000000,42.3907,42.3907,40.2443,40.423,0,0
RBW,PE,D,20190823,000000,40.2443,40.2443,38.8133,39.1711,0,0
RBW,PE,D,20190826,000000,38.8133,39.5288,38.4556,39.5288,0,0
RBW,PE,D,20190827,000000,40.2443,42.2117,40.2443,42.2117,0,0
RBW,PE,D,20190828,000000,42.2117,42.3907,40.2443,42.0329,0,0
RBW,PE,D,20190829,000000,42.0329,44.1792,42.0329,44.1792,0,0
RBW,PE,D,20190830,000000,44.1792,44.8946,43.2848,44.1792,0,0
RBW,PE,D,20190902,000000,43.1061,45.7889,43.1061,44.5369,0,0
RBW,PE,D,20190903,000000,44.1792,44.1792,43.4638,43.8215,0,0
RBW,PE,D,20190904,000000,43.8215,43.8215,43.8215,43.8215,0,0
RBW,PE,D,20190905,000000,43.8215,45.0735,43.2848,44.7158,0,0
RBW,PE,D,20190906,000000,44.7158,45.4312,44.0004,45.0735,0,0
RBW,PE,D,20190909,000000,44.7158,45.7889,43.2848,44.3581,0,0
RBW,PE,D,20190910,000000,44.7158,45.6102,44.7158,45.0735,0,0
